            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2443376.500000000, A.D. 1977-Aug-21 00:00:00.0000, -2.083012188786033E+09, -1.841955068115257E+09,  2.018992778721333E+07,  4.447860450650475E+00, -5.418331265514674E+00, -7.741663212423666E-02,
2443377.500000000, A.D. 1977-Aug-22 00:00:00.0000, -2.082627838154601E+09, -1.842423173272320E+09,  2.018322967686689E+07,  4.449061581628107E+00, -5.417419270135079E+00, -7.764091000415485E-02,
2443378.500000000, A.D. 1977-Aug-23 00:00:00.0000, -2.082243397348598E+09, -1.842891195336093E+09,  2.017652112743819E+07,  4.450077248725141E+00, -5.416427215178502E+00, -7.758938234838531E-02,
2443379.500000000, A.D. 1977-Aug-24 00:00:00.0000, -2.081858855805908E+09, -1.843359134481982E+09,  2.016981766339171E+07,  4.451325145516419E+00, -5.415501074098266E+00, -7.764762033945027E-02,
2443380.500000000, A.D. 1977-Aug-25 00:00:00.0000, -2.081474216518702E+09, -1.843826992188392E+09,  2.016310382044387E+07,  4.452352877439925E+00, -5.414529934853509E+00, -7.772245126854216E-02,
2443381.500000000, A.D. 1977-Aug-26 00:00:00.0000, -2.081089484107177E+09, -1.844294765899742E+09,  2.015639041916835E+07,  4.453523806403697E+00, -5.413578108697516E+00, -7.771498537241883E-02,
2443382.500000000, A.D. 1977-Aug-27 00:00:00.0000, -2.080704654016582E+09, -1.844762458089486E+09,  2.014966683909678E+07,  4.454498464535680E+00, -5.412607730258943E+00, -7.789170252649025E-02,
2443383.500000000, A.D. 1977-Aug-28 00:00:00.0000, -2.080319746139538E+09, -1.845230062651256E+09,  2.014294554813683E+07,  4.455491844675672E+00, -5.411584030032099E+00, -7.765092230271331E-02,
2443384.500000000, A.D. 1977-Aug-29 00:00:00.0000, -2.079934732704419E+09, -1.845697583506738E+09,  2.013624191580987E+07,  4.456861921027676E+00, -5.410672266724355E+00, -7.761692314943103E-02,
2443385.500000000, A.D. 1977-Aug-30 00:00:00.0000, -2.079549611461958E+09, -1.846165025252515E+09,  2.012952659314144E+07,  4.457933121984700E+00, -5.409721457516095E+00, -7.778012425197445E-02,
2443386.500000000, A.D. 1977-Aug-31 00:00:00.0000, -2.079164397489497E+09, -1.846632383551354E+09,  2.012280710897064E+07,  4.459085676146406E+00, -5.408767561713464E+00, -7.779385100429415E-02,
2443387.500000000, A.D. 1977-Sep-01 00:00:00.0000, -2.078779085304928E+09, -1.847099660309472E+09,  2.011607817597318E+07,  4.460125299069235E+00, -5.407811643968174E+00, -7.796386545331169E-02,
2443388.500000000, A.D. 1977-Sep-02 00:00:00.0000, -2.078393690490547E+09, -1.847566851450583E+09,  2.010934448131001E+07,  4.461112618716069E+00, -5.406805880964900E+00, -7.786224187492574E-02,
2443389.500000000, A.D. 1977-Sep-03 00:00:00.0000, -2.078008196702730E+09, -1.848033959222035E+09,  2.010261571589243E+07,  4.462312869476322E+00, -5.405874919702854E+00, -7.797008086136303E-02,
2443390.500000000, A.D. 1977-Sep-04 00:00:00.0000, -2.077622615785421E+09, -1.848500983662507E+09,  2.009587264759696E+07,  4.463134609537740E+00, -5.404855905787777E+00, -7.803828117406164E-02,
2443391.500000000, A.D. 1977-Sep-05 00:00:00.0000, -2.077236959005339E+09, -1.848967918260322E+09,  2.008914387157607E+07,  4.464202990517396E+00, -5.403837271967048E+00, -7.772128619372776E-02,
2443392.500000000, A.D. 1977-Sep-06 00:00:00.0000, -2.076851196786765E+09, -1.849434769170763E+09,  2.008243181136072E+07,  4.465436786901261E+00, -5.402891734791199E+00, -7.767604725859178E-02,
2443393.500000000, A.D. 1977-Sep-07 00:00:00.0000, -2.076465332486547E+09, -1.849901537255175E+09,  2.007572513300836E+07,  4.466645485795906E+00, -5.401931484567532E+00, -7.756254325354450E-02,
2443394.500000000, A.D. 1977-Sep-08 00:00:00.0000, -2.076079354957602E+09, -1.850368225151448E+09,  2.006902217262232E+07,  4.467998680906256E+00, -5.401034954919227E+00, -7.767401611292413E-02,
2443395.500000000, A.D. 1977-Sep-09 00:00:00.0000, -2.075693275310457E+09, -1.850834833455466E+09,  2.006230113646352E+07,  4.468994416482008E+00, -5.400065200037903E+00, -7.782696930481481E-02,
2443396.500000000, A.D. 1977-Sep-10 00:00:00.0000, -2.075307103996555E+09, -1.851301357249625E+09,  2.005558121047699E+07,  4.470217037171713E+00, -5.399115072026657E+00, -7.776568491490088E-02,
2443397.500000000, A.D. 1977-Sep-11 00:00:00.0000, -2.074920823099873E+09, -1.851767802071356E+09,  2.004885076709473E+07,  4.471387787067892E+00, -5.398206242438166E+00, -7.807606453817639E-02,
2443398.500000000, A.D. 1977-Sep-12 00:00:00.0000, -2.074534460134834E+09, -1.852234163475266E+09,  2.004209812404549E+07,  4.472218367361286E+00, -5.397189706866026E+00, -7.815136145190449E-02,
2443399.500000000, A.D. 1977-Sep-13 00:00:00.0000, -2.074148016074511E+09, -1.852700437787034E+09,  2.003534811026859E+07,  4.473247229946452E+00, -5.396201435528342E+00, -7.812637048733295E-02,
2443400.500000000, A.D. 1977-Sep-14 00:00:00.0000, -2.073761487108385E+09, -1.853166626066354E+09,  2.002859908798552E+07,  4.474174286874522E+00, -5.395184417678188E+00, -7.805124195156310E-02,
2443401.500000000, A.D. 1977-Sep-15 00:00:00.0000, -2.073374869198719E+09, -1.853632726834948E+09,  2.002186778908312E+07,  4.475398858403844E+00, -5.394209604387588E+00, -7.780692090205554E-02,
2443402.500000000, A.D. 1977-Sep-16 00:00:00.0000, -2.072988139427258E+09, -1.854098747161553E+09,  2.001513947289026E+07,  4.476595781264063E+00, -5.393283815174067E+00, -7.796623088473464E-02,
2443403.500000000, A.D. 1977-Sep-17 00:00:00.0000, -2.072601320786225E+09, -1.854564683445943E+09,  2.000840390384376E+07,  4.477569790930984E+00, -5.392274998515100E+00, -7.788180947331447E-02,
2443404.500000000, A.D. 1977-Sep-18 00:00:00.0000, -2.072214403219863E+09, -1.855030535005394E+09,  2.000168166691315E+07,  4.478887078485929E+00, -5.391343786799606E+00, -7.780668069855690E-02,
2443405.500000000, A.D. 1977-Sep-19 00:00:00.0000, -2.071827377853634E+09, -1.855496306830184E+09,  1.999495081222510E+07,  4.479984168876029E+00, -5.390396637269545E+00, -7.796648693249408E-02,
2443406.500000000, A.D. 1977-Sep-20 00:00:00.0000, -2.071440260349335E+09, -1.855961995066585E+09,  1.998821445915961E+07,  4.481096590168566E+00, -5.389430720768424E+00, -7.797572420719967E-02,
2443407.500000000, A.D. 1977-Sep-21 00:00:00.0000, -2.071053045955107E+09, -1.856427600982826E+09,  1.998147072977436E+07,  4.482135001363815E+00, -5.388470593487180E+00, -7.814003210143916E-02,
2443408.500000000, A.D. 1977-Sep-22 00:00:00.0000, -2.070665752876147E+09, -1.856893119915918E+09,  1.997472409179914E+07,  4.483050628045572E+00, -5.387434908083029E+00, -7.795302301223073E-02,
2443409.500000000, A.D. 1977-Sep-23 00:00:00.0000, -2.070278360301973E+09, -1.857358553296972E+09,  1.996799708428943E+07,  4.484393783039827E+00, -5.386503260895791E+00, -7.784802624027254E-02,
2443410.500000000, A.D. 1977-Sep-24 00:00:00.0000, -2.069890857781987E+09, -1.857823907252209E+09,  1.996126223117530E+07,  4.485498118342534E+00, -5.385559286247311E+00, -7.803078661239327E-02,
2443411.500000000, A.D. 1977-Sep-25 00:00:00.0000, -2.069503265660807E+09, -1.858289176681096E+09,  1.995452382275331E+07,  4.486608235769086E+00, -5.384580035627028E+00, -7.794571410860618E-02,
2443412.500000000, A.D. 1977-Sep-26 00:00:00.0000, -2.069115569666644E+09, -1.858754364281278E+09,  1.994778485062003E+07,  4.487792706773823E+00, -5.383646475317445E+00, -7.807590947120957E-02,
2443413.500000000, A.D. 1977-Sep-27 00:00:00.0000, -2.068727780412606E+09, -1.859219469068370E+09,  1.994103593935394E+07,  4.488824805727189E+00, -5.382665015572625E+00, -7.810620676545765E-02,
2443414.500000000, A.D. 1977-Sep-28 00:00:00.0000, -2.068339893104066E+09, -1.859684490866739E+09,  1.993428572306335E+07,  4.490041324757133E+00, -5.381737470262977E+00, -7.822945540358694E-02,
2443415.500000000, A.D. 1977-Sep-29 00:00:00.0000, -2.067951915708021E+09, -1.860149430617934E+09,  1.992751439912570E+07,  4.490850858328708E+00, -5.380731784527995E+00, -7.843529894436818E-02,
2443416.500000000, A.D. 1977-Sep-30 00:00:00.0000, -2.067563870197138E+09, -1.860614279940911E+09,  1.992074742774367E+07,  4.491769518571445E+00, -5.379682897892797E+00, -7.816923381457075E-02,
2443417.500000000, A.D. 1977-Oct-01 00:00:00.0000, -2.067175727825651E+09, -1.861079043105292E+09,  1.991399928029203E+07,  4.492980559678863E+00, -5.378725889659684E+00, -7.810201282881080E-02,
2443418.500000000, A.D. 1977-Oct-02 00:00:00.0000, -2.066787489689350E+09, -1.861543722018495E+09,  1.990725411008775E+07,  4.494038467623826E+00, -5.377729428517984E+00, -7.798972920844194E-02,
2443419.500000000, A.D. 1977-Oct-03 00:00:00.0000, -2.066399150203548E+09, -1.862008316552258E+09,  1.990052137556195E+07,  4.495318796957169E+00, -5.376784990488674E+00, -7.790975689322255E-02,
2443420.500000000, A.D. 1977-Oct-04 00:00:00.0000, -2.066010704543203E+09, -1.862472829973552E+09,  1.989378526128888E+07,  4.496427072095156E+00, -5.375824269629701E+00, -7.798669975200556E-02,
2443421.500000000, A.D. 1977-Oct-05 00:00:00.0000, -2.065622162207184E+09, -1.862937258978297E+09,  1.988705443929029E+07,  4.497693106923658E+00, -5.374868421253502E+00, -7.784272587520524E-02,
2443422.500000000, A.D. 1977-Oct-06 00:00:00.0000, -2.065233501086081E+09, -1.863401609726713E+09,  1.988031929715407E+07,  4.499021137747663E+00, -5.373986161014119E+00, -7.813218983629588E-02,
2443423.500000000, A.D. 1977-Oct-07 00:00:00.0000, -2.064844746511970E+09, -1.863865880062226E+09,  1.987355546496713E+07,  4.499893602430838E+00, -5.372992768563249E+00, -7.834992582120837E-02,
2443424.500000000, A.D. 1977-Oct-08 00:00:00.0000, -2.064455911725614E+09, -1.864330063502684E+09,  1.986678845108032E+07,  4.500947650888392E+00, -5.372006264376100E+00, -7.832909519221443E-02,
2443425.500000000, A.D. 1977-Oct-09 00:00:00.0000, -2.064066987251939E+09, -1.864794162268451E+09,  1.986001683631194E+07,  4.501903704248133E+00, -5.371009686037934E+00, -7.838763126580450E-02,
2443426.500000000, A.D. 1977-Oct-10 00:00:00.0000, -2.063677979570413E+09, -1.865258173509354E+09,  1.985325081438136E+07,  4.502967056002157E+00, -5.370004160480527E+00, -7.822221957353781E-02,
2443427.500000000, A.D. 1977-Oct-11 00:00:00.0000, -2.063288869900782E+09, -1.865722101358826E+09,  1.984649018823838E+07,  4.504138444360171E+00, -5.369059603737363E+00, -7.832820164040255E-02,
2443428.500000000, A.D. 1977-Oct-12 00:00:00.0000, -2.062899674264106E+09, -1.866185943901894E+09,  1.983972310213339E+07,  4.505045161292542E+00, -5.368030086426305E+00, -7.823520522201588E-02,
2443429.500000000, A.D. 1977-Oct-13 00:00:00.0000, -2.062510385222059E+09, -1.866649699259515E+09,  1.983297460119939E+07,  4.506341047218842E+00, -5.367071098904262E+00, -7.803963189901686E-02,
2443430.500000000, A.D. 1977-Oct-14 00:00:00.0000, -2.062120982098810E+09, -1.867113374874058E+09,  1.982622397383165E+07,  4.507537131960154E+00, -5.366143992772010E+00, -7.823624952438490E-02,
2443431.500000000, A.D. 1977-Oct-15 00:00:00.0000, -2.061731486513249E+09, -1.867576967105780E+09,  1.981946314645600E+07,  4.508598771191836E+00, -5.365162297906852E+00, -7.824926851817415E-02,
2443432.500000000, A.D. 1977-Oct-16 00:00:00.0000, -2.061341894957244E+09, -1.868040475791731E+09,  1.981269832223737E+07,  4.509689424695579E+00, -5.364201511281063E+00, -7.836773498924998E-02,
2443433.500000000, A.D. 1977-Oct-17 00:00:00.0000, -2.060952219847204E+09, -1.868503898577028E+09,  1.980592680257607E+07,  4.510582026602131E+00, -5.363169374197005E+00, -7.829437478331824E-02,
2443434.500000000, A.D. 1977-Oct-18 00:00:00.0000, -2.060562452334385E+09, -1.868967234128331E+09,  1.979917208607054E+07,  4.511863077456178E+00, -5.362211446619591E+00, -7.814284570530639E-02,
2443435.500000000, A.D. 1977-Oct-19 00:00:00.0000, -2.060172576451235E+09, -1.869430488846112E+09,  1.979241291796458E+07,  4.512968783166610E+00, -5.361260455096673E+00, -7.831365717590555E-02,
2443436.500000000, A.D. 1977-Oct-20 00:00:00.0000, -2.059782614911515E+09, -1.869893657545445E+09,  1.978565053520930E+07,  4.513983135432300E+00, -5.360244226926390E+00, -7.816659586500907E-02,
2443437.500000000, A.D. 1977-Oct-21 00:00:00.0000, -2.059392549624097E+09, -1.870356742183887E+09,  1.977889951348937E+07,  4.515287950413013E+00, -5.359313169729617E+00, -7.817730310871851E-02,
2443438.500000000, A.D. 1977-Oct-22 00:00:00.0000, -2.059002380128869E+09, -1.870819745607434E+09,  1.977214012263227E+07,  4.516407269334510E+00, -5.358352895450440E+00, -7.826255961461159E-02,
2443439.500000000, A.D. 1977-Oct-23 00:00:00.0000, -2.058612110094221E+09, -1.871282666481570E+09,  1.976537595943642E+07,  4.517640763527925E+00, -5.357420097045912E+00, -7.836704278849904E-02,
2443440.500000000, A.D. 1977-Oct-24 00:00:00.0000, -2.058221741986767E+09, -1.871745506687947E+09,  1.975858960433424E+07,  4.518559089440287E+00, -5.356446631647287E+00, -7.868506398386077E-02,
2443441.500000000, A.D. 1977-Oct-25 00:00:00.0000, -2.057831304544372E+09, -1.872208257928327E+09,  1.975179531196916E+07,  4.519417282688571E+00, -5.355395417585113E+00, -7.853756791186228E-02,
2443442.500000000, A.D. 1977-Oct-26 00:00:00.0000, -2.057440776091094E+09, -1.872670921951384E+09,  1.974501425610948E+07,  4.520593323169046E+00, -5.354429729659717E+00, -7.850117020045211E-02,
2443443.500000000, A.D. 1977-Oct-27 00:00:00.0000, -2.057050156112846E+09, -1.873133501390365E+09,  1.973822812325132E+07,  4.521507798485646E+00, -5.353412184329902E+00, -7.851385494542917E-02,
2443444.500000000, A.D. 1977-Oct-28 00:00:00.0000, -2.056659451476589E+09, -1.873595992327587E+09,  1.973145411932468E+07,  4.522628338453380E+00, -5.352410064297050E+00, -7.831824850702152E-02,
2443445.500000000, A.D. 1977-Oct-29 00:00:00.0000, -2.056268646162129E+09, -1.874058398662215E+09,  1.972468910702670E+07,  4.523760118259581E+00, -5.351433203780366E+00, -7.828023649005655E-02,
2443446.500000000, A.D. 1977-Oct-30 00:00:00.0000, -2.055877744453656E+09, -1.874520719247590E+09,  1.971793443717492E+07,  4.524970091010141E+00, -5.350447744584191E+00, -7.805915997879254E-02,
2443447.500000000, A.D. 1977-Oct-31 00:00:00.0000, -2.055486722822253E+09, -1.874982959666952E+09,  1.971118723709214E+07,  4.526405098309350E+00, -5.349564402193583E+00, -7.822432553604641E-02,
2443448.500000000, A.D. 1977-Nov-01 00:00:00.0000, -2.055095596821782E+09, -1.875445121013170E+09,  1.970441506271422E+07,  4.527382906841421E+00, -5.348593278542952E+00, -7.847528833393991E-02,
2443449.500000000, A.D. 1977-Nov-02 00:00:00.0000, -2.054704386809575E+09, -1.875907196040601E+09,  1.969763754381800E+07,  4.528472324125786E+00, -5.347604443891151E+00, -7.842135159578389E-02,
2443450.500000000, A.D. 1977-Nov-03 00:00:00.0000, -2.054313077558069E+09, -1.876369188095898E+09,  1.969085462531233E+07,  4.529549887965585E+00, -5.346643497771438E+00, -7.859428283002656E-02,
2443451.500000000, A.D. 1977-Nov-04 00:00:00.0000, -2.053921683450423E+09, -1.876831094367566E+09,  1.968406390154946E+07,  4.530531562138974E+00, -5.345633483473793E+00, -7.856771821105779E-02,
2443452.500000000, A.D. 1977-Nov-05 00:00:00.0000, -2.053530196272592E+09, -1.877292915244832E+09,  1.967727505145550E+07,  4.531653464068063E+00, -5.344667644195941E+00, -7.863431583800429E-02,
2443453.500000000, A.D. 1977-Nov-06 00:00:00.0000, -2.053138624356316E+09, -1.877754650216951E+09,  1.967047832142150E+07,  4.532502633185157E+00, -5.343627565808346E+00, -7.860266179498687E-02,
2443454.500000000, A.D. 1977-Nov-07 00:00:00.0000, -2.052746966715090E+09, -1.878216295811037E+09,  1.966370036726952E+07,  4.533727563451130E+00, -5.342636782979515E+00, -7.833840700290340E-02,
2443455.500000000, A.D. 1977-Nov-08 00:00:00.0000, -2.052355194681265E+09, -1.878677860242192E+09,  1.965692724923193E+07,  4.534998575651077E+00, -5.341716623904968E+00, -7.850305833924454E-02,
2443456.500000000, A.D. 1977-Nov-09 00:00:00.0000, -2.051963328908554E+09, -1.879139341469073E+09,  1.965014079007149E+07,  4.535992698338434E+00, -5.340716821787939E+00, -7.853243127567366E-02,
2443457.500000000, A.D. 1977-Nov-10 00:00:00.0000, -2.051571369153125E+09, -1.879600737609011E+09,  1.964335484071386E+07,  4.537134205265243E+00, -5.339751839207917E+00, -7.858916805675276E-02,
2443458.500000000, A.D. 1977-Nov-11 00:00:00.0000, -2.051179319016781E+09, -1.880062049039409E+09,  1.963656100936174E+07,  4.538078490721008E+00, -5.338740650107117E+00, -7.862321829638752E-02,
2443459.500000000, A.D. 1977-Nov-12 00:00:00.0000, -2.050787181307364E+09, -1.880523272751110E+09,  1.962977613517213E+07,  4.539255015486218E+00, -5.337755163075586E+00, -7.847282611251116E-02,
2443460.500000000, A.D. 1977-Nov-13 00:00:00.0000, -2.050394939039658E+09, -1.880984414044180E+09,  1.962298860073936E+07,  4.540342975560463E+00, -5.336794770502924E+00, -7.865134634240190E-02,
2443461.500000000, A.D. 1977-Nov-14 00:00:00.0000, -2.050002616035603E+09, -1.881445467960290E+09,  1.961619644746482E+07,  4.541251327114907E+00, -5.335747894930591E+00, -7.849697895812580E-02,
2443462.500000000, A.D. 1977-Nov-15 00:00:00.0000, -2.049610196417297E+09, -1.881906434457316E+09,  1.960942474901700E+07,  4.542576057582646E+00, -5.334792591803812E+00, -7.833799632337968E-02,
2443463.500000000, A.D. 1977-Nov-16 00:00:00.0000, -2.049217665562225E+09, -1.882367319788916E+09,  1.960265147322738E+07,  4.543753812288699E+00, -5.333839472333009E+00, -7.842642245912645E-02,
2443464.500000000, A.D. 1977-Nov-17 00:00:00.0000, -2.048825032768465E+09, -1.882828122189753E+09,  1.959587482680428E+07,  4.544993650213838E+00, -5.332892591386389E+00, -7.846972451431600E-02,
2443465.500000000, A.D. 1977-Nov-18 00:00:00.0000, -2.048432294326628E+09, -1.883288844128736E+09,  1.958908286360192E+07,  4.546090687104280E+00, -5.331950760690477E+00, -7.877095925684752E-02,
2443466.500000000, A.D. 1977-Nov-19 00:00:00.0000, -2.048039476222866E+09, -1.883749479959418E+09,  1.958227495054281E+07,  4.546974018634870E+00, -5.330917108781779E+00, -7.874501961860525E-02,
2443467.500000000, A.D. 1977-Nov-20 00:00:00.0000, -2.047646566342818E+09, -1.884210029304114E+09,  1.957547286252952E+07,  4.548166143114678E+00, -5.329958538147338E+00, -7.878032538316715E-02,
2443468.500000000, A.D. 1977-Nov-21 00:00:00.0000, -2.047253563521579E+09, -1.884670495324382E+09,  1.956865570653808E+07,  4.549045551937150E+00, -5.328953123876856E+00, -7.897585866434875E-02,
2443469.500000000, A.D. 1977-Nov-22 00:00:00.0000, -2.046860489213642E+09, -1.885130870945598E+09,  1.956184002706146E+07,  4.549972597226462E+00, -5.327903327709670E+00, -7.877437403324716E-02,
2443470.500000000, A.D. 1977-Nov-23 00:00:00.0000, -2.046467323848095E+09, -1.885591158677167E+09,  1.955503824802208E+07,  4.551056756362839E+00, -5.326902961125834E+00, -7.868507613149145E-02,
2443471.500000000, A.D. 1977-Nov-24 00:00:00.0000, -2.046074067052148E+09, -1.886051358958652E+09,  1.954824793921363E+07,  4.552155465299096E+00, -5.325886176908294E+00, -7.846114649031199E-02,
2443472.500000000, A.D. 1977-Nov-25 00:00:00.0000, -2.045680699698519E+09, -1.886511475242009E+09,  1.954147433386397E+07,  4.553573254929206E+00, -5.324968200184482E+00, -7.844027171816448E-02,
2443473.500000000, A.D. 1977-Nov-26 00:00:00.0000, -2.045287222987016E+09, -1.886971511555664E+09,  1.953468625604439E+07,  4.554621176653389E+00, -5.323999735960652E+00, -7.863784495064619E-02,
2443474.500000000, A.D. 1977-Nov-27 00:00:00.0000, -2.044893658482005E+09, -1.887431461422075E+09,  1.952789632225490E+07,  4.555737320721052E+00, -5.323001736383198E+00, -7.852335274356936E-02,
2443475.500000000, A.D. 1977-Nov-28 00:00:00.0000, -2.044499986063593E+09, -1.887891328932327E+09,  1.952110697254801E+07,  4.556992603954764E+00, -5.322075344517997E+00, -7.870307737885285E-02,
2443476.500000000, A.D. 1977-Nov-29 00:00:00.0000, -2.044106220429364E+09, -1.888351113329666E+09,  1.951430023157752E+07,  4.557959339926759E+00, -5.321075856623594E+00, -7.880743566404869E-02,
2443477.500000000, A.D. 1977-Nov-30 00:00:00.0000, -2.043712366177601E+09, -1.888810811631003E+09,  1.950748999329448E+07,  4.559039765616057E+00, -5.320093869588700E+00, -7.886631284658985E-02,
2443478.500000000, A.D. 1977-Dec-01 00:00:00.0000, -2.043318425602091E+09, -1.889270424111313E+09,  1.950067067760944E+07,  4.559909794453625E+00, -5.319064982607440E+00, -7.892517221770112E-02,
2443479.500000000, A.D. 1977-Dec-02 00:00:00.0000, -2.042924405326496E+09, -1.889729946243332E+09,  1.949386425283861E+07,  4.561031382340698E+00, -5.318045041807731E+00, -7.864564816843189E-02,
2443480.500000000, A.D. 1977-Dec-03 00:00:00.0000, -2.042530274394601E+09, -1.890189385277884E+09,  1.948706715801203E+07,  4.562318143848106E+00, -5.317116290076340E+00, -7.876116542684874E-02,
2443481.500000000, A.D. 1977-Dec-04 00:00:00.0000, -2.042136048545425E+09, -1.890648741043265E+09,  1.948025591712320E+07,  4.563266085066384E+00, -5.316105734389348E+00, -7.883102221413529E-02,
2443482.500000000, A.D. 1977-Dec-05 00:00:00.0000, -2.041741732839118E+09, -1.891108009810716E+09,  1.947344934547019E+07,  4.564442103039671E+00, -5.315129136440753E+00, -7.878322278887140E-02,
2443483.500000000, A.D. 1977-Dec-06 00:00:00.0000, -2.041347318757697E+09, -1.891567194889421E+09,  1.946663685957241E+07,  4.565476069432037E+00, -5.314143532274488E+00, -7.888876505528453E-02,
2443484.500000000, A.D. 1977-Dec-07 00:00:00.0000, -2.040952817025573E+09, -1.892026293167543E+09,  1.945982389458382E+07,  4.566560296675289E+00, -5.313142753588157E+00, -7.881384474288677E-02,
2443485.500000000, A.D. 1977-Dec-08 00:00:00.0000, -2.040558215517480E+09, -1.892485307637321E+09,  1.945300802034926E+07,  4.567655230685546E+00, -5.312180077358495E+00, -7.900144849768020E-02,
2443486.500000000, A.D. 1977-Dec-09 00:00:00.0000, -2.040163536542742E+09, -1.892944234252920E+09,  1.944618277742767E+07,  4.568461136221223E+00, -5.311113807105077E+00, -7.889530268575307E-02,
2443487.500000000, A.D. 1977-Dec-10 00:00:00.0000, -2.039768771432701E+09, -1.893403070408770E+09,  1.943938024927104E+07,  4.569694785161339E+00, -5.310117819995996E+00, -7.862275671676278E-02,
2443488.500000000, A.D. 1977-Dec-11 00:00:00.0000, -2.039373895042597E+09, -1.893861823896264E+09,  1.943258423686266E+07,  4.570898355704139E+00, -5.309162649726145E+00, -7.869732628819714E-02,
2443489.500000000, A.D. 1977-Dec-12 00:00:00.0000, -2.038978920305800E+09, -1.894320492869945E+09,  1.942578762427354E+07,  4.572080875479196E+00, -5.308184488374336E+00, -7.863594236254912E-02,
2443490.500000000, A.D. 1977-Dec-13 00:00:00.0000, -2.038583837784630E+09, -1.894779079637569E+09,  1.941898841478431E+07,  4.573308114796042E+00, -5.307247398281970E+00, -7.879530838095872E-02,
2443491.500000000, A.D. 1977-Dec-14 00:00:00.0000, -2.038188661692793E+09, -1.895237582711295E+09,  1.941217507233286E+07,  4.574293589032414E+00, -5.306241791708986E+00, -7.884862596916986E-02,
2443492.500000000, A.D. 1977-Dec-15 00:00:00.0000, -2.037793388761096E+09, -1.895696000597619E+09,  1.940536373892212E+07,  4.575564445539184E+00, -5.305299117301752E+00, -7.890472508762403E-02,
2443493.500000000, A.D. 1977-Dec-16 00:00:00.0000, -2.037398014898596E+09, -1.896154337453082E+09,  1.939853073472488E+07,  4.576516260196396E+00, -5.304326894534058E+00, -7.924606435965442E-02,
2443494.500000000, A.D. 1977-Dec-17 00:00:00.0000, -2.037002572312496E+09, -1.896612585003812E+09,  1.939168445473933E+07,  4.577306755878350E+00, -5.303258602388120E+00, -7.915774820373733E-02,
2443495.500000000, A.D. 1977-Dec-18 00:00:00.0000, -2.036607046567659E+09, -1.897070742943017E+09,  1.938484984525228E+07,  4.578367268482887E+00, -5.302251503046011E+00, -7.909064131939503E-02,
2443496.500000000, A.D. 1977-Dec-19 00:00:00.0000, -2.036211434207483E+09, -1.897528812874933E+09,  1.937802069562232E+07,  4.579346987724934E+00, -5.301216942454820E+00, -7.894847929842008E-02,
2443497.500000000, A.D. 1977-Dec-20 00:00:00.0000, -2.035815726052405E+09, -1.897986795164652E+09,  1.937120847409046E+07,  4.580608565649437E+00, -5.300243419575454E+00, -7.880145276415207E-02,
2443498.500000000, A.D. 1977-Dec-21 00:00:00.0000, -2.035419911924006E+09, -1.898444694777540E+09,  1.936439347587168E+07,  4.581677702723153E+00, -5.299264190524782E+00, -7.892543389012285E-02,
2443499.500000000, A.D. 1977-Dec-22 00:00:00.0000, -2.035024010700211E+09, -1.898902506686857E+09,  1.935758214315975E+07,  4.582779432605101E+00, -5.298246805335213E+00, -7.872224592813604E-02,
2443500.500000000, A.D. 1977-Dec-23 00:00:00.0000, -2.034627998221672E+09, -1.899360235218985E+09,  1.935078124031925E+07,  4.584158623585786E+00, -5.297330105648015E+00, -7.879925254072839E-02,
2443501.500000000, A.D. 1977-Dec-24 00:00:00.0000, -2.034231881501169E+09, -1.899817882926197E+09,  1.934396129209638E+07,  4.585165862531604E+00, -5.296349220658079E+00, -7.900793260224814E-02,
2443502.500000000, A.D. 1977-Dec-25 00:00:00.0000, -2.033835677480822E+09, -1.900275444413372E+09,  1.933713434971952E+07,  4.586242300253320E+00, -5.295358839000095E+00, -7.904627438579648E-02,
2443503.500000000, A.D. 1977-Dec-26 00:00:00.0000, -2.033439383023427E+09, -1.900732920516471E+09,  1.933029901993525E+07,  4.587194764248576E+00, -5.294351990126279E+00, -7.915646752872263E-02,
2443504.500000000, A.D. 1977-Dec-27 00:00:00.0000, -2.033043009223772E+09, -1.901190307059340E+09,  1.932346753972435E+07,  4.588211004321133E+00, -5.293313983088457E+00, -7.894382254095977E-02,
2443505.500000000, A.D. 1977-Dec-28 00:00:00.0000, -2.032646530720174E+09, -1.901647608630630E+09,  1.931664691864944E+07,  4.589491167350237E+00, -5.292372964756035E+00, -7.902131614655294E-02,
2443506.500000000, A.D. 1977-Dec-29 00:00:00.0000, -2.032249957157528E+09, -1.902104826545743E+09,  1.930981240666330E+07,  4.590418986995408E+00, -5.291357689871922E+00, -7.911852208671410E-02,
2443507.500000000, A.D. 1977-Dec-30 00:00:00.0000, -2.031853298701838E+09, -1.902561955642200E+09,  1.930298472479224E+07,  4.591567600784131E+00, -5.290355265604067E+00, -7.895624429738546E-02,
2443508.500000000, A.D. 1977-Dec-31 00:00:00.0000, -2.031456534740424E+09, -1.903019001337504E+09,  1.929615744731486E+07,  4.592723965949745E+00, -5.289395603097963E+00, -7.909501948655717E-02,
2443509.500000000, A.D. 1978-Jan-01 00:00:00.0000, -2.031059678872202E+09, -1.903475961841396E+09,  1.928932218749177E+07,  4.593779863298958E+00, -5.288396554601640E+00, -7.911217088626543E-02,
