            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2444397.500000000, A.D. 1980-Jun-07 00:00:00.0000, -4.021030104584774E+09, -1.549457429721573E+09,  1.328553907085609E+09,  2.597383214797612E+00, -5.459646615121025E+00, -1.777431992558896E-01,
2444398.500000000, A.D. 1980-Jun-08 00:00:00.0000, -4.020806101133840E+09, -1.549929904825397E+09,  1.328538063698604E+09,  2.585907438536060E+00, -5.477382139600848E+00, -1.857294640151603E-01,
2444399.500000000, A.D. 1980-Jun-09 00:00:00.0000, -4.020583394168194E+09, -1.550403699137293E+09,  1.328522403309957E+09,  2.569915962255795E+00, -5.487650851499937E+00, -1.738816051557737E-01,
2444400.500000000, A.D. 1980-Jun-10 00:00:00.0000, -4.020361715787148E+09, -1.550877670941517E+09,  1.328508288527172E+09,  2.564135195669869E+00, -5.481120741958954E+00, -1.529095351880403E-01,
2444401.500000000, A.D. 1980-Jun-11 00:00:00.0000, -4.020139840119289E+09, -1.551350504798752E+09,  1.328495690877800E+09,  2.574195895908621E+00, -5.463436243512327E+00, -1.416707823373293E-01,
2444402.500000000, A.D. 1980-Jun-12 00:00:00.0000, -4.019916676461371E+09, -1.551821885306860E+09,  1.328483214961819E+09,  2.591590028214874E+00, -5.450206450399728E+00, -1.503507803428037E-01,
2444403.500000000, A.D. 1980-Jun-13 00:00:00.0000, -4.019692243331378E+09, -1.552292779345082E+09,  1.328469343662494E+09,  2.601258040783169E+00, -5.453065810829036E+00, -1.713485271799571E-01,
2444404.500000000, A.D. 1980-Jun-14 00:00:00.0000, -4.019467651695517E+09, -1.552764572581250E+09,  1.328453792599816E+09,  2.595045969111643E+00, -5.469281768059909E+00, -1.860753464807654E-01,
2444405.500000000, A.D. 1980-Jun-15 00:00:00.0000, -4.019244113062762E+09, -1.553237833094622E+09,  1.328437762736274E+09,  2.578965773067294E+00, -5.484216532519455E+00, -1.815523174389724E-01,
2444406.500000000, A.D. 1980-Jun-16 00:00:00.0000, -4.019021859549063E+09, -1.553711805607637E+09,  1.328422868824586E+09,  2.567820681106108E+00, -5.484380307955372E+00, -1.619606756343772E-01,
2444407.500000000, A.D. 1980-Jun-17 00:00:00.0000, -4.018799936929011E+09, -1.554185084655976E+09,  1.328409700052376E+09,  2.572021501957149E+00, -5.469446214593973E+00, -1.449195748972394E-01,
2444408.500000000, A.D. 1980-Jun-18 00:00:00.0000, -4.018577054970769E+09, -1.554656867874852E+09,  1.328397293625263E+09,  2.588292624513327E+00, -5.452562626381374E+00, -1.457898911803874E-01,
2444409.500000000, A.D. 1980-Jun-19 00:00:00.0000, -4.018352739123232E+09, -1.555127672858699E+09,  1.328383993101966E+09,  2.602576372174327E+00, -5.448626900619337E+00, -1.639451667233476E-01,
2444410.500000000, A.D. 1980-Jun-20 00:00:00.0000, -4.018127754369880E+09, -1.555598875135881E+09,  1.328368927407755E+09,  2.602594327359597E+00, -5.460971374533042E+00, -1.833275716769300E-01,
2444411.500000000, A.D. 1980-Jun-21 00:00:00.0000, -4.017903421774262E+09, -1.556071480153549E+09,  1.328352787579357E+09,  2.588803664527140E+00, -5.478405017521411E+00, -1.868010171143524E-01,
2444412.500000000, A.D. 1980-Jun-22 00:00:00.0000, -4.017680440219968E+09, -1.556545227202169E+09,  1.328337209301305E+09,  2.573967345677362E+00, -5.485209715241467E+00, -1.714204428339210E-01,
2444413.500000000, A.D. 1980-Jun-23 00:00:00.0000, -4.017458263704596E+09, -1.557018822143063E+09,  1.328323314784762E+09,  2.571782457285441E+00, -5.475138690361080E+00, -1.510458117733791E-01,
2444414.500000000, A.D. 1980-Jun-24 00:00:00.0000, -4.017235587561491E+09, -1.557491090900340E+09,  1.328310711722273E+09,  2.584671426014017E+00, -5.456995619847890E+00, -1.440059356775396E-01,
2444415.500000000, A.D. 1980-Jun-25 00:00:00.0000, -4.017011512307466E+09, -1.557962027532286E+09,  1.328297842072714E+09,  2.601598002959907E+00, -5.446800033366478E+00, -1.567380096236972E-01,
2444416.500000000, A.D. 1980-Jun-26 00:00:00.0000, -4.016786347065098E+09, -1.558432800055022E+09,  1.328283372856663E+09,  2.607920026535675E+00, -5.453474596427659E+00, -1.780229879305537E-01,
2444417.500000000, A.D. 1980-Jun-27 00:00:00.0000, -4.016561333139749E+09, -1.558904707353098E+09,  1.328267385906850E+09,  2.598469500936248E+00, -5.470882090399626E+00, -1.890201377388152E-01,
2444418.500000000, A.D. 1980-Jun-28 00:00:00.0000, -4.016337536174274E+09, -1.559378020695483E+09,  1.328251303606900E+09,  2.582142665541794E+00, -5.483323977005419E+00, -1.800772161134701E-01,
2444419.500000000, A.D. 1980-Jun-29 00:00:00.0000, -4.016114896467160E+09, -1.559851742554939E+09,  1.328236620351064E+09,  2.573961855818096E+00, -5.479530336068404E+00, -1.593144866174117E-01,
2444420.500000000, A.D. 1980-Jun-30 00:00:00.0000, -4.015892281922543E+09, -1.560324495591058E+09,  1.328223570290668E+09,  2.581695206917704E+00, -5.462702466555328E+00, -1.453993500331625E-01,
2444421.500000000, A.D. 1980-Jul-01 00:00:00.0000, -4.015668497281501E+09, -1.560795751294738E+09,  1.328210917313420E+09,  2.598911497932909E+00, -5.447680960001433E+00, -1.509050398972207E-01,
2444422.500000000, A.D. 1980-Jul-02 00:00:00.0000, -4.015443351352173E+09, -1.561266302500953E+09,  1.328197057742746E+09,  2.610707576462305E+00, -5.447699161313147E+00, -1.710652267889401E-01,
2444423.500000000, A.D. 1980-Jul-03 00:00:00.0000, -4.015217827647735E+09, -1.561737555401521E+09,  1.328181452206556E+09,  2.607026637938729E+00, -5.462558488752693E+00, -1.880356602183584E-01,
2444424.500000000, A.D. 1980-Jul-04 00:00:00.0000, -4.014993206026997E+09, -1.562210274533161E+09,  1.328165105980793E+09,  2.591622681963464E+00, -5.478827046524405E+00, -1.868348244361628E-01,
2444425.500000000, A.D. 1980-Jul-05 00:00:00.0000, -4.014769921580091E+09, -1.562683901775870E+09,  1.328149671619797E+09,  2.578694381396808E+00, -5.481824909832326E+00, -1.686833027645060E-01,
2444426.500000000, A.D. 1980-Jul-06 00:00:00.0000, -4.014547176910720E+09, -1.563157053941064E+09,  1.328135975930823E+09,  2.580238871385432E+00, -5.468697144985294E+00, -1.499137245227262E-01,
2444427.500000000, A.D. 1980-Jul-07 00:00:00.0000, -4.014323652515581E+09, -1.563628755929296E+09,  1.328123281910948E+09,  2.595349700476116E+00, -5.450976615475351E+00, -1.474269696020938E-01,
2444428.500000000, A.D. 1980-Jul-08 00:00:00.0000, -4.014098684312439E+09, -1.564099311596853E+09,  1.328109945330503E+09,  2.611003975495077E+00, -5.444306224502815E+00, -1.635945824416831E-01,
2444429.500000000, A.D. 1980-Jul-09 00:00:00.0000, -4.013872856827227E+09, -1.564570032748238E+09,  1.328094882752030E+09,  2.613696213393986E+00, -5.454459099947258E+00, -1.841315112948285E-01,
2444430.500000000, A.D. 1980-Jul-10 00:00:00.0000, -4.013647480812217E+09, -1.565042067822770E+09,  1.328078538116556E+09,  2.601496200059973E+00, -5.472196069124776E+00, -1.908688693222962E-01,
2444431.500000000, A.D. 1980-Jul-11 00:00:00.0000, -4.013423423874672E+09, -1.565515378041105E+09,  1.328062485525035E+09,  2.585748188600371E+00, -5.481526357599066E+00, -1.779522925990569E-01,
2444432.500000000, A.D. 1980-Jul-12 00:00:00.0000, -4.013200337400092E+09, -1.565988772463801E+09,  1.328048025815806E+09,  2.580958687153875E+00, -5.473951647194004E+00, -1.570443975968792E-01,
2444433.500000000, A.D. 1980-Jul-13 00:00:00.0000, -4.012976966875245E+09, -1.566460969395904E+09,  1.328035026543456E+09,  2.591871175015680E+00, -5.456046205786337E+00, -1.469464361089168E-01,
2444434.500000000, A.D. 1980-Jul-14 00:00:00.0000, -4.012752270683046E+09, -1.566931740167894E+09,  1.328022038882661E+09,  2.609213440290950E+00, -5.443614697728737E+00, -1.568254881662658E-01,
2444435.500000000, A.D. 1980-Jul-15 00:00:00.0000, -4.012526350368884E+09, -1.567402113930355E+09,  1.328007590638574E+09,  2.617969223426007E+00, -5.447576232721462E+00, -1.780097207975044E-01,
2444436.500000000, A.D. 1980-Jul-16 00:00:00.0000, -4.012300359681361E+09, -1.567873458551787E+09,  1.327991500524913E+09,  2.610795887128682E+00, -5.464212650663056E+00, -1.917450114217585E-01,
2444437.500000000, A.D. 1980-Jul-17 00:00:00.0000, -4.012075474574268E+09, -1.568346260253264E+09,  1.327975038727550E+09,  2.594558856748466E+00, -5.478509953668674E+00, -1.859369387579659E-01,
2444438.500000000, A.D. 1980-Jul-18 00:00:00.0000, -4.011851845042905E+09, -1.568819690839407E+09,  1.327959793746042E+09,  2.584198025095402E+00, -5.477544314052062E+00, -1.659118285089738E-01,
2444439.500000000, A.D. 1980-Jul-19 00:00:00.0000, -4.011628461311246E+09, -1.569292345823630E+09,  1.327946256406581E+09,  2.589422376540880E+00, -5.461993935762200E+00, -1.496763290113241E-01,
2444440.500000000, A.D. 1980-Jul-20 00:00:00.0000, -4.011404053763571E+09, -1.569763496968126E+09,  1.327933381073819E+09,  2.606039339711735E+00, -5.445556240255764E+00, -1.518731255142587E-01,
2444441.500000000, A.D. 1980-Jul-21 00:00:00.0000, -4.011178226333560E+09, -1.570233743033111E+09,  1.327919518034904E+09,  2.619679158419765E+00, -5.442728640113343E+00, -1.706910118541181E-01,
2444442.500000000, A.D. 1980-Jul-22 00:00:00.0000, -4.010951810218891E+09, -1.570704475217399E+09,  1.327903886511018E+09,  2.618635867832729E+00, -5.455852335467462E+00, -1.894815526131268E-01,
2444443.500000000, A.D. 1980-Jul-23 00:00:00.0000, -4.010726121352092E+09, -1.571176635264851E+09,  1.327887270691359E+09,  2.604309916151744E+00, -5.473040583829162E+00, -1.916376843750278E-01,
2444444.500000000, A.D. 1980-Jul-24 00:00:00.0000, -4.010501786839792E+09, -1.571649876289326E+09,  1.327871319280271E+09,  2.589937966960999E+00, -5.478792753916045E+00, -1.753883702050327E-01,
2444445.500000000, A.D. 1980-Jul-25 00:00:00.0000, -4.010278186196685E+09, -1.572122872251559E+09,  1.327857075820034E+09,  2.588800754322870E+00, -5.467798614218174E+00, -1.553687322744970E-01,
2444446.500000000, A.D. 1980-Jul-26 00:00:00.0000, -4.010054003967954E+09, -1.572594499970690E+09,  1.327844047662427E+09,  2.602382926585238E+00, -5.449684904097953E+00, -1.495921960250239E-01,
2444447.500000000, A.D. 1980-Jul-27 00:00:00.0000, -4.009828403331030E+09, -1.573064841898574E+09,  1.327830644337552E+09,  2.619025769541926E+00, -5.440444245744381E+00, -1.633680545965428E-01,
2444448.500000000, A.D. 1980-Jul-28 00:00:00.0000, -4.009601773565871E+09, -1.573535112971684E+09,  1.327815597387432E+09,  2.624337871402172E+00, -5.448145269065776E+00, -1.845457099304733E-01,
2444449.500000000, A.D. 1980-Jul-29 00:00:00.0000, -4.009375382035654E+09, -1.574006575668102E+09,  1.327799092412104E+09,  2.614049508712252E+00, -5.465734440359070E+00, -1.943815228910482E-01,
2444450.500000000, A.D. 1980-Jul-30 00:00:00.0000, -4.009150243206604E+09, -1.574479414134552E+09,  1.327782602234216E+09,  2.597800269313010E+00, -5.477351138611848E+00, -1.842589568532311E-01,
2444451.500000000, A.D. 1980-Jul-31 00:00:00.0000, -4.008926214628060E+09, -1.574952570656237E+09,  1.327767573505383E+09,  2.590540474680037E+00, -5.472459958561675E+00, -1.633497693446297E-01,
2444452.500000000, A.D. 1980-Aug-01 00:00:00.0000, -4.008702123587282E+09, -1.575424688279877E+09,  1.327754136944873E+09,  2.599214301220312E+00, -5.455240591720944E+00, -1.504532256768212E-01,
2444453.500000000, A.D. 1980-Aug-02 00:00:00.0000, -4.008476812656491E+09, -1.575895321413221E+09,  1.327740989522705E+09,  2.616547473437813E+00, -5.440883488016756E+00, -1.572339639538867E-01,
2444454.500000000, A.D. 1980-Aug-03 00:00:00.0000, -4.008250173230169E+09, -1.576365334336747E+09,  1.327726557023510E+09,  2.627529462661248E+00, -5.442028105254772E+00, -1.777868509281035E-01,
2444455.500000000, A.D. 1980-Aug-04 00:00:00.0000, -4.008023242348081E+09, -1.576836129375689E+09,  1.327710399577245E+09,  2.622827776032906E+00, -5.457470117299737E+00, -1.939182530855739E-01,
2444456.500000000, A.D. 1980-Aug-05 00:00:00.0000, -4.007797276628430E+09, -1.577308395475502E+09,  1.327693603113930E+09,  2.607103316438041E+00, -5.473258745831407E+00, -1.913956358091338E-01,
2444457.500000000, A.D. 1980-Aug-06 00:00:00.0000, -4.007572631974258E+09, -1.577781494647391E+09,  1.327677810199456E+09,  2.594837473160832E+00, -5.475141627476225E+00, -1.726173919231004E-01,
2444458.500000000, A.D. 1980-Aug-07 00:00:00.0000, -4.007348446369731E+09, -1.578254030689725E+09,  1.327663755909964E+09,  2.597434634301512E+00, -5.461257745843832E+00, -1.544758233974315E-01,
2444459.500000000, A.D. 1980-Aug-08 00:00:00.0000, -4.007123407911748E+09, -1.578725094061760E+09,  1.327650611465776E+09,  2.613046093370250E+00, -5.443815545332040E+00, -1.533122818881514E-01,
2444460.500000000, A.D. 1980-Aug-09 00:00:00.0000, -4.006896925655229E+09, -1.579195074314426E+09,  1.327636722807560E+09,  2.628199131102400E+00, -5.438209727136923E+00, -1.703166544091586E-01,
2444461.500000000, A.D. 1980-Aug-10 00:00:00.0000, -4.006669657454590E+09, -1.579665312515978E+09,  1.327621087429057E+09,  2.629833871334390E+00, -5.449262971657766E+00, -1.904574213450245E-01,
2444462.500000000, A.D. 1980-Aug-11 00:00:00.0000, -4.006442922112654E+09, -1.580136903885912E+09,  1.327604248616360E+09,  2.616961198085386E+00, -5.466933858988324E+00, -1.959202118177719E-01,
2444463.500000000, A.D. 1980-Aug-12 00:00:00.0000, -4.006217522931022E+09, -1.580609721517085E+09,  1.327587809657106E+09,  2.601522388295385E+00, -5.475291395987719E+00, -1.819868983001203E-01,
2444464.500000000, A.D. 1980-Aug-13 00:00:00.0000, -4.005993031945110E+09, -1.581082529948147E+09,  1.327573004482687E+09,  2.597746791278197E+00, -5.466704460222394E+00, -1.612267129832610E-01,
2444465.500000000, A.D. 1980-Aug-14 00:00:00.0000, -4.005768170935033E+09, -1.581554086285307E+09,  1.327559597191321E+09,  2.609471905782743E+00, -5.448651255855236E+00, -1.523105481891520E-01,
2444466.500000000, A.D. 1980-Aug-15 00:00:00.0000, -4.005541951474603E+09, -1.582024249501718E+09,  1.327546091245343E+09,  2.626697771406167E+00, -5.437069672518128E+00, -1.633507300125916E-01,
2444467.500000000, A.D. 1980-Aug-16 00:00:00.0000, -4.005314557727108E+09, -1.582494106949559E+09,  1.327531065195680E+09,  2.634510925277623E+00, -5.442120104595856E+00, -1.846388089724236E-01,
2444468.500000000, A.D. 1980-Aug-17 00:00:00.0000, -4.005087181646174E+09, -1.582965003286299E+09,  1.327514441558460E+09,  2.626408996634114E+00, -5.459113664310475E+00, -1.973295133397386E-01,
2444469.500000000, A.D. 1980-Aug-18 00:00:00.0000, -4.004860958983081E+09, -1.583437340959921E+09,  1.327497554723934E+09,  2.610083580926794E+00, -5.472719427470789E+00, -1.902603774512479E-01,
2444470.500000000, A.D. 1980-Aug-19 00:00:00.0000, -4.004635957011945E+09, -1.583910222115229E+09,  1.327481960680121E+09,  2.600552474133881E+00, -5.470630330126603E+00, -1.698818389558179E-01,
2444471.500000000, A.D. 1980-Aug-20 00:00:00.0000, -4.004411114374952E+09, -1.584382248776186E+09,  1.327468049948626E+09,  2.606784406841651E+00, -5.454527178723606E+00, -1.545171238110765E-01,
2444472.500000000, A.D. 1980-Aug-21 00:00:00.0000, -4.004185187082001E+09, -1.584852769704682E+09,  1.327454698183584E+09,  2.623686311716962E+00, -5.438602280583937E+00, -1.580326591957457E-01,
2444473.500000000, A.D. 1980-Aug-22 00:00:00.0000, -4.003957859104938E+09, -1.585322462445022E+09,  1.327440268925228E+09,  2.636633250870265E+00, -5.436895737651516E+00, -1.774397513472052E-01,
2444474.500000000, A.D. 1980-Aug-23 00:00:00.0000, -4.003730024559839E+09, -1.585792728359004E+09,  1.327424074771011E+09,  2.634537829453099E+00, -5.450748502696877E+00, -1.955651566002012E-01,
2444475.500000000, A.D. 1980-Aug-24 00:00:00.0000, -4.003502989047787E+09, -1.586264441758444E+09,  1.327406989971265E+09,  2.619738216340613E+00, -5.467624972409938E+00, -1.963962594193149E-01,
2444476.500000000, A.D. 1980-Aug-25 00:00:00.0000, -4.003277305411074E+09, -1.586737170929754E+09,  1.327390669747900E+09,  2.605892614995868E+00, -5.472303142874129E+00, -1.793431447647325E-01,
2444477.500000000, A.D. 1980-Aug-26 00:00:00.0000, -4.003052281119412E+09, -1.587209563151961E+09,  1.327376074852636E+09,  2.605812895869411E+00, -5.460430376763997E+00, -1.597583314633158E-01,
2444478.500000000, A.D. 1980-Aug-27 00:00:00.0000, -4.002826595116331E+09, -1.587680550558653E+09,  1.327362614244107E+09,  2.620040066178055E+00, -5.442418424510986E+00, -1.552686876167453E-01,
2444479.500000000, A.D. 1980-Aug-28 00:00:00.0000, -4.002599476535512E+09, -1.588150303651577E+09,  1.327348671306695E+09,  2.636338988796825E+00, -5.434169833028839E+00, -1.700346424052883E-01,
2444480.500000000, A.D. 1980-Aug-29 00:00:00.0000, -4.002371393265585E+09, -1.588620079468196E+09,  1.327333047114759E+09,  2.640625893482365E+00, -5.442867284599492E+00, -1.910220764857697E-01,
2444481.500000000, A.D. 1980-Aug-30 00:00:00.0000, -4.002143633710122E+09, -1.589091099076556E+09,  1.327316030294815E+09,  2.629546101360131E+00, -5.460568927370721E+00, -1.996585592136877E-01,
2444482.500000000, A.D. 1980-Aug-31 00:00:00.0000, -4.001917157152846E+09, -1.589563458763156E+09,  1.327299138293264E+09,  2.613444389594493E+00, -5.471314606569346E+00, -1.883970138417315E-01,
2444483.500000000, A.D. 1980-Sep-01 00:00:00.0000, -4.001691738945183E+09, -1.590036044772115E+09,  1.327283764316392E+09,  2.607140312445108E+00, -5.465344842448040E+00, -1.674246854068131E-01,
2444484.500000000, A.D. 1980-Sep-02 00:00:00.0000, -4.001466170371822E+09, -1.590507525876346E+09,  1.327269935116073E+09,  2.616726406912642E+00, -5.447801585684992E+00, -1.555986409217598E-01,
2444485.500000000, A.D. 1980-Sep-03 00:00:00.0000, -4.001239336416161E+09, -1.590977541154840E+09,  1.327256285891097E+09,  2.634113973924133E+00, -5.434164962590098E+00, -1.636284137904940E-01,
2444486.500000000, A.D. 1980-Sep-04 00:00:00.0000, -4.001011211479577E+09, -1.591447022888749E+09,  1.327241278113414E+09,  2.644244678528626E+00, -5.436430493297696E+00, -1.844937131655582E-01,
2444487.500000000, A.D. 1980-Sep-05 00:00:00.0000, -4.000782882025997E+09, -1.591917363984477E+09,  1.327224573132741E+09,  2.638546884203717E+00, -5.452393210853307E+00, -1.997234247152944E-01,
2444488.500000000, A.D. 1980-Sep-06 00:00:00.0000, -4.000555576483834E+09, -1.592389175067926E+09,  1.327207333246750E+09,  2.622569985347573E+00, -5.467638344225713E+00, -1.958899038567672E-01,
2444489.500000000, A.D. 1980-Sep-07 00:00:00.0000, -4.000329570165701E+09, -1.592861740778137E+09,  1.327191184550006E+09,  2.611020996649550E+00, -5.468397357248527E+00, -1.765600598703705E-01,
2444490.500000000, A.D. 1980-Sep-08 00:00:00.0000, -4.000103939845275E+09, -1.593333657396714E+09,  1.327176767481232E+09,  2.614666456057525E+00, -5.453810529992960E+00, -1.591191273838721E-01,
2444491.500000000, A.D. 1980-Sep-09 00:00:00.0000, -3.999877386407014E+09, -1.593804084517368E+09,  1.327163164751200E+09,  2.630722658154737E+00, -5.436713756874333E+00, -1.592844834363862E-01,
2444492.500000000, A.D. 1980-Sep-10 00:00:00.0000, -3.999649394395374E+09, -1.594273495839522E+09,  1.327148719002225E+09,  2.645320117998338E+00, -5.432192732728714E+00, -1.770594217108632E-01,
2444493.500000000, A.D. 1980-Sep-11 00:00:00.0000, -3.999420692409041E+09, -1.594743256376926E+09,  1.327132512629799E+09,  2.645896360293815E+00, -5.444100461091941E+00, -1.967254248864772E-01,
2444494.500000000, A.D. 1980-Sep-12 00:00:00.0000, -3.999192602102504E+09, -1.595214403789241E+09,  1.327115186109988E+09,  2.632407052017568E+00, -5.461633253217043E+00, -2.008931335932871E-01,
2444495.500000000, A.D. 1980-Sep-13 00:00:00.0000, -3.998965859331961E+09, -1.595686723541455E+09,  1.327098365594365E+09,  2.617343246725583E+00, -5.468982644687308E+00, -1.859988662625871E-01,
2444496.500000000, A.D. 1980-Sep-14 00:00:00.0000, -3.998739958488639E+09, -1.596158940504802E+09,  1.327083213251860E+09,  2.614601224981768E+00, -5.459414739238170E+00, -1.654691450569452E-01,
2444497.500000000, A.D. 1980-Sep-15 00:00:00.0000, -3.998513602710979E+09, -1.596629855488676E+09,  1.327069390648141E+09,  2.627097059309039E+00, -5.441282468663256E+00, -1.577707566350794E-01,
2444498.500000000, A.D. 1980-Sep-16 00:00:00.0000, -3.998285860698457E+09, -1.597099415662599E+09,  1.327055359457823E+09,  2.644142633634238E+00, -5.430593783595378E+00, -1.699290210460143E-01,
2444499.500000000, A.D. 1980-Sep-17 00:00:00.0000, -3.998056998520632E+09, -1.597568762273530E+09,  1.327039754596938E+09,  2.650986243032119E+00, -5.436710359576312E+00, -1.912374777346024E-01,
2444500.500000000, A.D. 1980-Sep-18 00:00:00.0000, -3.997828241654027E+09, -1.598039211460577E+09,  1.327022602691343E+09,  2.641991323772432E+00, -5.453991175519740E+00, -2.028339599836466E-01,
2444501.500000000, A.D. 1980-Sep-19 00:00:00.0000, -3.997600681184591E+09, -1.598511080305390E+09,  1.327005297078325E+09,  2.625645422930249E+00, -5.466848804328603E+00, -1.945320632379650E-01,
2444502.500000000, A.D. 1980-Sep-20 00:00:00.0000, -3.997374301414345E+09, -1.598983404835427E+09,  1.326989355092511E+09,  2.616984917065677E+00, -5.463641650133538E+00, -1.738809418501250E-01,
2444503.500000000, A.D. 1980-Sep-21 00:00:00.0000, -3.997147993611403E+09, -1.599454799106878E+09,  1.326975065412660E+09,  2.624202895208205E+00, -5.447046462498365E+00, -1.594480006729018E-01,
2444504.500000000, A.D. 1980-Sep-22 00:00:00.0000, -3.996920544336686E+09, -1.599924691454272E+09,  1.326961229424719E+09,  2.641325914968561E+00, -5.431694440603496E+00, -1.642686944279257E-01,
2444505.500000000, A.D. 1980-Sep-23 00:00:00.0000, -3.996691718860701E+09, -1.600393835533093E+09,  1.326946230387931E+09,  2.653531657541561E+00, -5.431112880330264E+00, -1.841885967584200E-01,
2444506.500000000, A.D. 1980-Sep-24 00:00:00.0000, -3.996462470692373E+09, -1.600863637334075E+09,  1.326929476989885E+09,  2.650395143214694E+00, -5.445637248229686E+00, -2.015776280458674E-01,
2444507.500000000, A.D. 1980-Sep-25 00:00:00.0000, -3.996234089956023E+09, -1.601334900295678E+09,  1.326911930083101E+09,  2.635182880938785E+00, -5.462132693630927E+00, -2.010807380910249E-01,
2444508.500000000, A.D. 1980-Sep-26 00:00:00.0000, -3.996007053058949E+09, -1.601807109586837E+09,  1.326895244880459E+09,  2.621920846561704E+00, -5.465715729475698E+00, -1.832913699246035E-01,
2444509.500000000, A.D. 1980-Sep-27 00:00:00.0000, -3.995780598155161E+09, -1.602278891143024E+09,  1.326880295544225E+09,  2.622901536836331E+00, -5.453008630751656E+00, -1.642191402001583E-01,
2444510.500000000, A.D. 1980-Sep-28 00:00:00.0000, -3.995553403810226E+09, -1.602749236646384E+09,  1.326866394959162E+09,  2.637719931389628E+00, -5.435167210601159E+00, -1.610345640452795E-01,
2444511.500000000, A.D. 1980-Sep-29 00:00:00.0000, -3.995324768169664E+09, -1.603218403983961E+09,  1.326851906756171E+09,  2.653612968263315E+00, -5.427940868736076E+00, -1.767326410425436E-01,
2444512.500000000, A.D. 1980-Sep-30 00:00:00.0000, -3.995095235876582E+09, -1.603687687328484E+09,  1.326835706271295E+09,  2.656860222523405E+00, -5.437598097356203E+00, -1.974475369726969E-01,
