            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2443757.500000000, A.D. 1978-Sep-06 00:00:00.0000, -2.764627786485467E+08,  5.017955085464611E+08,  2.341323814483026E+07, -1.410235433490639E+01,  4.487920538896701E+00, -3.170021909308427E-01,
2443758.500000000, A.D. 1978-Sep-07 00:00:00.0000, -2.776804968906888E+08,  5.021819570824282E+08,  2.338578690428764E+07, -1.408556918685466E+01,  4.457668306971778E+00, -3.184417982172263E-01,
2443759.500000000, A.D. 1978-Sep-08 00:00:00.0000, -2.788967652218122E+08,  5.025657972270974E+08,  2.335821164198861E+07, -1.406879160046580E+01,  4.427540977943421E+00, -3.198730759309094E-01,
2443760.500000000, A.D. 1978-Sep-09 00:00:00.0000, -2.801115843005750E+08,  5.029470397377924E+08,  2.333051307476631E+07, -1.405202169898466E+01,  4.397537759589569E+00, -3.212960897202470E-01,
2443761.500000000, A.D. 1978-Sep-10 00:00:00.0000, -2.813249547962576E+08,  5.033256953037828E+08,  2.330269191382247E+07, -1.403525960517006E+01,  4.367657868887282E+00, -3.227109042567551E-01,
2443762.500000000, A.D. 1978-Sep-11 00:00:00.0000, -2.825368773887432E+08,  5.037017745470557E+08,  2.327474886481288E+07, -1.401850544173457E+01,  4.337900531203380E+00, -3.241175832703578E-01,
2443763.500000000, A.D. 1978-Sep-12 00:00:00.0000, -2.837473527685225E+08,  5.040752880230060E+08,  2.324668462792590E+07, -1.400175933153698E+01,  4.308264979555126E+00, -3.255161896004988E-01,
2443764.500000000, A.D. 1978-Sep-13 00:00:00.0000, -2.849563816367083E+08,  5.044462462210635E+08,  2.321849989795634E+07, -1.398502139757075E+01,  4.278750453832384E+00, -3.269067852670451E-01,
2443765.500000000, A.D. 1978-Sep-14 00:00:00.0000, -2.861639647050385E+08,  5.048146595652559E+08,  2.319019536437327E+07, -1.396829176274969E+01,  4.249356200090375E+00, -3.282894315527851E-01,
2443766.500000000, A.D. 1978-Sep-15 00:00:00.0000, -2.873701026958547E+08,  5.051805384147145E+08,  2.316177171137941E+07, -1.395157054954008E+01,  4.220081469967992E+00, -3.296641890914243E-01,
2443767.500000000, A.D. 1978-Sep-16 00:00:00.0000, -2.885747963420441E+08,  5.055438930641389E+08,  2.313322961796358E+07, -1.393485787948875E+01,  4.190925520272254E+00, -3.310311179499092E-01,
2443768.500000000, A.D. 1978-Sep-17 00:00:00.0000, -2.897780463869355E+08,  5.059047337442281E+08,  2.310456975794727E+07, -1.391815387271908E+01,  4.161887612740125E+00, -3.323902777017700E-01,
2443769.500000000, A.D. 1978-Sep-18 00:00:00.0000, -2.909798535841592E+08,  5.062630706221075E+08,  2.307579280002350E+07, -1.390145864743960E+01,  4.132967013954114E+00, -3.337417274830725E-01,
2443770.500000000, A.D. 1978-Sep-19 00:00:00.0000, -2.921802186974597E+08,  5.066189138017452E+08,  2.304689940779328E+07, -1.388477231952034E+01,  4.104162995398835E+00, -3.350855260335661E-01,
2443771.500000000, A.D. 1978-Sep-20 00:00:00.0000, -2.933791425004790E+08,  5.069722733243822E+08,  2.301789023979899E+07, -1.386809500215495E+01,  4.075474833606793E+00, -3.364217317212235E-01,
2443772.500000000, A.D. 1978-Sep-21 00:00:00.0000, -2.945766257765149E+08,  5.073231591689774E+08,  2.298876594955537E+07, -1.385142680562144E+01,  4.046901810360559E+00, -3.377504025533111E-01,
2443773.500000000, A.D. 1978-Sep-22 00:00:00.0000, -2.957726693182613E+08,  5.076715812526703E+08,  2.295952718558103E+07, -1.383476783713785E+01,  4.018443212916504E+00, -3.390715961768855E-01,
2443774.500000000, A.D. 1978-Sep-23 00:00:00.0000, -2.969672739275411E+08,  5.080175494312638E+08,  2.293017459142959E+07, -1.381811820080164E+01,  3.990098334223931E+00, -3.403853698719301E-01,
2443775.500000000, A.D. 1978-Sep-24 00:00:00.0000, -2.981604404150369E+08,  5.083610734997248E+08,  2.290070880572197E+07, -1.380147799759626E+01,  3.961866473121962E+00, -3.416917805400623E-01,
2443776.500000000, A.D. 1978-Sep-25 00:00:00.0000, -2.993521696000230E+08,  5.087021631927008E+08,  2.287113046217957E+07, -1.378484732544859E+01,  3.933746934503589E+00, -3.429908846911822E-01,
2443777.500000000, A.D. 1978-Sep-26 00:00:00.0000, -3.005424623100971E+08,  5.090408281850584E+08,  2.284144018965933E+07, -1.376822627932659E+01,  3.905739029431876E+00, -3.442827384292049E-01,
2443778.500000000, A.D. 1978-Sep-27 00:00:00.0000, -3.017313193809659E+08,  5.093770780923780E+08,  2.281163861218718E+07, -1.375161495133681E+01,  3.877842075266106E+00, -3.455673974417415E-01,
2443779.500000000, A.D. 1978-Sep-28 00:00:00.0000, -3.029187416561474E+08,  5.097109224715657E+08,  2.278172634899768E+07, -1.373501343087232E+01,  3.850055395667369E+00, -3.468449169860710E-01,
2443780.500000000, A.D. 1978-Sep-29 00:00:00.0000, -3.041047299867792E+08,  5.100423708213553E+08,  2.275170401456940E+07, -1.371842180472254E+01,  3.822378320657426E+00, -3.481153518822966E-01,
2443781.500000000, A.D. 1978-Sep-30 00:00:00.0000, -3.052892852313902E+08,  5.103714325828691E+08,  2.272157221866381E+07, -1.370184015720278E+01,  3.794810186612671E+00, -3.493787565062665E-01,
2443782.500000000, A.D. 1978-Oct-01 00:00:00.0000, -3.064724082556911E+08,  5.106981171401659E+08,  2.269133156636348E+07, -1.368526857027360E+01,  3.767350336246073E+00, -3.506351847851132E-01,
2443783.500000000, A.D. 1978-Oct-02 00:00:00.0000, -3.076540999323764E+08,  5.110224338207880E+08,  2.266098265811110E+07, -1.366870712365112E+01,  3.739998118573933E+00, -3.518846901947039E-01,
2443784.500000000, A.D. 1978-Oct-03 00:00:00.0000, -3.088343611409349E+08,  5.113443918963030E+08,  2.263052608974895E+07, -1.365215589490808E+01,  3.712752888871222E+00, -3.531273257587666E-01,
2443785.500000000, A.D. 1978-Oct-04 00:00:00.0000, -3.100131927674684E+08,  5.116640005828432E+08,  2.259996245255706E+07, -1.363561495956616E+01,  3.685614008618662E+00, -3.543631440494712E-01,
2443786.500000000, A.D. 1978-Oct-05 00:00:00.0000, -3.111905957045181E+08,  5.119812690416384E+08,  2.256929233329308E+07, -1.361908439117988E+01,  3.658580845444095E+00, -3.555921971892255E-01,
2443787.500000000, A.D. 1978-Oct-06 00:00:00.0000, -3.123665708508982E+08,  5.122962063795449E+08,  2.253851631423047E+07, -1.360256426141247E+01,  3.631652773060232E+00, -3.568145368534623E-01,
2443788.500000000, A.D. 1978-Oct-07 00:00:00.0000, -3.135411191115355E+08,  5.126088216495686E+08,  2.250763497319695E+07, -1.358605464010440E+01,  3.604829171200356E+00, -3.580302142742138E-01,
2443789.500000000, A.D. 1978-Oct-08 00:00:00.0000, -3.147142413973142E+08,  5.129191238513816E+08,  2.247664888361323E+07, -1.356955559533532E+01,  3.578109425553173E+00, -3.592392802442825E-01,
2443790.500000000, A.D. 1978-Oct-09 00:00:00.0000, -3.158859386249269E+08,  5.132271219318349E+08,  2.244555861452985E+07, -1.355306719348012E+01,  3.551492927697695E+00, -3.604417851218658E-01,
2443791.500000000, A.D. 1978-Oct-10 00:00:00.0000, -3.170562117167290E+08,  5.135328247854639E+08,  2.241436473066524E+07, -1.353658949926026E+01,  3.524979075038674E+00, -3.616377788355357E-01,
2443792.500000000, A.D. 1978-Oct-11 00:00:00.0000, -3.182250616005982E+08,  5.138362412549890E+08,  2.238306779244247E+07, -1.352012257579124E+01,  3.498567270742959E+00, -3.628273108895234E-01,
2443793.500000000, A.D. 1978-Oct-12 00:00:00.0000, -3.193924892097976E+08,  5.141373801318111E+08,  2.235166835602531E+07, -1.350366648462765E+01,  3.472256923676919E+00, -3.640104303693206E-01,
2443794.500000000, A.D. 1978-Oct-13 00:00:00.0000, -3.205584954828438E+08,  5.144362501565008E+08,  2.232016697335461E+07, -1.348722128580443E+01,  3.446047448344904E+00, -3.651871859473339E-01,
2443795.500000000, A.D. 1978-Oct-14 00:00:00.0000, -3.217230813633727E+08,  5.147328600192841E+08,  2.228856419218358E+07, -1.347078703786861E+01,  3.419938264832768E+00, -3.663576258878619E-01,
2443796.500000000, A.D. 1978-Oct-15 00:00:00.0000, -3.228862478000190E+08,  5.150272183605206E+08,  2.225686055611268E+07, -1.345436379792318E+01,  3.393928798747096E+00, -3.675217980535980E-01,
2443797.500000000, A.D. 1978-Oct-16 00:00:00.0000, -3.240479957462891E+08,  5.153193337711791E+08,  2.222505660462442E+07, -1.343795162165715E+01,  3.368018481159487E+00, -3.686797499109432E-01,
2443798.500000000, A.D. 1978-Oct-17 00:00:00.0000, -3.252083261604407E+08,  5.156092147933072E+08,  2.219315287311682E+07, -1.342155056337883E+01,  3.342206748551971E+00, -3.698315285357983E-01,
2443799.500000000, A.D. 1978-Oct-18 00:00:00.0000, -3.263672400053655E+08,  5.158968699204962E+08,  2.216114989293745E+07, -1.340516067604710E+01,  3.316493042763885E+00, -3.709771806192580E-01,
2443800.500000000, A.D. 1978-Oct-19 00:00:00.0000, -3.275247382484734E+08,  5.161823075983419E+08,  2.212904819141608E+07, -1.338878201130148E+01,  3.290876810939884E+00, -3.721167524732566E-01,
2443801.500000000, A.D. 1978-Oct-20 00:00:00.0000, -3.286808218615801E+08,  5.164655362249008E+08,  2.209684829189733E+07, -1.337241461949129E+01,  3.265357505479100E+00, -3.732502900361756E-01,
2443802.500000000, A.D. 1978-Oct-21 00:00:00.0000, -3.298354918207969E+08,  5.167465641511421E+08,  2.206455071377259E+07, -1.335605854970376E+01,  3.239934583985426E+00, -3.743778388783998E-01,
2443803.500000000, A.D. 1978-Oct-22 00:00:00.0000, -3.309887491064225E+08,  5.170253996813943E+08,  2.203215597251198E+07, -1.333971384979157E+01,  3.214607509218963E+00, -3.754994442078357E-01,
2443804.500000000, A.D. 1978-Oct-23 00:00:00.0000, -3.321405947028378E+08,  5.173020510737906E+08,  2.199966457969463E+07, -1.332338056639972E+01,  3.189375749048569E+00, -3.766151508753779E-01,
2443805.500000000, A.D. 1978-Oct-24 00:00:00.0000, -3.332910295984026E+08,  5.175765265407059E+08,  2.196707704304019E+07, -1.330705874499195E+01,  3.164238776405575E+00, -3.777250033803381E-01,
2443806.500000000, A.D. 1978-Oct-25 00:00:00.0000, -3.344400547853825E+08,  5.178488342492430E+08,  2.193439386645141E+07, -1.329074842985718E+01,  3.139196069218942E+00, -3.788290458814758E-01,
2443807.500000000, A.D. 1978-Oct-26 00:00:00.0000, -3.355876712597372E+08,  5.181189823214664E+08,  2.190161554999152E+07, -1.327444966421354E+01,  3.114247110447549E+00, -3.799273221802428E-01,
2443808.500000000, A.D. 1978-Oct-27 00:00:00.0000, -3.367338800211961E+08,  5.183869788351275E+08,  2.186874258999273E+07, -1.325816249011426E+01,  3.089391387918881E+00, -3.810198757585269E-01,
2443809.500000000, A.D. 1978-Oct-28 00:00:00.0000, -3.378786820730471E+08,  5.186528318238885E+08,  2.183577547903192E+07, -1.324188694855198E+01,  3.064628394364111E+00, -3.821067497623806E-01,
2443810.500000000, A.D. 1978-Oct-29 00:00:00.0000, -3.390220784220741E+08,  5.189165492777935E+08,  2.180271470597199E+07, -1.322562307946276E+01,  3.039957627353812E+00, -3.831879870134375E-01,
2443811.500000000, A.D. 1978-Oct-30 00:00:00.0000, -3.401640700784668E+08,  5.191781391436834E+08,  2.176956075599012E+07, -1.320937092174978E+01,  3.015378589255022E+00, -3.842636300138632E-01,
2443812.500000000, A.D. 1978-Oct-31 00:00:00.0000, -3.413046580557324E+08,  5.194376093256099E+08,  2.173631411060470E+07, -1.319313051330649E+01,  2.990890787188571E+00, -3.853337209514818E-01,
2443813.500000000, A.D. 1978-Nov-01 00:00:00.0000, -3.424438433706090E+08,  5.196949676852436E+08,  2.170297524770269E+07, -1.317690189103925E+01,  2.966493732986442E+00, -3.863983017050435E-01,
2443814.500000000, A.D. 1978-Nov-02 00:00:00.0000, -3.435816270429819E+08,  5.199502220422792E+08,  2.166954464156571E+07, -1.316068509088944E+01,  2.942186943148982E+00, -3.874574138496254E-01,
2443815.500000000, A.D. 1978-Nov-03 00:00:00.0000, -3.447180100958005E+08,  5.202033801748375E+08,  2.163602276289630E+07, -1.314448014785475E+01,  2.917969938801800E+00, -3.885110986621471E-01,
2443816.500000000, A.D. 1978-Nov-04 00:00:00.0000, -3.458529935549983E+08,  5.204544498198623E+08,  2.160241007884341E+07, -1.312828709600968E+01,  2.893842245652205E+00, -3.895593971270125E-01,
2443817.500000000, A.D. 1978-Nov-05 00:00:00.0000, -3.469865784494134E+08,  5.207034386735154E+08,  2.156870705302721E+07, -1.311210596852506E+01,  2.869803393945066E+00, -3.906023499418827E-01,
2443818.500000000, A.D. 1978-Nov-06 00:00:00.0000, -3.481187658107116E+08,  5.209503543915657E+08,  2.153491414556390E+07, -1.309593679768624E+01,  2.845852918417986E+00, -3.916399975236095E-01,
2443819.500000000, A.D. 1978-Nov-07 00:00:00.0000, -3.492495566733106E+08,  5.211952045897763E+08,  2.150103181308955E+07, -1.307977961490977E+01,  2.821990358255744E+00, -3.926723800143511E-01,
2443820.500000000, A.D. 1978-Nov-08 00:00:00.0000, -3.503789520743053E+08,  5.214379968442860E+08,  2.146706050878340E+07, -1.306363445075814E+01,  2.798215257043910E+00, -3.936995372879218E-01,
2443821.500000000, A.D. 1978-Nov-09 00:00:00.0000, -3.515069530533947E+08,  5.216787386919878E+08,  2.143300068239138E+07, -1.304750133495223E+01,  2.774527162721662E+00, -3.947215089564217E-01,
2443822.500000000, A.D. 1978-Nov-10 00:00:00.0000, -3.526335606528102E+08,  5.219174376309032E+08,  2.139885278024745E+07, -1.303138029638075E+01,  2.750925627533758E+00, -3.957383343772072E-01,
2443823.500000000, A.D. 1978-Nov-11 00:00:00.0000, -3.537587759172427E+08,  5.221541011205519E+08,  2.136461724529630E+07, -1.301527136310622E+01,  2.727410207981698E+00, -3.967500526602770E-01,
2443824.500000000, A.D. 1978-Nov-12 00:00:00.0000, -3.548825998937727E+08,  5.223887365823172E+08,  2.133029451711366E+07, -1.299917456236650E+01,  2.703980464774140E+00, -3.977567026761504E-01,
2443825.500000000, A.D. 1978-Nov-13 00:00:00.0000, -3.560050336317980E+08,  5.226213513998078E+08,  2.129588503192690E+07, -1.298308992057112E+01,  2.680635962776614E+00, -3.987583230643335E-01,
2443826.500000000, A.D. 1978-Nov-14 00:00:00.0000, -3.571260781829622E+08,  5.228519529192144E+08,  2.126138922263473E+07, -1.296701746329115E+01,  2.657376270960651E+00, -3.997549522424703E-01,
2443827.500000000, A.D. 1978-Nov-15 00:00:00.0000, -3.582457346010815E+08,  5.230805484496623E+08,  2.122680751882574E+07, -1.295095721524140E+01,  2.634200962352428E+00, -4.007466284162897E-01,
2443828.500000000, A.D. 1978-Nov-16 00:00:00.0000, -3.593640039420691E+08,  5.233071452635598E+08,  2.119214034679621E+07, -1.293490920025353E+01,  2.611109613981099E+00, -4.017333895904718E-01,
2443829.500000000, A.D. 1978-Nov-17 00:00:00.0000, -3.604808872638581E+08,  5.235317505969416E+08,  2.115738812956721E+07, -1.291887344123815E+01,  2.588101806826951E+00, -4.027152735805583E-01,
2443830.500000000, A.D. 1978-Nov-18 00:00:00.0000, -3.615963856263199E+08,  5.237543716498074E+08,  2.112255128690028E+07, -1.290284996013417E+01,  2.565177125769626E+00, -4.036923180260564E-01,
2443831.500000000, A.D. 1978-Nov-19 00:00:00.0000, -3.627105000911537E+08,  5.239750155864575E+08,  2.108763023530513E+07, -1.288683877789528E+01,  2.542335159617813E+00, -4.046645604835591E-01,
2443832.500000000, A.D. 1978-Nov-20 00:00:00.0000, -3.638232317218916E+08,  5.241936895358387E+08,  2.105262538807759E+07, -1.287083991424787E+01,  2.519575500977704E+00, -4.056320380188113E-01,
2443833.500000000, A.D. 1978-Nov-21 00:00:00.0000, -3.649345815836486E+08,  5.244104005918590E+08,  2.101753715528858E+07, -1.285485338781105E+01,  2.496897746371823E+00, -4.065947880080918E-01,
2443834.500000000, A.D. 1978-Nov-22 00:00:00.0000, -3.660445507431163E+08,  5.246251558137355E+08,  2.098236594379559E+07, -1.283887921587232E+01,  2.474301496194699E+00, -4.075528475134197E-01,
2443835.500000000, A.D. 1978-Nov-23 00:00:00.0000, -3.671531402684198E+08,  5.248379622263302E+08,  2.094711215726095E+07, -1.282291741431366E+01,  2.451786354793123E+00, -4.085062534496955E-01,
2443836.500000000, A.D. 1978-Nov-24 00:00:00.0000, -3.682603512289915E+08,  5.250488268204936E+08,  2.091177619616213E+07, -1.280696799748455E+01,  2.429351930539932E+00, -4.094550426238693E-01,
2443837.500000000, A.D. 1978-Nov-25 00:00:00.0000, -3.693661846954327E+08,  5.252577565534179E+08,  2.087635845780089E+07, -1.279103097808174E+01,  2.406997835962574E+00, -4.103992517483787E-01,
2443838.500000000, A.D. 1978-Nov-26 00:00:00.0000, -3.704706417393668E+08,  5.254647583490040E+08,  2.084085933631089E+07, -1.277510636705018E+01,  2.384723687928239E+00, -4.113389174367379E-01,
2443839.500000000, A.D. 1978-Nov-27 00:00:00.0000, -3.715737234332848E+08,  5.256698390982455E+08,  2.080527922266749E+07, -1.275919417352073E+01,  2.362529107884043E+00, -4.122740761877571E-01,
2443840.500000000, A.D. 1978-Nov-28 00:00:00.0000, -3.726754308503875E+08,  5.258730056596374E+08,  2.076961850469807E+07, -1.274329440480160E+01,  2.340413722146333E+00, -4.132047643629415E-01,
2443841.500000000, A.D. 1978-Nov-29 00:00:00.0000, -3.737757650644304E+08,  5.260742648596106E+08,  2.073387756709549E+07, -1.272740706644151E+01,  2.318377162227400E+00, -4.141310181591416E-01,
2443842.500000000, A.D. 1978-Nov-30 00:00:00.0000, -3.748747271495778E+08,  5.262736234929954E+08,  2.069805679143330E+07, -1.271153216238402E+01,  2.296419065181066E+00, -4.150528735755522E-01,
2443843.500000000, A.D. 1978-Dec-01 00:00:00.0000, -3.759723181802742E+08,  5.264710883235152E+08,  2.066215655618483E+07, -1.269566969523329E+01,  2.274539073940356E+00, -4.159703663706094E-01,
2443844.500000000, A.D. 1978-Dec-02 00:00:00.0000, -3.770685392311453E+08,  5.266666660843077E+08,  2.062617723674640E+07, -1.267981966665301E+01,  2.252736837611209E+00, -4.168835320003046E-01,
2443845.500000000, A.D. 1978-Dec-03 00:00:00.0000, -3.781633913769859E+08,  5.268603634784863E+08,  2.059011920546445E+07, -1.266398207759776E+01,  2.231012011664655E+00, -4.177924055291940E-01,
2443846.500000000, A.D. 1978-Dec-04 00:00:00.0000, -3.792568756925503E+08,  5.270521871796186E+08,  2.055398283168092E+07, -1.264815693036104E+01,  2.209364258017892E+00, -4.186970216455979E-01,
2443847.500000000, A.D. 1978-Dec-05 00:00:00.0000, -3.803489932529138E+08,  5.272421438323925E+08,  2.051776848175171E+07, -1.263234422626218E+01,  2.187793244876176E+00, -4.195974145636885E-01,
2443848.500000000, A.D. 1978-Dec-06 00:00:00.0000, -3.814397451333193E+08,  5.274302400530719E+08,  2.048147651910043E+07, -1.261654396912779E+01,  2.166298646453688E+00, -4.204936180154736E-01,
2443849.500000000, A.D. 1978-Dec-07 00:00:00.0000, -3.825291324094084E+08,  5.276164824300153E+08,  2.044510730425739E+07, -1.260075616447596E+01,  2.144880142488987E+00, -4.213856652468322E-01,
2443850.500000000, A.D. 1978-Dec-08 00:00:00.0000, -3.836171561573929E+08,  5.278008775241278E+08,  2.040866119490039E+07, -1.258498082004472E+01,  2.123537417615561E+00, -4.222735890411459E-01,
2443851.500000000, A.D. 1978-Dec-09 00:00:00.0000, -3.847038174542571E+08,  5.279834318692520E+08,  2.037213854589346E+07, -1.256921794600241E+01,  2.102270160658976E+00, -4.231574217672522E-01,
2443852.500000000, A.D. 1978-Dec-10 00:00:00.0000, -3.857891173779685E+08,  5.281641519725015E+08,  2.033553970931929E+07, -1.255346755489580E+01,  2.081078063932969E+00, -4.240371954471391E-01,
2443853.500000000, A.D. 1978-Dec-11 00:00:00.0000, -3.868730570076724E+08,  5.283430443145328E+08,  2.029886503450596E+07, -1.253772966139238E+01,  2.059960822604196E+00, -4.249129418363742E-01,
2443854.500000000, A.D. 1978-Dec-12 00:00:00.0000, -3.879556374238586E+08,  5.285201153497694E+08,  2.026211486804652E+07, -1.252200428187248E+01,  2.038918134183664E+00, -4.257846925088187E-01,
2443855.500000000, A.D. 1978-Dec-13 00:00:00.0000, -3.890368597084886E+08,  5.286953715065877E+08,  2.022528955381069E+07, -1.250629143392720E+01,  2.017949698183924E+00, -4.266524789369457E-01,
2443856.500000000, A.D. 1978-Dec-14 00:00:00.0000, -3.901167249450764E+08,  5.288688191874824E+08,  2.018838943295103E+07, -1.249059113581735E+01,  1.997055215956480E+00, -4.275163325604192E-01,
2443857.500000000, A.D. 1978-Dec-15 00:00:00.0000, -3.911952342187236E+08,  5.290404647692237E+08,  2.015141484390306E+07, -1.247490340594861E+01,  1.976234390695214E+00, -4.283762848386947E-01,
2443858.500000000, A.D. 1978-Dec-16 00:00:00.0000, -3.922723886161115E+08,  5.292103146030217E+08,  2.011436612238199E+07, -1.245922826241764E+01,  1.955486927560672E+00, -4.292323672886397E-01,
2443859.500000000, A.D. 1978-Dec-17 00:00:00.0000, -3.933481892254575E+08,  5.293783750147043E+08,  2.007724360137621E+07, -1.244356572267996E+01,  1.934812533853463E+00, -4.300846115134707E-01,
2443860.500000000, A.D. 1978-Dec-18 00:00:00.0000, -3.944226371364539E+08,  5.295446523049114E+08,  2.004004761114046E+07, -1.242791580323246E+01,  1.914210919358181E+00, -4.309330492039032E-01,
2443861.500000000, A.D. 1978-Dec-19 00:00:00.0000, -3.954957334401649E+08,  5.297091527493287E+08,  2.000277847918692E+07, -1.241227851946700E+01,  1.893681796605511E+00, -4.317777121341118E-01,
2443862.500000000, A.D. 1978-Dec-20 00:00:00.0000, -3.965674792289355E+08,  5.298718825989321E+08,  1.996543653027943E+07, -1.239665388558450E+01,  1.873224881156724E+00, -4.326186321589884E-01,
2443863.500000000, A.D. 1978-Dec-21 00:00:00.0000, -3.976378755962857E+08,  5.300328480802629E+08,  1.992802208642626E+07, -1.238104191457299E+01,  1.852839891874862E+00, -4.334558411988077E-01,
2443864.500000000, A.D. 1978-Dec-22 00:00:00.0000, -3.987069236368055E+08,  5.301920553957232E+08,  1.989053546687588E+07, -1.236544261823602E+01,  1.832526551159270E+00, -4.342893712242077E-01,
2443865.500000000, A.D. 1978-Dec-23 00:00:00.0000, -3.997746244460257E+08,  5.303495107239017E+08,  1.985297698811060E+07, -1.234985600729201E+01,  1.812284585125311E+00, -4.351192542369465E-01,
2443866.500000000, A.D. 1978-Dec-24 00:00:00.0000, -4.008409791204503E+08,  5.305052202198572E+08,  1.981534696385273E+07, -1.233428209135028E+01,  1.792113723824983E+00, -4.359455222741175E-01,
2443867.500000000, A.D. 1978-Dec-25 00:00:00.0000, -4.019059887572801E+08,  5.306591900155311E+08,  1.977764570505035E+07, -1.231872087916837E+01,  1.772013701286832E+00, -4.367682073687202E-01,
2443868.500000000, A.D. 1978-Dec-26 00:00:00.0000, -4.029696544544671E+08,  5.308114262200509E+08,  1.973987351988551E+07, -1.230317237864901E+01,  1.751984255671832E+00, -4.375873415586639E-01,
2443869.500000000, A.D. 1978-Dec-27 00:00:00.0000, -4.040319773106137E+08,  5.309619349201023E+08,  1.970203071377259E+07, -1.228763659696617E+01,  1.732025129332885E+00, -4.384029568747800E-01,
2443870.500000000, A.D. 1978-Dec-28 00:00:00.0000, -4.050929584249142E+08,  5.311107221802928E+08,  1.966411758935899E+07, -1.227211354065961E+01,  1.712136068869407E+00, -4.392150853358097E-01,
2443871.500000000, A.D. 1978-Dec-29 00:00:00.0000, -4.061525988971035E+08,  5.312577940435214E+08,  1.962613444652626E+07, -1.225660321572090E+01,  1.692316825167909E+00, -4.400237589455351E-01,
2443872.500000000, A.D. 1978-Dec-30 00:00:00.0000, -4.072108998274135E+08,  5.314031565313501E+08,  1.958808158239165E+07, -1.224110562767093E+01,  1.672567153431977E+00, -4.408290096917719E-01,
2443873.500000000, A.D. 1978-Dec-31 00:00:00.0000, -4.082678623165352E+08,  5.315468156443778E+08,  1.954995929130921E+07, -1.222562078162930E+01,  1.652886813204676E+00, -4.416308695469744E-01,
2443874.500000000, A.D. 1979-Jan-01 00:00:00.0000, -4.093234874655869E+08,  5.316887773626156E+08,  1.951176786487111E+07, -1.221014868237570E+01,  1.633275568385967E+00, -4.424293704702187E-01,
2443875.500000000, A.D. 1979-Jan-02 00:00:00.0000, -4.103777763760870E+08,  5.318290476458647E+08,  1.947350759190899E+07, -1.219468933440391E+01,  1.613733187247306E+00, -4.432245444103506E-01,
2443876.500000000, A.D. 1979-Jan-03 00:00:00.0000, -4.114307301499316E+08,  5.319676324340942E+08,  1.943517875849420E+07, -1.217924274196906E+01,  1.594259442445218E+00, -4.440164233101203E-01,
2443877.500000000, A.D. 1979-Jan-04 00:00:00.0000, -4.124823498893756E+08,  5.321045376478206E+08,  1.939678164793828E+07, -1.216380890912865E+01,  1.574854111035156E+00, -4.448050391111280E-01,
2443878.500000000, A.D. 1979-Jan-05 00:00:00.0000, -4.135326366970176E+08,  5.322397691884888E+08,  1.935831654079300E+07, -1.214838783977837E+01,  1.555516974486615E+00, -4.455904237594475E-01,
2443879.500000000, A.D. 1979-Jan-06 00:00:00.0000, -4.145815916757864E+08,  5.323733329388536E+08,  1.931978371484950E+07, -1.213297953768348E+01,  1.536247818699994E+00, -4.463726092117992E-01,
2443880.500000000, A.D. 1979-Jan-07 00:00:00.0000, -4.156292159289318E+08,  5.325052347633638E+08,  1.928118344513720E+07, -1.211758400650708E+01,  1.517046434025333E+00, -4.471516274421824E-01,
2443881.500000000, A.D. 1979-Jan-08 00:00:00.0000, -4.166755105600166E+08,  5.326354805085477E+08,  1.924251600392196E+07, -1.210220124983608E+01,  1.497912615282588E+00, -4.479275104488851E-01,
2443882.500000000, A.D. 1979-Jan-09 00:00:00.0000, -4.177204766729110E+08,  5.327640760033993E+08,  1.920378166070366E+07, -1.208683127120657E+01,  1.478846161782741E+00, -4.487002902618216E-01,
2443883.500000000, A.D. 1979-Jan-10 00:00:00.0000, -4.187641153717805E+08,  5.328910270597661E+08,  1.916498068221304E+07, -1.207147407414089E+01,  1.459846877354672E+00, -4.494699989501036E-01,
2443884.500000000, A.D. 1979-Jan-11 00:00:00.0000, -4.198064277611208E+08,  5.330163394727502E+08,  1.912611333240846E+07, -1.205612966208902E+01,  1.440914570386519E+00, -4.502366686304932E-01,
2443885.500000000, A.D. 1979-Jan-12 00:00:00.0000, -4.208474149456988E+08,  5.331400190210888E+08,  1.908717987247065E+07, -1.204079803855711E+01,  1.422049053845093E+00, -4.510003314747621E-01,
2443886.500000000, A.D. 1979-Jan-13 00:00:00.0000, -4.218870780305939E+08,  5.332620714675609E+08,  1.904818056079820E+07, -1.202547920705604E+01,  1.403250145316264E+00, -4.517610197185805E-01,
2443887.500000000, A.D. 1979-Jan-14 00:00:00.0000, -4.229254181211907E+08,  5.333825025593863E+08,  1.900911565300140E+07, -1.201017317113329E+01,  1.384517667043718E+00, -4.525187656700059E-01,
2443888.500000000, A.D. 1979-Jan-15 00:00:00.0000, -4.239624363231820E+08,  5.335013180286289E+08,  1.896998540189570E+07, -1.199487993438789E+01,  1.365851445971000E+00, -4.532736017182957E-01,
2443889.500000000, A.D. 1979-Jan-16 00:00:00.0000, -4.249981337425747E+08,  5.336185235926055E+08,  1.893079005749434E+07, -1.197959950048533E+01,  1.347251313786670E+00, -4.540255603429372E-01,
2443890.500000000, A.D. 1979-Jan-17 00:00:00.0000, -4.260325114856955E+08,  5.337341249542972E+08,  1.889152986700007E+07, -1.196433187317226E+01,  1.328717106972593E+00, -4.547746741228946E-01,
