            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2444708.500000000, A.D. 1981-Apr-14 00:00:00.0000, -1.371524184861998E+08, -6.135415076711155E+07,  6.474930959645659E+03,  1.113041346963529E+01, -2.804972916804933E+01,  8.332830588626727E-02,
2444709.500000000, A.D. 1981-Apr-15 00:00:00.0000, -1.361625837421029E+08, -6.377356032423817E+07,  1.337562115776166E+04,  1.178496494607936E+01, -2.794645517699124E+01,  7.577842492935183E-02,
2444710.500000000, A.D. 1981-Apr-16 00:00:00.0000, -1.351156794709829E+08, -6.618177572405986E+07,  1.946886251915619E+04,  1.244984412487808E+01, -2.779037521253595E+01,  6.473859222703027E-02,
2444711.500000000, A.D. 1981-Apr-17 00:00:00.0000, -1.340112280982998E+08, -6.857419923777440E+07,  2.448031279023364E+04,  1.311552386152323E+01, -2.758094674343280E+01,  5.084850713664224E-02,
2444712.500000000, A.D. 1981-Apr-18 00:00:00.0000, -1.328495545423941E+08, -7.094625470228654E+07,  2.819329287876189E+04,  1.377297426688152E+01, -2.731918227702060E+01,  3.480013388642966E-02,
2444713.500000000, A.D. 1981-Apr-19 00:00:00.0000, -1.316317381875590E+08, -7.329351491318603E+07,  3.045251837589964E+04,  1.441378125891168E+01, -2.700749372932894E+01,  1.731976410808578E-02,
2444714.500000000, A.D. 1981-Apr-20 00:00:00.0000, -1.303595542858317E+08, -7.561181640863863E+07,  3.116630573807284E+04,  1.503027160189192E+01, -2.664954998162120E+01, -8.496103357185092E-04,
2444715.500000000, A.D. 1981-Apr-21 00:00:00.0000, -1.290354048271131E+08, -7.789736152766353E+07,  3.030725445444137E+04,  1.561562764258271E+01, -2.625012282304665E+01, -1.896576947184947E-02,
2444716.500000000, A.D. 1981-Apr-22 00:00:00.0000, -1.276622408219133E+08, -8.014680663282773E+07,  2.791148706249520E+04,  1.616396780115988E+01, -2.581492320147645E+01, -3.630279396320901E-02,
2444717.500000000, A.D. 1981-Apr-23 00:00:00.0000, -1.262434796488230E+08, -8.235733658468075E+07,  2.407671318444610E+04,  1.667037980823909E+01, -2.535045208594231E+01, -5.216243651569386E-02,
2444718.500000000, A.D. 1981-Apr-24 00:00:00.0000, -1.247829213167454E+08, -8.452672820690091E+07,  1.895953871135414E+04,  1.713091644186891E+01, -2.486390060039093E+01, -6.588018802453455E-02,
2444719.500000000, A.D. 1981-Apr-25 00:00:00.0000, -1.232846654925717E+08, -8.665340837068224E+07,  1.277245229804888E+04,  1.754259034715702E+01, -2.436312900327194E+01, -7.682707704262803E-02,
2444720.500000000, A.D. 1981-Apr-26 00:00:00.0000, -1.217530269041070E+08, -8.873651409580243E+07,  5.780712565816939E+03,  1.790342858431461E+01, -2.385673331928554E+01, -8.441106489287442E-02,
2444721.500000000, A.D. 1981-Apr-27 00:00:00.0000, -1.201924407294529E+08, -9.077596137462205E+07, -1.701105276167393E+03,  1.821266321961803E+01, -2.335417218177954E+01, -8.808493142337603E-02,
2444722.500000000, A.D. 1981-Apr-28 00:00:00.0000, -1.186073428514336E+08, -9.277252489674370E+07, -9.313863310560584E+03,  1.847113384482281E+01, -2.286587363490256E+01, -8.737027591092072E-02,
2444723.500000000, A.D. 1981-Apr-29 00:00:00.0000, -1.170020043730663E+08, -9.472792105047460E+07, -1.666177869544178E+04,  1.868194590315784E+01, -2.240317320182400E+01, -8.190851203231553E-02,
2444724.500000000, A.D. 1981-Apr-30 00:00:00.0000, -1.153802993446310E+08, -9.664487063879514E+07, -2.332622799814492E+04,  1.885133920559039E+01, -2.197786566758831E+01, -7.154685807506134E-02,
2444725.500000000, A.D. 1981-May-01 00:00:00.0000, -1.137453953516652E+08, -9.852709746666074E+07, -2.888844182199985E+04,  1.898955063167899E+01, -2.160113355046160E+01, -5.645604911552926E-02,
2444726.500000000, A.D. 1981-May-02 00:00:00.0000, -1.120993850051232E+08, -1.003792023888498E+08, -3.296290647091717E+04,  1.911122732659358E+01, -2.128173869094184E+01, -3.725368314857480E-02,
2444727.500000000, A.D. 1981-May-03 00:00:00.0000, -1.104429224897827E+08, -1.022063560945551E+08, -3.523977455881983E+04,  1.923479878193897E+01, -2.102371593036709E+01, -1.507816867611922E-02,
2444728.500000000, A.D. 1981-May-04 00:00:00.0000, -1.087749759176669E+08, -1.040137964017868E+08, -3.552902449810505E+04,  1.938039653308719E+01, -2.082431910876009E+01,  8.455279190934029E-03,
2444729.500000000, A.D. 1981-May-05 00:00:00.0000, -1.070928165357261E+08, -1.058061973267370E+08, -3.379413921874017E+04,  1.956656633376250E+01, -2.067327919765697E+01,  3.145392388119905E-02,
2444730.500000000, A.D. 1981-May-06 00:00:00.0000, -1.053923075803868E+08, -1.075870593036500E+08, -3.016301355679333E+04,  1.980685244673940E+01, -2.055408254064385E+01,  5.206098764878320E-02,
2444731.500000000, A.D. 1981-May-07 00:00:00.0000, -1.036684427478489E+08, -1.093582905580588E+08, -2.491086241980642E+04,  2.010764124142309E+01, -2.044697368101031E+01,  6.876798213403212E-02,
2444732.500000000, A.D. 1981-May-08 00:00:00.0000, -1.019159852055659E+08, -1.111200800857477E+08, -1.842065431056172E+04,  2.046802712583946E+01, -2.033246018190784E+01,  8.060736291271997E-02,
2444733.500000000, A.D. 1981-May-09 00:00:00.0000, -1.001300388843099E+08, -1.128710459506421E+08, -1.113404583036900E+04,  2.088138193215426E+01, -2.019400460196803E+01,  8.718011610743837E-02,
2444734.500000000, A.D. 1981-May-10 00:00:00.0000, -9.830644573733296E+07, -1.146085554837754E+08, -3.505862309679389E+03,  2.133763346570995E+01, -2.001928251712525E+01,  8.855756838479678E-02,
2444735.500000000, A.D. 1981-May-11 00:00:00.0000, -9.644199044663788E+07, -1.163290964652740E+08,  4.030240270547569E+03,  2.182532453540241E+01, -1.980018130707380E+01,  8.513334766791925E-02,
2444736.500000000, A.D. 1981-May-12 00:00:00.0000, -9.453445483892964E+07, -1.180286136317311E+08,  1.108350469331443E+04,  2.233299995327382E+01, -1.953209831315364E+01,  7.748710163734529E-02,
2444737.500000000, A.D. 1981-May-13 00:00:00.0000, -9.258258307878457E+07, -1.197027738018352E+08,  1.731766408004612E+04,  2.284990750513574E+01, -1.921306136159298E+01,  6.628817200229342E-02,
2444738.500000000, A.D. 1981-May-14 00:00:00.0000, -9.058600900524159E+07, -1.213471592980833E+08,  2.245606004065275E+04,  2.336621324724366E+01, -1.884298129827641E+01,  5.224090602070852E-02,
2444739.500000000, A.D. 1981-May-15 00:00:00.0000, -8.854517740244521E+07, -1.229574069967066E+08,  2.628346098305285E+04,  2.387296180440712E+01, -1.842314658858095E+01,  3.606072644699587E-02,
2444740.500000000, A.D. 1981-May-16 00:00:00.0000, -8.646127309805812E+07, -1.245293140220169E+08,  2.864665773101151E+04,  2.436195834298800E+01, -1.795594861571970E+01,  1.846765499006331E-02,
2444741.500000000, A.D. 1981-May-17 00:00:00.0000, -8.433615957442063E+07, -1.260589274332560E+08,  2.945484459201247E+04,  2.482567873599200E+01, -1.744477322831396E+01,  1.862812731712182E-04,
2444742.500000000, A.D. 1981-May-18 00:00:00.0000, -8.217232223682652E+07, -1.275426289647095E+08,  2.867999783182144E+04,  2.525725549130603E+01, -1.689398235247930E+01, -1.805518182635524E-02,
2444743.500000000, A.D. 1981-May-19 00:00:00.0000, -7.997280932118601E+07, -1.289772196137978E+08,  2.635698521786183E+04,  2.565054465707612E+01, -1.630891931003582E+01, -3.553053589075983E-02,
2444744.500000000, A.D. 1981-May-20 00:00:00.0000, -7.774116422878170E+07, -1.303600039871157E+08,  2.258294892828912E+04,  2.600025242309697E+01, -1.569589241595690E+01, -5.152669879538685E-02,
2444745.500000000, A.D. 1981-May-21 00:00:00.0000, -7.548134550104816E+07, -1.316888714905849E+08,  1.751553690120578E+04,  2.630208917304856E+01, -1.506211724542600E+01, -6.535891562918206E-02,
2444746.500000000, A.D. 1981-May-22 00:00:00.0000, -7.319763334448248E+07, -1.329623708457728E+08,  1.136972397420555E+04,  2.655292331305125E+01, -1.441562236220644E+01, -7.638781290887664E-02,
2444747.500000000, A.D. 1981-May-23 00:00:00.0000, -7.089452331055477E+07, -1.341797755917800E+08,  4.413147585563362E+03,  2.675092518529535E+01, -1.376513887152552E+01, -8.403656087595746E-02,
2444748.500000000, A.D. 1981-May-24 00:00:00.0000, -6.857660749679238E+07, -1.353411401187836E+08, -3.040040058076382E+03,  2.689571682406617E+01, -1.311999404389528E+01, -8.780828893592130E-02,
2444749.500000000, A.D. 1981-May-25 00:00:00.0000, -6.624844120888244E+07, -1.364473468204638E+08, -1.063692817631364E+04,  2.698856667358751E+01, -1.249000946767073E+01, -8.730661800567407E-02,
2444750.500000000, A.D. 1981-May-26 00:00:00.0000, -6.391438909466846E+07, -1.375001434285637E+08, -1.799570297182351E+04,  2.703267763690599E+01, -1.188536506516105E+01, -8.226481036233935E-02,
2444751.500000000, A.D. 1981-May-27 00:00:00.0000, -6.157844114202026E+07, -1.385021640431746E+08, -2.471863679256290E+04,  2.703359786420138E+01, -1.131633787122039E+01, -7.259022677879390E-02,
2444752.500000000, A.D. 1981-May-28 00:00:00.0000, -5.924398873705488E+07, -1.394569172380123E+08, -3.040975978820026E+04,  2.699972082154180E+01, -1.079277468234139E+01, -5.842854017105159E-02,
2444753.500000000, A.D. 1981-May-29 00:00:00.0000, -5.691355855310170E+07, -1.403687114534327E+08, -3.469884504147619E+04,  2.694272370350540E+01, -1.032314508383658E+01, -4.024395732097119E-02,
2444754.500000000, A.D. 1981-May-30 00:00:00.0000, -5.458852170129590E+07, -1.412424772736783E+08, -3.727238540691882E+04,  2.687763800476104E+01, -9.913104180137779E+00, -1.889591873399166E-02,
2444755.500000000, A.D. 1981-May-31 00:00:00.0000, -5.226882762071891E+07, -1.420834490770421E+08, -3.790968564302474E+04,  2.682213561414055E+01, -9.563730458714829E+00,  4.327280079718943E-03,
2444756.500000000, A.D. 1981-Jun-01 00:00:00.0000, -4.995284620840098E+07, -1.428966981343565E+08, -3.651816503384709E+04,  2.679470902334812E+01, -9.269968683793389E+00,  2.776843393299933E-02,
2444757.500000000, A.D. 1981-Jun-02 00:00:00.0000, -4.763741307352469E+07, -1.436865689859075E+08, -3.315814237907529E+04,  2.681186240814318E+01, -9.020088815235773E+00,  4.958642497889976E-02,
2444758.500000000, A.D. 1981-Jun-03 00:00:00.0000, -4.531813438713647E+07, -1.444561386411136E+08, -2.804690272847563E+04,  2.688509200184293E+01, -8.796819699791548E+00,  6.804041978827380E-02,
2444759.500000000, A.D. 1981-Jun-04 00:00:00.0000, -4.298991913236713E+07, -1.452068471173024E+08, -2.153707776238769E+04,  2.701883667350400E+01, -8.580090299678510E+00,  8.178106640425176E-02,
2444760.500000000, A.D. 1981-Jun-05 00:00:00.0000, -4.064761288363486E+07, -1.459384023932393E+08, -1.407367921310663E+04,  2.721025138331381E+01, -8.350429475026925E+00,  9.003735132103285E-02,
2444761.500000000, A.D. 1981-Jun-06 00:00:00.0000, -3.828657133192425E+07, -1.466489608698652E+08, -6.141899001516402E+03,  2.745073466570354E+01, -8.091750484532485E+00,  9.264091746181702E-02,
2444762.500000000, A.D. 1981-Jun-07 00:00:00.0000, -3.590305583866882E+07, -1.473354902577052E+08,  1.780837277978659E+03,  2.772834222855414E+01, -7.792725156221323E+00,  8.991352031949651E-02,
2444763.500000000, A.D. 1981-Jun-08 00:00:00.0000, -3.349441942982206E+07, -1.479941882274019E+08,  9.259878642424941E+03,  2.803008067657482E+01, -7.446761641518667E+00,  8.249390457534078E-02,
2444764.500000000, A.D. 1981-Jun-09 00:00:00.0000, -3.105912325183658E+07, -1.486208575763296E+08,  1.592347802451253E+04,  2.834348432304339E+01, -7.051128441288331E+00,  7.117594962426699E-02,
2444765.500000000, A.D. 1981-Jun-10 00:00:00.0000, -2.859665257746566E+07, -1.492111912504470E+08,  2.147090116444230E+04,  2.865738072411741E+01, -6.605831575593366E+00,  5.679535993082974E-02,
2444766.500000000, A.D. 1981-Jun-11 00:00:00.0000, -2.610739487848234E+07, -1.497609650001224E+08,  2.567309066124260E+04,  2.896204868204654E+01, -6.112644284164701E+00,  4.016946308925640E-02,
2444767.500000000, A.D. 1981-Jun-12 00:00:00.0000, -2.359252049097374E+07, -1.502661592609780E+08,  2.836999336357415E+04,  2.924904384390768E+01, -5.574449594756461E+00,  2.207742351120734E-02,
2444768.500000000, A.D. 1981-Jun-13 00:00:00.0000, -2.105388434422804E+07, -1.507230381930588E+08,  2.946731767853349E+04,  2.951091616401509E+01, -4.994898303275251E+00,  3.264142800643466E-03,
2444769.500000000, A.D. 1981-Jun-14 00:00:00.0000, -1.849395131446754E+07, -1.511282104047257E+08,  2.893412160430849E+04,  2.974096334738286E+01, -4.378312669530867E+00, -1.554646419204153E-02,
2444770.500000000, A.D. 1981-Jun-15 00:00:00.0000, -1.591573836293439E+07, -1.514786887358530E+08,  2.680156851018220E+04,  2.993309722153034E+01, -3.729745727045225E+00, -3.363910118125224E-02,
2444771.500000000, A.D. 1981-Jun-16 00:00:00.0000, -1.332276214111230E+07, -1.517719586899639E+08,  2.316246258880943E+04,  3.008185263196037E+01, -3.055108228130229E+00, -5.030224204339961E-02,
2444772.500000000, A.D. 1981-Jun-17 00:00:00.0000, -1.071897971709273E+07, -1.520060579168867E+08,  1.817074089810252E+04,  3.018253474894678E+01, -2.361285728982423E+00, -6.483433757530088E-02,
2444773.500000000, A.D. 1981-Jun-18 00:00:00.0000, -8.108711591463234E+06, -1.521796630970664E+08,  1.203991396889836E+04,  3.023147498031510E+01, -1.656184229003451E+00, -7.656185916717739E-02,
2444774.500000000, A.D. 1981-Jun-19 00:00:00.0000, -5.496539588363230E+06, -1.522921761734854E+08,  5.039489594578743E+03,  3.022634774365297E+01, -9.486650664725181E-01, -8.486747458472144E-02,
2444775.500000000, A.D. 1981-Jun-20 00:00:00.0000, -2.887176701946296E+06, -1.523437996391167E+08, -2.511352213196456E+03,  3.016649416002269E+01, -2.483569800415600E-01, -8.922481862772957E-02,
2444776.500000000, A.D. 1981-Jun-21 00:00:00.0000, -2.853103584342150E+05, -1.523355906842617E+08, -1.025322408441454E+04,  3.005320781194524E+01,  4.346415064988856E-01, -8.923575849473374E-02,
2444777.500000000, A.D. 1981-Jun-22 00:00:00.0000,  2.304576452366955E+06, -1.522694858226417E+08, -1.779920644330978E+04,  2.988995959188213E+01,  1.090143493265689E+00, -8.466709411746409E-02,
2444778.500000000, A.D. 1981-Jun-23 00:00:00.0000,  4.878400800442247E+06, -1.521482896634829E+08, -2.475062948270142E+04,  2.968256221508348E+01,  1.708321149260087E+00, -7.548583091707484E-02,
2444779.500000000, A.D. 1981-Jun-24 00:00:00.0000,  7.432687388019529E+06, -1.519756219284674E+08, -3.071587760098279E+04,  2.943928287719327E+01,  2.280229524210498E+00, -6.189413702848534E-02,
2444780.500000000, A.D. 1981-Jun-25 00:00:00.0000,  9.964783229178546E+06, -1.517558144249677E+08, -3.533224144759029E+04,  2.917088844316902E+01,  2.798450594906077E+00, -4.436486871250978E-02,
2444781.500000000, A.D. 1981-Jun-26 00:00:00.0000,  1.247307082776087E+07, -1.514937451415021E+08, -3.829076866449416E+04,  2.889054583832214E+01,  3.257912162119585E+00, -2.367429063763438E-02,
2444782.500000000, A.D. 1981-Jun-27 00:00:00.0000,  1.495716102260872E+07, -1.511945934451150E+08, -3.936342333468050E+04,  2.861341804701430E+01,  3.656887961399588E+00, -9.198747123067008E-04,
2444783.500000000, A.D. 1981-Jun-28 00:00:00.0000,  1.741803018273563E+07, -1.508635049535189E+08, -3.843035608837008E+04,  2.835574533125783E+01,  3.998051582172886E+00,  2.249943246579877E-02,
2444784.500000000, A.D. 1981-Jun-29 00:00:00.0000,  1.985804992428888E+07, -1.505051740359364E+08, -3.550285262758285E+04,  2.813326685532268E+01,  4.289258245249973E+00,  4.496771553923895E-02,
2444785.500000000, A.D. 1981-Jun-30 00:00:00.0000,  2.228085447213925E+07, -1.501233875926184E+08, -3.073554093690217E+04,  2.795908911446795E+01,  4.543576306326754E+00,  6.481654524323543E-02,
2444786.500000000, A.D. 1981-Jul-01 00:00:00.0000,  2.469101629127361E+07, -1.497206139874109E+08, -2.442144750308990E+04,  2.784149272319517E+01,  4.778168621865164E+00,  8.055077472995054E-02,
2444787.500000000, A.D. 1981-Jul-02 00:00:00.0000,  2.709355700614794E+07, -1.492977398911142E+08, -1.696695168708265E+04,  2.778244565593772E+01,  5.012038703227142E+00,  9.107521386180251E-02,
2444788.500000000, A.D. 1981-Jul-03 00:00:00.0000,  2.949338499132484E+07, -1.488540313150831E+08, -8.849992730535567E+03,  2.777746170605551E+01,  5.263235633894661E+00,  9.584334155427277E-02,
2444789.500000000, A.D. 1981-Jul-04 00:00:00.0000,  3.189478402533593E+07, -1.483873263135521E+08, -5.708301742523909E+02,  2.781687766805020E+01,  5.546439922644655E+00,  9.487703094588751E-02,
2444790.500000000, A.D. 1981-Jul-05 00:00:00.0000,  3.430105505483427E+07, -1.478943920964049E+08,  7.393405394740403E+03,  2.788798968377109E+01,  5.871648884751460E+00,  8.866545319555064E-02,
2444791.500000000, A.D. 1981-Jul-06 00:00:00.0000,  3.671434992057599E+07, -1.473713407681105E+08,  1.462215077511966E+04,  2.797722955720263E+01,  6.244107851300408E+00,  7.799960592317179E-02,
2444792.500000000, A.D. 1981-Jul-07 00:00:00.0000,  3.913567136264684E+07, -1.468140091901475E+08,  2.077018407516927E+04,  2.807176893093728E+01,  6.665122645026008E+00,  6.380791710620759E-02,
2444793.500000000, A.D. 1981-Jul-08 00:00:00.0000,  4.156497830726936E+07, -1.462182502255708E+08,  2.557387471704185E+04,  2.816035158726605E+01,  7.133211437666764E+00,  4.703505603052482E-02,
2444794.500000000, A.D. 1981-Jul-09 00:00:00.0000,  4.400133348226865E+07, -1.455801259990889E+08,  2.884933274307102E+04,  2.823347826191344E+01,  7.645167137915551E+00,  2.857535959555380E-02,
2444795.500000000, A.D. 1981-Jul-10 00:00:00.0000,  4.644304808961527E+07, -1.448960217065722E+08,  3.048687832316011E+04,  2.828319775521706E+01,  8.196815120767113E+00,  9.251739435490069E-03,
2444796.500000000, A.D. 1981-Jul-11 00:00:00.0000,  4.888780026930126E+07, -1.441627090588858E+08,  3.044506195137650E+04,  2.830274380521955E+01,  8.783424541382530E+00, -1.017647399757715E-02,
2444797.500000000, A.D. 1981-Jul-12 00:00:00.0000,  5.133272192035425E+07, -1.433773874615911E+08,  2.874603262943029E+04,  2.828618798470347E+01,  9.399825211507665E+00, -2.899253049482020E-02,
2444798.500000000, A.D. 1981-Jul-13 00:00:00.0000,  5.377446013141809E+07, -1.425377247518180E+08,  2.547283457301557E+04,  2.822821164984891E+01,  1.004031635969022E+01, -4.650035493703042E-02,
2444799.500000000, A.D. 1981-Jul-14 00:00:00.0000,  5.620922616904645E+07, -1.416419114523823E+08,  2.076830567213893E+04,  2.812405210685184E+01,  1.069846059315901E+01, -6.201062063095586E-02,
2444800.500000000, A.D. 1981-Jul-15 00:00:00.0000,  5.863284822320053E+07, -1.406887344065969E+08,  1.483459960227460E+04,  2.796964450261930E+01,  1.136685703501864E+01, -7.484109692926744E-02,
2444801.500000000, A.D. 1981-Jul-16 00:00:00.0000,  6.104084464706399E+07, -1.396776675146280E+08,  7.931911573834717E+03,  2.776194995543176E+01,  1.203698789511787E+01, -8.433515730825381E-02,
2444802.500000000, A.D. 1981-Jul-17 00:00:00.0000,  6.342853209873797E+07, -1.386089693103337E+08,  3.747783412560821E+02,  2.749942447388490E+01,  1.269922717630670E+01, -8.989923921778686E-02,
2444803.500000000, A.D. 1981-Jul-18 00:00:00.0000,  6.579117737041718E+07, -1.374837702392103E+08, -7.475573588296771E+03,  2.718254424477885E+01,  1.334307856913718E+01, -9.105592335759471E-02,
2444804.500000000, A.D. 1981-Jul-19 00:00:00.0000,  6.812419299596624E+07, -1.363041284402584E+08, -1.522387440830469E+04,  2.681427349312296E+01,  1.395766580304213E+01, -8.750484169046313E-02,
2444805.500000000, A.D. 1981-Jul-20 00:00:00.0000,  7.042336653312564E+07, -1.350730333297018E+08, -2.245867029161751E+04,  2.640035835887832E+01,  1.453243956859812E+01, -7.918050038303814E-02,
2444806.500000000, A.D. 1981-Jul-21 00:00:00.0000,  7.268510450719959E+07, -1.337943418287665E+08, -2.877464177141339E+04,  2.594936275743772E+01,  1.505801173947233E+01, -6.629603369586423E-02,
2444807.500000000, A.D. 1981-Jul-22 00:00:00.0000,  7.490666710833226E+07, -1.324726410683077E+08, -3.379780138917267E+04,  2.547241892809771E+01,  1.552700464520139E+01, -4.936522884218331E-02,
2444808.500000000, A.D. 1981-Jul-23 00:00:00.0000,  7.708636977647999E+07, -1.311130406343636E+08, -3.721154028423131E+04,  2.498271738360123E+01,  1.593481996946622E+01, -2.920007039166173E-02,
2444809.500000000, A.D. 1981-Jul-24 00:00:00.0000,  7.922373105838430E+07, -1.297209040162083E+08, -3.878142421744764E+04,  2.449477986766222E+01,  1.628027090242187E+01, -6.884457646249231E-03,
2444810.500000000, A.D. 1981-Jul-25 00:00:00.0000,  8.131954928348051E+07, -1.283015324807168E+08, -3.837671317021549E+04,  2.402354007022766E+01,  1.656604589223841E+01,  1.627550629870456E-02,
2444811.500000000, A.D. 1981-Jul-26 00:00:00.0000,  8.337589144745874E+07, -1.268598178217280E+08, -3.598648814515024E+04,  2.358322931327587E+01,  1.679895252245722E+01,  3.882736804364306E-02,
2444812.500000000, A.D. 1981-Jul-27 00:00:00.0000,  8.539597756298895E+07, -1.253998873192864E+08, -3.172792450301349E+04,  2.318607795060687E+01,  1.698982968081259E+01,  5.927890741654895E-02,
2444813.500000000, A.D. 1981-Jul-28 00:00:00.0000,  8.738394801098527E+07, -1.239247764107167E+08, -2.584399555481225E+04,  2.284093427428577E+01,  1.715296639611729E+01,  7.623531310204168E-02,
2444814.500000000, A.D. 1981-Jul-29 00:00:00.0000,  8.934451649741432E+07, -1.224361777101201E+08, -1.868843564768881E+04,  2.255205189955236E+01,  1.730490620816441E+01,  8.855311654451725E-02,
2444815.500000000, A.D. 1981-Jul-30 00:00:00.0000,  9.128253847209334E+07, -1.209343186978861E+08, -1.069775564361364E+04,  2.231840813631327E+01,  1.746269547977770E+01,  9.547952281981775E-02,
2444816.500000000, A.D. 1981-Jul-31 00:00:00.0000,  9.320255545656680E+07, -1.194180040866003E+08, -2.353306103266776E+03,  2.213386364261841E+01,  1.764189744675960E+01,  9.673702033167242E-02,
2444817.500000000, A.D. 1981-Aug-01 00:00:00.0000,  9.510839264440119E+07, -1.178848219068148E+08,  5.860480450332165E+03,  2.198821545724586E+01,  1.785487643997936E+01,  9.252452244407028E-02,
2444818.500000000, A.D. 1981-Aug-02 00:00:00.0000,  9.700287672137591E+07, -1.163314691250701E+08,  1.349424258994311E+04,  2.186885404634837E+01,  1.810980335091603E+01,  8.343573616146482E-02,
2444819.500000000, A.D. 1981-Aug-03 00:00:00.0000,  9.888770513020144E+07, -1.147541246824646E+08,  2.016225527033955E+04,  2.176252415808370E+01,  1.841055083769084E+01,  7.032583025180106E-02,
2444820.500000000, A.D. 1981-Aug-04 00:00:00.0000,  1.007634547517877E+08, -1.131487981299290E+08,  2.555883721829206E+04,  2.165673033709639E+01,  1.875731313850659E+01,  5.417055506381363E-02,
2444821.500000000, A.D. 1981-Aug-05 00:00:00.0000,  1.026296873521443E+08, -1.115116061063736E+08,  2.946361330612004E+04,  2.154055523452062E+01,  1.914759153368055E+01,  3.595358223255296E-02,
2444822.500000000, A.D. 1981-Aug-06 00:00:00.0000,  1.044851002569450E+08, -1.098389610707525E+08,  3.173891569031775E+04,  2.140490745250070E+01,  1.957718905000603E+01,  1.659817542946840E-02,
2444823.500000000, A.D. 1981-Aug-07 00:00:00.0000,  1.063276795749311E+08, -1.081276825732522E+08,  3.232317662107199E+04,  2.124236668803985E+01,  2.004098290159069E+01, -3.058667846453922E-03,
2444824.500000000, A.D. 1981-Aug-08 00:00:00.0000,  1.081548300597378E+08, -1.063750550204753E+08,  3.122351694814116E+04,  2.104683035225965E+01,  2.053338583788536E+01, -2.226129858493664E-02,
2444825.500000000, A.D. 1981-Aug-09 00:00:00.0000,  1.099634722249490E+08, -1.045788588474297E+08,  2.850958101498336E+04,  2.081313324083619E+01,  2.104850776546640E+01, -4.031375263476811E-02,
2444826.500000000, A.D. 1981-Aug-10 00:00:00.0000,  1.117501099471193E+08, -1.027373985503563E+08,  2.430950878132880E+04,  2.053676087266697E+01,  2.158007927338035E+01, -5.655381817325011E-02,
2444827.500000000, A.D. 1981-Aug-11 00:00:00.0000,  1.135108803008053E+08, -1.008495447181307E+08,  1.880796027067304E+04,  2.021373527769132E+01,  2.212121862178124E+01, -7.033298530359744E-02,
2444828.500000000, A.D. 1981-Aug-12 00:00:00.0000,  1.152416028532394E+08, -9.891479964449686E+07,  1.224531033956259E+04,  1.984072287450543E+01,  2.266413562909185E+01, -8.101069851233511E-02,
2444829.500000000, A.D. 1981-Aug-13 00:00:00.0000,  1.169378487927604E+08, -9.693338737067544E+07,  4.916462849132717E+03,  1.941538659003047E+01,  2.319988222609487E+01, -8.796994493169130E-02,
2444830.500000000, A.D. 1981-Aug-14 00:00:00.0000,  1.185950505344117E+08, -9.490635868559690E+07, -2.832785047419369E+03,  1.893696275335481E+01,  2.371827826697985E+01, -9.065883925453200E-02,
2444831.500000000, A.D. 1981-Aug-15 00:00:00.0000,  1.202086680987219E+08, -9.283569012826845E+07, -1.061410903488100E+04,  1.840697749625407E+01,  2.420814521197565E+01, -8.865789276786984E-02,
2444832.500000000, A.D. 1981-Aug-16 00:00:00.0000,  1.217744176826581E+08, -9.072434581329818E+07, -1.801167304257303E+04,  1.782993553844436E+01,  2.465794253574547E+01, -8.176441860079642E-02,
2444833.500000000, A.D. 1981-Aug-17 00:00:00.0000,  1.232885503617630E+08, -8.857626652071573E+07, -2.460455246651545E+04,  1.721375118601346E+01,  2.505680307854986E+01, -7.007584155769564E-02,
2444834.500000000, A.D. 1981-Aug-18 00:00:00.0000,  1.247481486188139E+08, -8.639625689288552E+07, -2.999542864617705E+04,  1.656969888527136E+01,  2.539581916851635E+01, -5.404733184554722E-02,
2444835.500000000, A.D. 1981-Aug-19 00:00:00.0000,  1.261513931789273E+08, -8.418976033865841E+07, -3.384232348747551E+04,  1.591177066943565E+01,  2.566930317863778E+01, -3.450164863252247E-02,
2444836.500000000, A.D. 1981-Aug-20 00:00:00.0000,  1.274977505364468E+08, -8.196253742878494E+07, -3.588872070926428E+04,  1.525551042305332E+01,  2.587571394744730E+01, -1.258185184470761E-02,
2444837.500000000, A.D. 1981-Aug-21 00:00:00.0000,  1.287880452058117E+08, -7.972028687708519E+07, -3.598737090755999E+04,  1.461655904255403E+01,  2.601803791068495E+01,  1.034489324062804E-02,
2444838.500000000, A.D. 1981-Aug-22 00:00:00.0000,  1.300244043448706E+08, -7.746825908892949E+07, -3.411440863886476E+04,  1.400920090106171E+01,  2.610358879261885E+01,  3.281134479037284E-02,
2444839.500000000, A.D. 1981-Aug-23 00:00:00.0000,  1.312100853373400E+08, -7.521090837909061E+07, -3.037239933486283E+04,  1.344513547155313E+01,  2.614333950966471E+01,  5.337896687734478E-02,
2444840.500000000, A.D. 1981-Aug-24 00:00:00.0000,  1.323492110519151E+08, -7.295161707059383E+07, -2.498266780539602E+04,  1.293257609482899E+01,  2.615095313333681E+01,  7.075536901839463E-02,
2444841.500000000, A.D. 1981-Aug-25 00:00:00.0000,  1.334464419808103E+08, -7.069251133060862E+07, -1.826826060349122E+04,  1.247568864599217E+01,  2.614164528093590E+01,  8.389296584542905E-02,
