            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2443376.500000000, A.D. 1977-Aug-21 00:00:00.0000,  6.310500594730432E+07,  8.766254195713335E+07, -2.450930839667998E+06, -2.853359953098301E+01,  2.030708317693063E+01,  1.923825083270438E+00,
2443377.500000000, A.D. 1977-Aug-22 00:00:00.0000,  6.061523698655671E+07,  8.938240909327404E+07, -2.283771348360963E+06, -2.909621954377862E+01,  1.950197447854768E+01,  1.945356209693278E+00,
2443378.500000000, A.D. 1977-Aug-23 00:00:00.0000,  5.807782900042605E+07,  9.103202872408754E+07, -2.114816988440942E+06, -2.963627796084711E+01,  1.868108767235650E+01,  1.965369951314339E+00,
2443379.500000000, A.D. 1977-Aug-24 00:00:00.0000,  5.549475096717386E+07,  9.261006481777793E+07, -1.944199626865458E+06, -3.015332264552711E+01,  1.784505460623278E+01,  1.983848798936497E+00,
2443380.500000000, A.D. 1977-Aug-25 00:00:00.0000,  5.286801017876187E+07,  9.411523652218296E+07, -1.772052592028983E+06, -3.064691891679368E+01,  1.699452066079275E+01,  2.000776435381696E+00,
2443381.500000000, A.D. 1977-Aug-26 00:00:00.0000,  5.019965071379831E+07,  9.554631931359895E+07, -1.598510569959823E+06, -3.111664998445941E+01,  1.613014427446186E+01,  2.016137754155761E+00,
2443382.500000000, A.D. 1977-Aug-27 00:00:00.0000,  4.749175187340816E+07,  9.690214610389540E+07, -1.423709498943627E+06, -3.156211737210809E+01,  1.525259645292442E+01,  2.029918877192081E+00,
2443383.500000000, A.D. 1977-Aug-28 00:00:00.0000,  4.474642658111532E+07,  9.818160830458099E+07, -1.247786462655053E+06, -3.198294132710971E+01,  1.436256026323474E+01,  2.042107171640441E+00,
2443384.500000000, A.D. 1977-Aug-29 00:00:00.0000,  4.196581974788073E+07,  9.938365684650949E+07, -1.070879581881166E+06, -3.237876121707517E+01,  1.346073031290024E+01,  2.052691265668160E+00,
2443385.500000000, A.D. 1977-Aug-30 00:00:00.0000,  3.915210660349542E+07,  1.005073031539411E+08, -8.931279049235582E+05, -3.274923591211802E+01,  1.254781221427678E+01,  2.061661063241575E+00,
2443386.500000000, A.D. 1977-Aug-31 00:00:00.0000,  3.630749099558163E+07,  1.015516200717065E+08, -7.146712967684269E+05, -3.309404415230058E+01,  1.162452203464639E+01,  2.069007757857036E+00,
2443387.500000000, A.D. 1977-Sep-01 00:00:00.0000,  3.343420365750898E+07,  1.025157427442533E+08, -5.356503271168619E+05, -3.341288489965073E+01,  1.069158573237753E+01,  2.074723845191353E+00,
2443388.500000000, A.D. 1977-Sep-02 00:00:00.0000,  3.053450044658440E+07,  1.033988694453908E+08, -3.562061573696807E+05, -3.370547767414580E+01,  9.749738579598278E+00,  2.078803134642834E+00,
2443389.500000000, A.D. 1977-Sep-03 00:00:00.0000,  2.761066055392736E+07,  1.042002623575875E+08, -1.764804266643003E+05, -3.397156287306903E+01,  8.799724571843115E+00,  2.081240759734883E+00,
2443390.500000000, A.D. 1977-Sep-04 00:00:00.0000,  2.466498468749196E+07,  1.049192482997175E+08,  3.384862937428057E+03, -3.421090207315414E+01,  7.842295825164022E+00,  2.082033187355235E+00,
2443391.500000000, A.D. 1977-Sep-05 00:00:00.0000,  2.169979322974804E+07,  1.055552194021935E+08,  1.832474620081037E+05, -3.442327831494310E+01,  6.878211961227505E+00,  2.081178225804918E+00,
2443392.500000000, A.D. 1977-Sep-06 00:00:00.0000,  1.871742437158253E+07,  1.061076337284735E+08,  3.629649899571463E+05, -3.460849636879180E+01,  5.908239480949273E+00,  2.078675031632037E+00,
2443393.500000000, A.D. 1977-Sep-07 00:00:00.0000,  1.572023222402761E+07,  1.065760158419753E+08,  5.423950517700389E+05, -3.476638298208308E+01,  4.933151127242834E+00,  2.074524115232989E+00,
2443394.500000000, A.D. 1977-Sep-08 00:00:00.0000,  1.271058490946289E+07,  1.069599573174820E+08,  7.213953551775292E+05, -3.489678710698077E+01,  3.953725237482253E+00,  2.068727345190729E+00,
2443395.500000000, A.D. 1977-Sep-09 00:00:00.0000,  9.690862633997684E+06,  1.072591171961840E+08,  8.998238281447366E+05, -3.499958010834801E+01,  2.970745086368452E+00,  2.061287951342575E+00,
2443396.500000000, A.D. 1977-Sep-10 00:00:00.0000,  6.663455742759777E+06,  1.074732223835461E+08,  1.077538736569203E+06, -3.507465595136225E+01,  1.984998219746400E+00,  2.052210526548625E+00,
2443397.500000000, A.D. 1977-Sep-11 00:00:00.0000,  3.630762759871377E+06,  1.076020679892572E+08,  1.254398802075632E+06, -3.512193136832188E+01,  9.972757802048346E-01,  2.041501027156209E+00,
2443398.500000000, A.D. 1977-Sep-12 00:00:00.0000,  5.951884149241818E+05,  1.076455176085789E+08,  1.430263319793679E+06, -3.514134600429061E+01,  8.371825072254979E-03,  2.029166772140996E+00,
2443399.500000000, A.D. 1977-Sep-13 00:00:00.0000, -2.440858342200794E+06,  1.076035035444670E+08,  1.604992276003949E+06, -3.513286254118920E+01, -9.809173624337975E-01,  2.015216440915069E+00,
2443400.500000000, A.D. 1977-Sep-14 00:00:00.0000, -5.474966336291142E+06,  1.074760269699081E+08,  1.778446465536721E+06, -3.509646679998580E+01, -1.969793968144832E+00,  1.999660069793446E+00,
2443401.500000000, A.D. 1977-Sep-15 00:00:00.0000, -8.504724169632725E+06,  1.072631580299779E+08,  1.950487608807214E+06, -3.503216782067238E+01, -2.957459347202827E+00,  1.982509047111646E+00,
2443402.500000000, A.D. 1977-Sep-16 00:00:00.0000, -1.152772223077950E+07,  1.069650358831952E+08,  2.120978468370467E+06, -3.493999791974766E+01, -3.943114728873806E+00,  1.963776106987749E+00,
2443403.500000000, A.D. 1977-Sep-17 00:00:00.0000, -1.454155470730901E+07,  1.065818686818106E+08,  2.289782964878447E+06, -3.482001272495577E+01, -4.925961925132871E+00,  1.943475321723158E+00,
2443404.500000000, A.D. 1977-Sep-18 00:00:00.0000, -1.754382160058849E+07,  1.061139334907397E+08,  2.456766292321645E+06, -3.467229118705423E+01, -5.905204042228145E+00,  1.921622092836785E+00,
2443405.500000000, A.D. 1977-Sep-19 00:00:00.0000, -2.053213074055802E+07,  1.055615761449170E+08,  2.621795032436781E+06, -3.449693556840602E+01, -6.880046194416696E+00,  1.898233140727768E+00,
2443406.500000000, A.D. 1977-Sep-20 00:00:00.0000, -2.350409979851989E+07,  1.049252110449193E+08,  2.784737268162020E+06, -3.429407140820680E+01, -7.849696219048907E+00,  1.873326492962043E+00,
2443407.500000000, A.D. 1977-Sep-21 00:00:00.0000, -2.645735829590790E+07,  1.042053208907771E+08,  2.945462696020335E+06, -3.406384746417126E+01, -8.813365392158589E+00,  1.846921471178101E+00,
2443408.500000000, A.D. 1977-Sep-22 00:00:00.0000, -2.938954960699537E+07,  1.034024563539690E+08,  3.103842737311989E+06, -3.380643563051107E+01, -9.770269143694700E+00,  1.819038676607132E+00,
2443409.500000000, A.D. 1977-Sep-23 00:00:00.0000, -3.229833295349115E+07,  1.025172356876752E+08,  3.259750647994839E+06, -3.352203083213157E+01, -1.071962777141639E+01,  1.789699974198809E+00,
2443410.500000000, A.D. 1977-Sep-24 00:00:00.0000, -3.518138538894500E+07,  1.015503442753950E+08,  3.413061627139308E+06, -3.321085089473860E+01, -1.166066715301551E+01,  1.758928475430070E+00,
2443411.500000000, A.D. 1977-Sep-25 00:00:00.0000, -3.803640377093039E+07,  1.005025341182767E+08,  3.563652923825331E+06, -3.287313639128860E+01, -1.259261945375191E+01,  1.726748519577194E+00,
2443412.500000000, A.D. 1977-Sep-26 00:00:00.0000, -4.086110671887283E+07,  9.937462326134247E+07,  3.711403942379534E+06, -3.250915046383629E+01, -1.351472383188713E+01,  1.693185653884233E+00,
2443413.500000000, A.D. 1977-Sep-27 00:00:00.0000, -4.365323655548681E+07,  9.816749515906274E+07,  3.856196345831387E+06, -3.211917862195199E+01, -1.442622713761020E+01,  1.658266612236927E+00,
2443414.500000000, A.D. 1977-Sep-28 00:00:00.0000, -4.641056122975134E+07,  9.688209798077720E+07,  3.997914157473259E+06, -3.170352851703506E+01, -1.532638460639739E+01,  1.622019292604283E+00,
2443415.500000000, A.D. 1977-Sep-29 00:00:00.0000, -4.913087621936166E+07,  9.551944385648610E+07,  4.136443860419184E+06, -3.126252969298505E+01, -1.621446054578720E+01,  1.584472733272803E+00,
2443416.500000000, A.D. 1977-Sep-30 00:00:00.0000, -5.181200641063343E+07,  9.408060806362428E+07,  4.271674495058894E+06, -3.079653331367511E+01, -1.708972901458903E+01,  1.545657087896467E+00,
2443417.500000000, A.D. 1977-Oct-01 00:00:00.0000, -5.445180795387428E+07,  9.256672815551288E+07,  4.403497754305728E+06, -3.030591186765767E+01, -1.795147449357486E+01,  1.505603599383862E+00,
2443418.500000000, A.D. 1977-Oct-02 00:00:00.0000, -5.704817009227311E+07,  9.097900303226455E+07,  4.531808076539047E+06, -2.979105885051632E+01, -1.879899254672837E+01,  1.464344572642942E+00,
2443419.500000000, A.D. 1977-Oct-03 00:00:00.0000, -5.959901696239346E+07,  8.931869195499721E+07,  4.656502736143000E+06, -2.925238842526356E+01, -1.963159047214624E+01,  1.421913346203231E+00,
2443420.500000000, A.D. 1977-Oct-04 00:00:00.0000, -6.210230936439072E+07,  8.758711350428931E+07,  4.777481931545798E+06, -2.869033506116970E+01, -2.044858794169978E+01,  1.378344262735330E+00,
2443421.500000000, A.D. 1977-Oct-05 00:00:00.0000, -6.455604650010575E+07,  8.578564448388545E+07,  4.894648870664828E+06, -2.810535315139399E+01, -2.124931762857402E+01,  1.333672638487998E+00,
2443422.500000000, A.D. 1977-Oct-06 00:00:00.0000, -6.695826767721913E+07,  8.391571877073821E+07,  5.007909853665274E+06, -2.749791660977581E+01, -2.203312582180377E+01,  1.287934731663997E+00,
2443423.500000000, A.D. 1977-Oct-07 00:00:00.0000, -6.930705397768018E+07,  8.197882611254741E+07,  5.117174352941278E+06, -2.686851844713054E+01, -2.279937302692364E+01,  1.241167709757423E+00,
2443424.500000000, A.D. 1977-Oct-08 00:00:00.0000, -7.160052988865466E+07,  7.997651087403525E+07,  5.222355090231091E+06, -2.621767032738212E+01, -2.354743455183999E+01,  1.193409615877114E+00,
2443425.500000000, A.D. 1977-Oct-09 00:00:00.0000, -7.383686489427255E+07,  7.791037073321244E+07,  5.323368110787053E+06, -2.554590210421456E+01, -2.427670107902647E+01,  1.144699334324165E+00,
2443426.500000000, A.D. 1977-Oct-10 00:00:00.0000, -7.601427502652605E+07,  7.578205532891378E+07,  5.420132854529213E+06, -2.485376133881206E+01, -2.498657922000605E+01,  1.095076555050769E+00,
2443427.500000000, A.D. 1977-Oct-11 00:00:00.0000, -7.813102437369934E+07,  7.359326486113045E+07,  5.512572224093094E+06, -2.414181279920543E+01, -2.567649205464586E+01,  1.044581737459680E+00,
2443428.500000000, A.D. 1977-Oct-12 00:00:00.0000, -8.018542654476947E+07,  7.134574864547634E+07,  5.600612649715662E+06, -2.341063794187453E+01, -2.634587965286062E+01,  9.932560733526561E-01,
2443429.500000000, A.D. 1977-Oct-13 00:00:00.0000, -8.217584608828124E+07,  6.904130362334734E+07,  5.684184150887910E+06, -2.266083437638802E+01, -2.699419957855089E+01,  9.411414491577048E-01,
2443430.500000000, A.D. 1977-Oct-14 00:00:00.0000, -8.410069986425556E+07,  6.668177282933186E+07,  5.763220394713771E+06, -2.189301531370254E+01, -2.762092737511914E+01,  8.882804074663042E-01,
2443431.500000000, A.D. 1977-Oct-15 00:00:00.0000, -8.595845836775143E+07,  6.426904381749040E+07,  5.837658750917833E+06, -2.110780899885893E+01, -2.822555703195913E+01,  8.347161079304453E-01,
2443432.500000000, A.D. 1977-Oct-16 00:00:00.0000, -8.774764700276606E+07,  6.180504704817299E+07,  5.907440343448710E+06, -2.030585812882990E+01, -2.880760143135320E+01,  7.804922875702438E-01,
2443433.500000000, A.D. 1977-Oct-17 00:00:00.0000, -8.946684730522317E+07,  5.929175423709013E+07,  5.972510098629348E+06, -1.948781925629017E+01, -2.936659277524874E+01,  7.256532205430890E-01,
2443434.500000000, A.D. 1977-Oct-18 00:00:00.0000, -9.111469811386722E+07,  5.673117666839730E+07,  6.032816789810065E+06, -1.865436218009678E+01, -2.990208299142411E+01,  6.702436774261962E-01,
2443435.500000000, A.D. 1977-Oct-19 00:00:00.0000, -9.268989668794991E+07,  5.412536347359356E+07,  6.088313078484330E+06, -1.780616932328340E+01, -3.041364411859109E+01,  6.143088840646591E-01,
2443436.500000000, A.D. 1977-Oct-20 00:00:00.0000, -9.419119977066536E+07,  5.147639987807225E+07,  6.138955551832251E+06, -1.694393509938901E+01, -3.090086867001933E+01,  5.578944800379766E-01,
2443437.500000000, A.D. 1977-Oct-21 00:00:00.0000, -9.561742459736234E+07,  4.878640541719614E+07,  6.184704756660990E+06, -1.606836526795697E+01, -3.136336997530553E+01,  5.010464767982636E-01,
2443438.500000000, A.D. 1977-Oct-22 00:00:00.0000, -9.696744984763430E+07,  4.605753212380025E+07,  6.225525229715986E+06, -1.518017628005728E+01, -3.180078249994778E+01,  4.438112155341294E-01,
2443439.500000000, A.D. 1977-Oct-23 00:00:00.0000, -9.824021654046273E+07,  4.329196268905322E+07,  6.261385524341885E+06, -1.428009461469952E+01, -3.221276214242286E+01,  3.862353248145940E-01,
2443440.500000000, A.D. 1977-Oct-24 00:00:00.0000, -9.943472887166490E+07,  4.049190859863272E+07,  6.292258233476222E+06, -1.336885610702089E+01, -3.259898650850208E+01,  3.283656780679909E-01,
2443441.500000000, A.D. 1977-Oct-25 00:00:00.0000, -1.005500549929709E+08,  3.765960824619032E+07,  6.318120008963946E+06, -1.244720526903590E+01, -3.295915516261916E+01,  2.702493509418229E-01,
2443442.500000000, A.D. 1977-Oct-26 00:00:00.0000, -1.015853277321259E+08,  3.479732502609914E+07,  6.338951577184897E+06, -1.151589460396777E+01, -3.329298985603095E+01,  2.119335786096990E-01,
2443443.500000000, A.D. 1977-Oct-27 00:00:00.0000, -1.025397452535075E+08,  3.190734540749103E+07,  6.354737750992119E+06, -1.057568391497771E+01, -3.360023473173781E+01,  1.534657130693535E-01,
2443444.500000000, A.D. 1977-Oct-28 00:00:00.0000, -1.034125716587996E+08,  2.899197699160299E+07,  6.365467437962053E+06, -9.627339609104524E+00, -3.388065650593477E+01,  9.489318048402140E-02,
2443445.500000000, A.D. 1977-Oct-29 00:00:00.0000, -1.042031375273605E+08,  2.605354655445728E+07,  6.371133644963065E+06, -8.671633997440656E+00, -3.413404462603464E+01,  3.626343862501002E-02,
2443446.500000000, A.D. 1977-Oct-30 00:00:00.0000, -1.049108403959896E+08,  2.309439807690401E+07,  6.371733479053034E+06, -7.709344592335546E+00, -3.436021140518113E+01, -2.237606553758731E-02,
2443447.500000000, A.D. 1977-Oct-31 00:00:00.0000, -1.055351451778776E+08,  2.011689076405686E+07,  6.367268144721054E+06, -6.741253402517350E+00, -3.455899213327038E+01, -8.097793804476083E-02,
2443448.500000000, A.D. 1977-Nov-01 00:00:00.0000, -1.060755845205963E+08,  1.712339705614958E+07,  6.357742937492620E+06, -5.768146227010672E+00, -3.473024516453273E+01, -1.394948799090976E-01,
2443449.500000000, A.D. 1977-Nov-02 00:00:00.0000, -1.065317591030620E+08,  1.411630063283519E+07,  6.343167233921932E+06, -4.790811948714739E+00, -3.487385198176142E+01, -1.978797287772114E-01,
2443450.500000000, A.D. 1977-Nov-03 00:00:00.0000, -1.069033378714805E+08,  1.109799441294024E+07,  6.323554477999174E+06, -3.810041828493068E+00, -3.498971723730828E+01, -2.560855002465328E-01,
2443451.500000000, A.D. 1977-Nov-04 00:00:00.0000, -1.071900582143532E+08,  8.070878551675500E+06,  6.298922164004633E+06, -2.826628800612472E+00, -3.507776877100135E+01, -3.140654287902080E-01,
2443452.500000000, A.D. 1977-Nov-05 00:00:00.0000, -1.073917260766976E+08,  5.037358437288662E+06,  6.269291815845441E+06, -1.841366770355915E+00, -3.513795760517283E+01, -3.717730082450892E-01,
2443453.500000000, A.D. 1977-Nov-06 00:00:00.0000, -1.075082160137045E+08,  1.999842689127717E+06,  6.234688962914619E+06, -8.550499146204581E-01, -3.517025791702032E+01, -4.291620318189882E-01,
2443454.500000000, A.D. 1977-Nov-07 00:00:00.0000, -1.075394711841246E+08, -1.039258840937698E+06,  6.195143112515816E+06,  1.315280137017558E-01, -3.517466698855825E+01, -4.861866315745722E-01,
2443455.500000000, A.D. 1977-Nov-08 00:00:00.0000, -1.074855032837455E+08, -4.077537061812963E+06,  6.150687718900722E+06,  1.117574376774780E+00, -3.515120513445057E+01, -5.428013173486068E-01,
2443456.500000000, A.D. 1977-Nov-09 00:00:00.0000, -1.073463924193866E+08, -7.112585629295950E+06,  6.101360148969683E+06,  2.102298337530999E+00, -3.509991560804983E+01, -5.989610150664433E-01,
2443457.500000000, A.D. 1977-Nov-10 00:00:00.0000, -1.071222869239040E+08, -1.014200292314589E+07,  6.047201644689374E+06,  3.084911539396542E+00, -3.502086448593434E+01, -6.546211044182897E-01,
2443458.500000000, A.D. 1977-Nov-11 00:00:00.0000, -1.068134031127546E+08, -1.316339401326091E+07,  5.988257282284270E+06,  4.064628779153805E+00, -3.491414053139067E+01, -7.097374558527392E-01,
2443459.500000000, A.D. 1977-Nov-12 00:00:00.0000, -1.064200249827441E+08, -1.617437261316901E+07,  5.924575928262454E+06,  5.040668672389373E+00, -3.477985503722895E+01, -7.642664668611676E-01,
2443460.500000000, A.D. 1977-Nov-13 00:00:00.0000, -1.059425038536255E+08, -1.917256301905270E+07,  5.856210192338420E+06,  6.012254310795415E+00, -3.461814164825346E+01, -8.181650975147718E-01,
2443461.500000000, A.D. 1977-Nov-14 00:00:00.0000, -1.053812579532824E+08, -2.215560203257992E+07,  5.783216377318797E+06,  6.978613910679584E+00, -3.442915616397931E+01, -8.713909052254678E-01,
2443462.500000000, A.D. 1977-Nov-15 00:00:00.0000, -1.047367719472829E+08, -2.512114086584918E+07,  5.705654426019386E+06,  7.938981452074623E+00, -3.421307632197501E+01, -9.239020787003565E-01,
2443463.500000000, A.D. 1977-Nov-16 00:00:00.0000, -1.040095964136419E+08, -2.806684702679646E+07,  5.623587865284338E+06,  8.892597307850949E+00, -3.397010156233134E+01, -9.756574710623198E-01,
2443464.500000000, A.D. 1977-Nov-17 00:00:00.0000, -1.032003472636809E+08, -3.099040618345539E+07,  5.537083747180680E+06,  9.838708862263566E+00, -3.370045277376967E+01, -1.026616632110786E+00,
2443465.500000000, A.D. 1977-Nov-18 00:00:00.0000, -1.023097051099208E+08, -3.388952400550675E+07,  5.446212587443548E+06,  1.077657111839302E+01, -3.340437202191518E+01, -1.076739839698702E+00,
2443466.500000000, A.D. 1977-Nov-19 00:00:00.0000, -1.013384145819904E+08, -3.676192798159976E+07,  5.351048301249394E+06,  1.170544729396810E+01, -3.308212226027280E+01, -1.125988130203428E+00,
2443467.500000000, A.D. 1977-Nov-20 00:00:00.0000, -1.002872835915757E+08, -3.960536921097414E+07,  5.251668136396453E+06,  1.262460940508660E+01, -3.273398702445596E+01, -1.174323328071152E+00,
2443468.500000000, A.D. 1977-Nov-21 00:00:00.0000, -9.915718254747382E+07, -4.241762416796020E+07,  5.148152603973199E+06,  1.353333883737823E+01, -3.236027011023095E+01, -1.221708074416197E+00,
2443469.500000000, A.D. 1977-Nov-22 00:00:00.0000, -9.794904352185793E+07, -4.519649643798363E+07,  5.040585406597339E+06,  1.443092690418245E+01, -3.196129523595166E+01, -1.268105854658314E+00,
2443470.500000000, A.D. 1977-Nov-23 00:00:00.0000, -9.666385936888987E+07, -4.793981842375122E+07,  4.929053364308983E+06,  1.531667539134210E+01, -3.153740568997194E+01, -1.313481025183043E+00,
2443471.500000000, A.D. 1977-Nov-24 00:00:00.0000, -9.530268279685481E+07, -5.064545302034572E+07,  4.813646338203121E+06,  1.618989708824190E+01, -3.108896396363547E+01, -1.357798839011782E+00,
2443472.500000000, A.D. 1977-Nov-25 00:00:00.0000, -9.386662539502072E+07, -5.331129525800985E+07,  4.694457151887298E+06,  1.704991630474935E+01, -3.061635137045472E+01, -1.401025470470172E+00,
2443473.500000000, A.D. 1977-Nov-26 00:00:00.0000, -9.235685661645401E+07, -5.593527391145025E+07,  4.571581510851691E+06,  1.789606937375834E+01, -3.011996765199487E+01, -1.443128038844797E+00,
2443474.500000000, A.D. 1977-Nov-27 00:00:00.0000, -9.077460271804944E+07, -5.851535307453992E+07,  4.445117919839233E+06,  1.872770513901553E+01, -2.960023057121520E+01, -1.484074631019377E+00,
2443475.500000000, A.D. 1977-Nov-28 00:00:00.0000, -8.912114565905322E+07, -6.104953369936552E+07,  4.315167598304141E+06,  1.954418542803923E+01, -2.905757549377523E+01, -1.523834323086854E+00,
2443476.500000000, A.D. 1977-Nov-29 00:00:00.0000, -8.739782195938343E+07, -6.353585509859787E+07,  4.181834394047860E+06,  2.034488550980793E+01, -2.849245495790361E+01, -1.562377200926663E+00,
2443477.500000000, A.D. 1977-Nov-30 00:00:00.0000, -8.560602151906709E+07, -6.597239641023151E+07,  4.045224695121728E+06,  2.112919453710634E+01, -2.790533823351503E+01, -1.599674379750169E+00,
2443478.500000000, A.D. 1977-Dec-01 00:00:00.0000, -8.374718640012971E+07, -6.835727802378662E+07,  3.905447340085644E+06,  2.189651597330587E+01, -2.729671087112327E+01, -1.635698022608397E+00,
2443479.500000000, A.D. 1977-Dec-02 00:00:00.0000, -8.182280957228868E+07, -7.068866296711840E+07,  3.762613526712593E+06,  2.264626800343634E+01, -2.666707424116231E+01, -1.670421357862132E+00,
2443480.500000000, A.D. 1977-Dec-03 00:00:00.0000, -7.983443362381330E+07, -7.296475825303102E+07,  3.616836719228461E+06,  2.337788392942789E+01, -2.601694506431671E+01, -1.703818695615423E+00,
2443481.500000000, A.D. 1977-Dec-04 00:00:00.0000, -7.778364943892318E+07, -7.518381618494493E+07,  3.468232554176740E+06,  2.409081254942405E+01, -2.534685493345225E+01, -1.735865443114431E+00,
2443482.500000000, A.D. 1977-Dec-05 00:00:00.0000, -7.567209484310514E+07, -7.734413562091739E+07,  3.316918744997416E+06,  2.478451852108784E+01, -2.465734982772830E+01, -1.766538119114582E+00,
2443483.500000000, A.D. 1977-Dec-06 00:00:00.0000, -7.350145321773399E+07, -7.944406319536491E+07,  3.163014985408902E+06,  2.545848270884317E+01, -2.394898961946408E+01, -1.795814367219929E+00,
2443484.500000000, A.D. 1977-Dec-07 00:00:00.0000, -7.127345208538730E+07, -8.148199449788621E+07,  3.006642851681683E+06,  2.611220251501421E+01, -2.322234757432296E+01, -1.823672968199515E+00,
2443485.500000000, A.D. 1977-Dec-08 00:00:00.0000, -6.898986166724575E+07, -8.345637520863272E+07,  2.847925703891851E+06,  2.674519219484417E+01, -2.247800984537082E+01, -1.850093851286593E+00,
2443486.500000000, A.D. 1977-Dec-09 00:00:00.0000, -6.665249341397256E+07, -8.536570218972079E+07,  2.686988586242087E+06,  2.735698315539435E+01, -2.171657496155753E+01, -1.875058104467362E+00,
2443487.500000000, A.D. 1977-Dec-10 00:00:00.0000, -6.426319851146369E+07, -8.720852453222716E+07,  2.523958126537055E+06,  2.794712423834203E+01, -2.093865331116389E+01, -1.898547983766955E+00,
2443488.500000000, A.D. 1977-Dec-11 00:00:00.0000, -6.182386636285866E+07, -8.898344455835623E+07,  2.358962434899494E+06,  2.851518198671372E+01, -2.014486662075052E+01, -1.920546921541252E+00,
2443489.500000000, A.D. 1977-Dec-12 00:00:00.0000, -5.933642304819888E+07, -9.068911877841209E+07,  2.192131001812544E+06,  2.906074089555550E+01, -1.933584743008984E+01, -1.941039533781903E+00,
2443490.500000000, A.D. 1977-Dec-13 00:00:00.0000, -5.680282976312038E+07, -9.232425880225125E+07,  2.023594595573299E+06,  2.958340364666554E+01, -1.851223856369432E+01, -1.960011626449405E+00,
2443491.500000000, A.D. 1977-Dec-14 00:00:00.0000, -5.422508123794595E+07, -9.388763220494750E+07,  1.853485159240119E+06,  3.008279132747039E+01, -1.767469259937955E+01, -1.977450200847658E+00,
2443492.500000000, A.D. 1977-Dec-15 00:00:00.0000, -5.160520413855762E+07, -9.537806334642841E+07,  1.681935707157418E+06,  3.055854363403626E+01, -1.682387133440070E+01, -1.993343458046411E+00,
2443493.500000000, A.D. 1977-Dec-16 00:00:00.0000, -4.894525545039907E+07, -9.679443414490366E+07,  1.509080221137755E+06,  3.101031905853639E+01, -1.596044524971679E+01, -2.007680802386762E+00,
2443494.500000000, A.D. 1977-Dec-17 00:00:00.0000, -4.624732084695280E+07, -9.813568480393936E+07,  1.335053546380743E+06,  3.143779506120303E+01, -1.508509297281151E+01, -2.020452844074394E+00,
2443495.500000000, A.D. 1977-Dec-18 00:00:00.0000, -4.351351304402246E+07, -9.940081449307615E+07,  1.159991287206240E+06,  3.184066822699921E+01, -1.419850073957542E+01, -2.031651400888120E+00,
2443496.500000000, A.D. 1977-Dec-19 00:00:00.0000, -4.074597014113011E+07, -1.005888819819296E+08,  9.840297026772723E+05,  3.221865440725222E+01, -1.330136185569393E+01, -2.041269499027843E+00,
2443497.500000000, A.D. 1977-Dec-20 00:00:00.0000, -3.794685395131733E+07, -1.016990062277475E+08,  8.073056021861285E+05,  3.257148884649296E+01, -1.239437615793306E+01, -2.049301373122677E+00,
2443498.500000000, A.D. 1977-Dec-21 00:00:00.0000, -3.511834832061762E+07, -1.027303669164304E+08,  6.299562410753742E+05,  3.289892629474239E+01, -1.147824947567240E+01, -2.055742465417052E+00,
2443499.500000000, A.D. 1977-Dec-22 00:00:00.0000, -3.226265743844765E+07, -1.036822049570510E+08,  4.521192163641602E+05,  3.320074110547852E+01, -1.055369309300018E+01, -2.060589424149882E+00,
2443500.500000000, A.D. 1977-Dec-23 00:00:00.0000, -2.938200414014473E+07, -1.045538229299329E+08,  2.739323626489341E+05,  3.347672731950527E+01, -9.621423211660451E+00, -2.063840101139502E+00,
2443501.500000000, A.D. 1977-Dec-24 00:00:00.0000, -2.647862820285953E+07, -1.053445854883752E+08,  9.553364824675769E+04,  3.372669873492686E+01, -8.682160415125797E+00, -2.065493548584862E+00,
2443502.500000000, A.D. 1977-Dec-25 00:00:00.0000, -2.355478463599676E+07, -1.060539197141307E+08, -8.293892835141718E+04,  3.395048896340938E+01, -7.736629134061646E+00, -2.065550015091674E+00,
2443503.500000000, A.D. 1977-Dec-26 00:00:00.0000, -2.061274196738145E+07, -1.066813154267703E+08, -2.613474416510314E+05,  3.414795147288432E+01, -6.785557113449728E+00, -2.064010940930627E+00,
2443504.500000000, A.D. 1977-Dec-27 00:00:00.0000, -1.765478052631690E+07, -1.072263254470883E+08, -4.395541418814287E+05,  3.431895961681652E+01, -5.829674881648520E+00, -2.060878952533438E+00,
2443505.500000000, A.D. 1977-Dec-28 00:00:00.0000, -1.468319072468752E+07, -1.076885658147303E+08, -6.174215572155714E+05,  3.446340665025183E+01, -4.869715221729949E+00, -2.056157856248791E+00,
2443506.500000000, A.D. 1977-Dec-29 00:00:00.0000, -1.170027133723878E+07, -1.080677159602521E+08, -7.948125954188481E+05,  3.458120573281653E+01, -3.906412645336135E+00, -2.049852631364759E+00,
2443507.500000000, A.D. 1977-Dec-30 00:00:00.0000, -8.708327782155493E+06, -1.083635188318393E+08, -9.715906448637620E+05,  3.467228991885585E+01, -2.940502869368725E+00, -2.041969422418943E+00,
2443508.500000000, A.D. 1977-Dec-31 00:00:00.0000, -5.709670403041115E+06, -1.085757809769477E+08, -1.147619674850255E+06,  3.473661213491512E+01, -1.972722295825319E+00, -2.032515530812831E+00,
2443509.500000000, A.D. 1978-Jan-01 00:00:00.0000, -2.706612753378925E+06, -1.087043725791435E+08, -1.322764335172072E+06,  3.477414514483559E+01, -1.003807494989415E+00, -2.021499405751719E+00,
