            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2446697.500000000, A.D. 1986-Sep-24 00:00:00.0000,  1.872528982792924E+08, -8.716694235802542E+07, -6.433277600122724E+06,  1.115378863033729E+01,  2.403728380121984E+01,  2.289900951480384E-01,
2446698.500000000, A.D. 1986-Sep-25 00:00:00.0000,  1.882060568343246E+08, -8.508526665117677E+07, -6.413132096153107E+06,  1.090985899543136E+01,  2.414920367222022E+01,  2.373367133957789E-01,
2446699.500000000, A.D. 1986-Sep-26 00:00:00.0000,  1.891380865174775E+08, -8.299403799888773E+07, -6.392266581838537E+06,  1.066470019516782E+01,  2.425841409756944E+01,  2.456568157597765E-01,
2446700.500000000, A.D. 1986-Sep-27 00:00:00.0000,  1.900488826477666E+08, -8.089349117925900E+07, -6.370683398932368E+06,  1.041834747506203E+01,  2.436489937480763E+01,  2.539492053199659E-01,
2446701.500000000, A.D. 1986-Sep-28 00:00:00.0000,  1.909383435999018E+08, -7.878386230371922E+07, -6.348384992305372E+06,  1.017083630899467E+01,  2.446864436646516E+01,  2.622126992531033E-01,
2446702.500000000, A.D. 1986-Sep-29 00:00:00.0000,  1.918063708249569E+08, -7.666538876824526E+07, -6.325373909425855E+06,  9.922202399660060E+00,  2.456963449821611E+01,  2.704461231267334E-01,
2446703.500000000, A.D. 1986-Sep-30 00:00:00.0000,  1.926528688699412E+08, -7.453830920413350E+07, -6.301652799754396E+06,  9.672481679871943E+00,  2.466785575201460E+01,  2.786483045271169E-01,
2446704.500000000, A.D. 1986-Oct-01 00:00:00.0000,  1.934777453964465E+08, -7.240286342822620E+07, -6.277224414137986E+06,  9.421710307468414E+00,  2.476329467170089E+01,  2.868180701281808E-01,
2446705.500000000, A.D. 1986-Oct-02 00:00:00.0000,  1.942809111984700E+08, -7.025929239272490E+07, -6.252091604257971E+06,  9.169924649313932E+00,  2.485593838870241E+01,  2.949542488770316E-01,
2446706.500000000, A.D. 1986-Oct-03 00:00:00.0000,  1.950622802192518E+08, -6.810783813477930E+07, -6.226257322060566E+06,  8.917161258898208E+00,  2.494577464337782E+01,  3.030556784525018E-01,
2446707.500000000, A.D. 1986-Oct-04 00:00:00.0000,  1.958217695669141E+08, -6.594874372586635E+07, -6.199724619070787E+06,  8.663456858993461E+00,  2.503279178163062E+01,  3.111212083438648E-01,
2446708.500000000, A.D. 1986-Oct-05 00:00:00.0000,  1.965592995289277E+08, -6.378225322082182E+07, -6.172496645603742E+06,  8.408848328207645E+00,  2.511697873827804E+01,  3.191497003547941E-01,
2446709.500000000, A.D. 1986-Oct-06 00:00:00.0000,  1.972747935856153E+08, -6.160861160650825E+07, -6.144576649975609E+06,  8.153372685921736E+00,  2.519832502686396E+01,  3.271400298567517E-01,
2446710.500000000, A.D. 1986-Oct-07 00:00:00.0000,  1.979681784227918E+08, -5.942806475031404E+07, -6.115967977768615E+06,  7.897067082969751E+00,  2.527682074198165E+01,  3.350910845244339E-01,
2446711.500000000, A.D. 1986-Oct-08 00:00:00.0000,  1.986393839434137E+08, -5.724085934863226E+07, -6.086674071096394E+06,  7.639968805392820E+00,  2.535245657007739E+01,  3.430017570120167E-01,
2446712.500000000, A.D. 1986-Oct-09 00:00:00.0000,  1.992883432780845E+08, -5.504724287519480E+07, -6.056698467792161E+06,  7.382115276463230E+00,  2.542522380366328E+01,  3.508709388842206E-01,
2446713.500000000, A.D. 1986-Oct-10 00:00:00.0000,  1.999149927944238E+08, -5.284746352905850E+07, -6.026044800519153E+06,  7.123544036006429E+00,  2.549511435003919E+01,  3.586975257306069E-01,
2446714.500000000, A.D. 1986-Oct-11 00:00:00.0000,  2.005192721054403E+08, -5.064177018230905E+07, -5.994716795869906E+06,  6.864292706278779E+00,  2.556212072996037E+01,  3.664804283791341E-01,
2446715.500000000, A.D. 1986-Oct-12 00:00:00.0000,  2.011011240769510E+08, -4.843041232776380E+07, -5.962718273485346E+06,  6.604398969611033E+00,  2.562623607406354E+01,  3.742185780015426E-01,
2446716.500000000, A.D. 1986-Oct-13 00:00:00.0000,  2.016604948339227E+08, -4.621364002681632E+07, -5.930053145136822E+06,  6.343900563255202E+00,  2.568745411865480E+01,  3.819109227517821E-01,
2446717.500000000, A.D. 1986-Oct-14 00:00:00.0000,  2.021973337656262E+08, -4.399170385728894E+07, -5.896725413718158E+06,  6.082835279426908E+00,  2.574576919474893E+01,  3.895564216695639E-01,
2446718.500000000, A.D. 1986-Oct-15 00:00:00.0000,  2.027115935297208E+08, -4.176485486112789E+07, -5.862739172197724E+06,  5.821240961694519E+00,  2.580117621848968E+01,  3.971540403077025E-01,
2446719.500000000, A.D. 1986-Oct-16 00:00:00.0000,  2.032032300554599E+08, -3.953334449199115E+07, -5.828098602622395E+06,  5.559155496181781E+00,  2.585367070093381E+01,  4.047027495474662E-01,
2446720.500000000, A.D. 1986-Oct-17 00:00:00.0000,  2.036722025459939E+08, -3.729742456291711E+07, -5.792807975163778E+06,  5.296616795650692E+00,  2.590324877275636E+01,  4.122015287367464E-01,
2446721.500000000, A.D. 1986-Oct-18 00:00:00.0000,  2.041184734795369E+08, -3.505734719415931E+07, -5.756871647094993E+06,  5.033662779211474E+00,  2.594990719355033E+01,  4.196493707539108E-01,
2446722.500000000, A.D. 1986-Oct-19 00:00:00.0000,  2.045420086092964E+08, -3.281336476109080E+07, -5.720294061644478E+06,  4.770331354606509E+00,  2.599364333571424E+01,  4.270452848440272E-01,
2446723.500000000, A.D. 1986-Oct-20 00:00:00.0000,  2.049427769623316E+08, -3.056572984209225E+07, -5.683079746804759E+06,  4.506660401848803E+00,  2.603445516428429E+01,  4.343882983660166E-01,
2446724.500000000, A.D. 1986-Oct-21 00:00:00.0000,  2.053207508375396E+08, -2.831469516654659E+07, -5.645233314190991E+06,  4.242687759136300E+00,  2.607234122899905E+01,  4.416774576720197E-01,
2446725.500000000, A.D. 1986-Oct-22 00:00:00.0000,  2.056759058027390E+08, -2.606051356314952E+07, -5.606759457939053E+06,  3.978451219840786E+00,  2.610730066605250E+01,  4.489118239159335E-01,
2446726.500000000, A.D. 1986-Oct-23 00:00:00.0000,  2.060082206906888E+08, -2.380343790854004E+07, -5.567662953561927E+06,  3.713988539514243E+00,  2.613933320287027E+01,  4.560904642533412E-01,
2446727.500000000, A.D. 1986-Oct-24 00:00:00.0000,  2.063176775939952E+08, -2.154372107603248E+07, -5.527948656731782E+06,  3.449337431873884E+00,  2.616843916504862E+01,  4.632124488553835E-01,
2446728.500000000, A.D. 1986-Oct-25 00:00:00.0000,  2.066042618590277E+08, -1.928161588435070E+07, -5.487621502037518E+06,  3.184535540834896E+00,  2.619461948016479E+01,  4.702768597715039E-01,
2446729.500000000, A.D. 1986-Oct-26 00:00:00.0000,  2.068679620789466E+08, -1.701737504657621E+07, -5.446686501767312E+06,  2.919620408719270E+00,  2.621787567397153E+01,  4.772828012733878E-01,
2446730.500000000, A.D. 1986-Oct-27 00:00:00.0000,  2.071087700857778E+08, -1.475125111956507E+07, -5.405148744689023E+06,  2.654629462539191E+00,  2.623820986238112E+01,  4.842294010429491E-01,
2446731.500000000, A.D. 1986-Oct-28 00:00:00.0000,  2.073266809414021E+08, -1.248349645381412E+07, -5.363013394760687E+06,  2.389600013539113E+00,  2.625562473840848E+01,  4.911158047519795E-01,
2446732.500000000, A.D. 1986-Oct-29 00:00:00.0000,  2.075216929274854E+08, -1.021436314357749E+07, -5.320285689774645E+06,  2.124569255313860E+00,  2.627012355475340E+01,  4.979411712089217E-01,
2446733.500000000, A.D. 1986-Oct-30 00:00:00.0000,  2.076938075345577E+08, -7.944102977180249E+06, -5.276970940027073E+06,  1.859574257828167E+00,  2.628171011610858E+01,  5.047046697515380E-01,
2446734.500000000, A.D. 1986-Oct-31 00:00:00.0000,  2.078430294503528E+08, -5.672967387688221E+06, -5.233074527065189E+06,  1.594651959874855E+00,  2.629038879303105E+01,  5.114054793107154E-01,
2446735.500000000, A.D. 1986-Nov-01 00:00:00.0000,  2.079693665472614E+08, -3.401207404069881E+06, -5.188601902436960E+06,  1.329839156115207E+00,  2.629616454086548E+01,  5.180427908246354E-01,
2446736.500000000, A.D. 1986-Nov-02 00:00:00.0000,  2.080728298686971E+08, -1.129073602794921E+06, -5.143558586338088E+06,  1.065172478379466E+00,  2.629904289507999E+01,  5.246158119285944E-01,
2446737.500000000, A.D. 1986-Nov-03 00:00:00.0000,  2.081534336144249E+08,  1.143183940254519E+06, -5.097950166172999E+06,  8.006883771861676E-01,  2.629902994676523E+01,  5.311237706223437E-01,
2446738.500000000, A.D. 1986-Nov-04 00:00:00.0000,  2.082111951250983E+08,  3.415315697524342E+06, -5.051782295139311E+06,  5.364231062101343E-01,  2.629613232368300E+01,  5.375659174561189E-01,
2446739.500000000, A.D. 1986-Nov-05 00:00:00.0000,  2.082461348660867E+08,  5.687072736983939E+06, -5.005060690879726E+06,  2.724127143600471E-01,  2.629035718459031E+01,  5.439415243316059E-01,
2446740.500000000, A.D. 1986-Nov-06 00:00:00.0000,  2.082582764104762E+08,  7.958206768661528E+06, -4.957791134136643E+06,  8.693050742295498E-03,  2.628171221729831E+01,  5.502498773648590E-01,
2446741.500000000, A.D. 1986-Nov-07 00:00:00.0000,  2.082476464211285E+08,  1.022847019067339E+07, -4.909979467345071E+06, -2.547002277716486E-01,  2.627020563724305E+01,  5.564902687011735E-01,
2446742.500000000, A.D. 1986-Nov-08 00:00:00.0000,  2.082142746318817E+08,  1.249761613495908E+07, -4.861631593190853E+06, -5.177316671722975E-01,  2.625584619095544E+01,  5.626619977650851E-01,
2446743.500000000, A.D. 1986-Nov-09 00:00:00.0000,  2.081581938280339E+08,  1.476539851267193E+07, -4.812753473195303E+06, -7.803660465759349E-01,  2.623864315840419E+01,  5.687643822775605E-01,
2446744.500000000, A.D. 1986-Nov-10 00:00:00.0000,  2.080794398261043E+08,  1.703157205895214E+07, -4.763351126323744E+06, -1.042568402119996E+00,  2.621860634640930E+01,  5.747967657148951E-01,
2446745.500000000, A.D. 1986-Nov-11 00:00:00.0000,  2.079780514527311E+08,  1.929589237696042E+07, -4.713430627551567E+06, -1.304304031596426E+00,  2.619574607412105E+01,  5.807585149426426E-01,
2446746.500000000, A.D. 1986-Nov-12 00:00:00.0000,  2.078540705226476E+08,  2.155811598133216E+07, -4.662998106351745E+06, -1.565538493170705E+00,  2.617007315265271E+01,  5.866490147599634E-01,
2446747.500000000, A.D. 1986-Nov-13 00:00:00.0000,  2.077075418158857E+08,  2.381800034120553E+07, -4.612059745167525E+06, -1.826237609350300E+00,  2.614159886690098E+01,  5.924676650179084E-01,
2446748.500000000, A.D. 1986-Nov-14 00:00:00.0000,  2.075385130543917E+08,  2.607530392273288E+07, -4.560621777957439E+06, -2.086367471771953E+00,  2.611033497342889E+01,  5.982138786253586E-01,
2446749.500000000, A.D. 1986-Nov-15 00:00:00.0000,  2.073470348780274E+08,  2.832978623088768E+07, -4.508690488798793E+06, -2.345894444636990E+00,  2.607629371615191E+01,  6.038870798339246E-01,
2446750.500000000, A.D. 1986-Nov-16 00:00:00.0000,  2.071331608197407E+08,  3.058120785055038E+07, -4.456272210440040E+06, -2.604785175669121E+00,  2.603948783569712E+01,  6.094867065716816E-01,
2446751.500000000, A.D. 1986-Nov-17 00:00:00.0000,  2.068969472798181E+08,  3.282933048700314E+07, -4.403373322748232E+06, -2.863006615453887E+00,  2.599993055253912E+01,  6.150122160951650E-01,
2446752.500000000, A.D. 1986-Nov-18 00:00:00.0000,  2.066384534994082E+08,  3.507391700586371E+07, -4.350000251133140E+06, -3.120526035863758E+00,  2.595763553975268E+01,  6.204630895171999E-01,
2446753.500000000, A.D. 1986-Nov-19 00:00:00.0000,  2.063577415335258E+08,  3.731473147228689E+07, -4.296159465041677E+06, -3.377311040852592E+00,  2.591261690748849E+01,  6.258388328564077E-01,
2446754.500000000, A.D. 1986-Nov-20 00:00:00.0000,  2.060548762235111E+08,  3.955153918924543E+07, -4.241857476502832E+06, -3.633329565290456E+00,  2.586488919646132E+01,  6.311389727306658E-01,
2446755.500000000, A.D. 1986-Nov-21 00:00:00.0000,  2.057299251688122E+08,  4.178410673492437E+07, -4.187100838643264E+06, -3.888549864163938E+00,  2.581446736972900E+01,  6.363630475630018E-01,
2446756.500000000, A.D. 1986-Nov-22 00:00:00.0000,  2.053829586981217E+08,  4.401220199946368E+07, -4.131896144164929E+06, -4.142940507264313E+00,  2.576136680705721E+01,  6.415106019285464E-01,
2446757.500000000, A.D. 1986-Nov-23 00:00:00.0000,  2.050140498400474E+08,  4.623559422115503E+07, -4.076250023853501E+06, -4.396470394410757E+00,  2.570560330828747E+01,  6.465811917035378E-01,
2446758.500000000, A.D. 1986-Nov-24 00:00:00.0000,  2.046232742934068E+08,  4.845405402191977E+07, -4.020169145146497E+06, -4.649108781785741E+00,  2.564719309433294E+01,  6.515743948138972E-01,
2446759.500000000, A.D. 1986-Nov-25 00:00:00.0000,  2.042107103970340E+08,  5.066735344185591E+07, -3.963660210704369E+06, -4.900825294480237E+00,  2.558615279500023E+01,  6.564898146868128E-01,
2446760.500000000, A.D. 1986-Nov-26 00:00:00.0000,  2.037764390989885E+08,  5.287526597291238E+07, -3.906729956920406E+06, -5.151589923665365E+00,  2.552249942681088E+01,  6.613270757581979E-01,
2446761.500000000, A.D. 1986-Nov-27 00:00:00.0000,  2.033205439252419E+08,  5.507756659191081E+07, -3.849385152394153E+06, -5.401373024765214E+00,  2.545625036919034E+01,  6.660858193947981E-01,
2446762.500000000, A.D. 1986-Nov-28 00:00:00.0000,  2.028431109480560E+08,  5.727403179295895E+07, -3.791632596461732E+06, -5.650145320042039E+00,  2.538742335054021E+01,  6.707657022443883E-01,
2446763.500000000, A.D. 1986-Nov-29 00:00:00.0000,  2.023442287541378E+08,  5.946443961908825E+07, -3.733479117822576E+06, -5.897877896985448E+00,  2.531603645231635E+01,  6.753663932345972E-01,
2446764.500000000, A.D. 1986-Nov-30 00:00:00.0000,  2.018239884124262E+08,  6.164856969303048E+07, -3.674931573187016E+06, -6.144542205784410E+00,  2.524210812309447E+01,  6.798875709747776E-01,
2446765.500000000, A.D. 1986-Dec-01 00:00:00.0000,  2.012824834413259E+08,  6.382620324727031E+07, -3.615996845846307E+06, -6.390110069323125E+00,  2.516565717798379E+01,  6.843289273019622E-01,
2446766.500000000, A.D. 1986-Dec-02 00:00:00.0000,  2.007198097754448E+08,  6.599712315351029E+07, -3.556681844180301E+06, -6.634553702493594E+00,  2.508670277575061E+01,  6.886901744897678E-01,
2446767.500000000, A.D. 1986-Dec-03 00:00:00.0000,  2.001360657320535E+08,  6.816111395146176E+07, -3.496993500205219E+06, -6.877845726421243E+00,  2.500526439554028E+01,  6.929710495191141E-01,
2446768.500000000, A.D. 1986-Dec-04 00:00:00.0000,  1.995313519773436E+08,  7.031796187674996E+07, -3.436938768197734E+06, -7.119959170054777E+00,  2.492136182629696E+01,  6.971713125124701E-01,
2446769.500000000, A.D. 1986-Dec-05 00:00:00.0000,  1.989057714923484E+08,  7.246745488787106E+07, -3.376524623324148E+06, -7.360867460187151E+00,  2.483501515866375E+01,  7.012907397548034E-01,
2446770.500000000, A.D. 1986-Dec-06 00:00:00.0000,  1.982594295384392E+08,  7.460938269237614E+07, -3.315758060221542E+06, -7.600544408676901E+00,  2.474624477339469E+01,  7.053291154702634E-01,
2446771.500000000, A.D. 1986-Dec-07 00:00:00.0000,  1.975924336225393E+08,  7.674353677247673E+07, -3.254646091581963E+06, -7.838964211562827E+00,  2.465507133817449E+01,  7.092862299252793E-01,
2446772.500000000, A.D. 1986-Dec-08 00:00:00.0000,  1.969048934622046E+08,  7.886971041002297E+07, -3.193195746804263E+06, -8.076101466243037E+00,  2.456151581507864E+01,  7.131618871709264E-01,
2446773.500000000, A.D. 1986-Dec-09 00:00:00.0000,  1.961969209505209E+08,  8.098769871062139E+07, -3.131414070684247E+06, -8.311931190866357E+00,  2.446559945990893E+01,  7.169559137387704E-01,
2446774.500000000, A.D. 1986-Dec-10 00:00:00.0000,  1.954686301206511E+08,  8.309729862680069E+07, -3.069308122059021E+06, -8.546428827752329E+00,  2.436734380347818E+01,  7.206681587254948E-01,
2446775.500000000, A.D. 1986-Dec-11 00:00:00.0000,  1.947201371100223E+08,  8.519830898039342E+07, -3.006884972388789E+06, -8.779570238261837E+00,  2.426677062485496E+01,  7.242984893009741E-01,
2446776.500000000, A.D. 1986-Dec-12 00:00:00.0000,  1.939515601243445E+08,  8.729053048427989E+07, -2.944151704357069E+06, -9.011331702177060E+00,  2.416390193013065E+01,  7.278467885743503E-01,
2446777.500000000, A.D. 1986-Dec-13 00:00:00.0000,  1.931630194016403E+08,  8.937376576339220E+07, -2.881115410568319E+06, -9.241689916763999E+00,  2.405875994577936E+01,  7.313129537967455E-01,
2446778.500000000, A.D. 1986-Dec-14 00:00:00.0000,  1.923546371762413E+08,  9.144781937481573E+07, -2.817783192318007E+06, -9.470621988195074E+00,  2.395136712662401E+01,  7.346968916053704E-01,
2446779.500000000, A.D. 1986-Dec-15 00:00:00.0000,  1.915265376425681E+08,  9.351249782704829E+07, -2.754162158335015E+06, -9.698105426790008E+00,  2.384174616487213E+01,  7.379985158125510E-01,
2446780.500000000, A.D. 1986-Dec-16 00:00:00.0000,  1.906788469186316E+08,  9.556760959862339E+07, -2.690259423452288E+06, -9.924118159733375E+00,  2.372991998134382E+01,  7.412177535091686E-01,
2446781.500000000, A.D. 1986-Dec-17 00:00:00.0000,  1.898116930094230E+08,  9.761296515613024E+07, -2.626082107275903E+06, -1.014863854982431E+01,  2.361591170186608E+01,  7.443545532879217E-01,
2446782.500000000, A.D. 1986-Dec-18 00:00:00.0000,  1.889252057703568E+08,  9.964837697143158E+07, -2.561637332931280E+06, -1.037164540239484E+01,  2.349974463970721E+01,  7.474088874961122E-01,
2446783.500000000, A.D. 1986-Dec-19 00:00:00.0000,  1.880195168707124E+08,  1.016736595379258E+08, -2.496932225858033E+06, -1.059311795709653E+01,  2.338144228668097E+01,  7.503807474229998E-01,
2446784.500000000, A.D. 1986-Dec-20 00:00:00.0000,  1.870947597569316E+08,  1.036886293859481E+08, -2.431973912574701E+06, -1.081303587252334E+01,  2.326102830126030E+01,  7.532701350967219E-01,
2446785.500000000, A.D. 1986-Dec-21 00:00:00.0000,  1.861510696158147E+08,  1.056931050975462E+08, -2.366769519420572E+06, -1.103137921515339E+01,  2.313852649684457E+01,  7.560770573478575E-01,
2446786.500000000, A.D. 1986-Dec-22 00:00:00.0000,  1.851885833378099E+08,  1.076869073207044E+08, -2.301326171356864E+06, -1.124812846175288E+01,  2.301396084474444E+01,  7.588015272522419E-01,
2446787.500000000, A.D. 1986-Dec-23 00:00:00.0000,  1.842074394804476E+08,  1.096698587828588E+08, -2.235650990847185E+06, -1.146326451420906E+01,  2.288735548492697E+01,  7.614435723591768E-01,
2446788.500000000, A.D. 1986-Dec-24 00:00:00.0000,  1.832077782317514E+08,  1.116417843035354E+08, -2.169751096732587E+06, -1.167676871020429E+01,  2.275873472036285E+01,  7.640032403831150E-01,
2446789.500000000, A.D. 1986-Dec-25 00:00:00.0000,  1.821897413735003E+08,  1.136025108061779E+08, -2.103633603035465E+06, -1.188862282054265E+01,  2.262812299198978E+01,  7.664805974099131E-01,
2446790.500000000, A.D. 1986-Dec-26 00:00:00.0000,  1.811534722444655E+08,  1.155518673293556E+08, -2.037305617740192E+06, -1.209880904421950E+01,  2.249554485233037E+01,  7.688757247697211E-01,
2446791.500000000, A.D. 1986-Dec-27 00:00:00.0000,  1.800991157038409E+08,  1.174896850373687E+08, -1.970774241650254E+06, -1.230731000685927E+01,  2.236102495162720E+01,  7.711887179458952E-01,
2446792.500000000, A.D. 1986-Dec-28 00:00:00.0000,  1.790268180949255E+08,  1.194157972300735E+08, -1.904046567346536E+06, -1.251410875312659E+01,  2.222458803856660E+01,  7.734196831010198E-01,
2446793.500000000, A.D. 1986-Dec-29 00:00:00.0000,  1.779367272089061E+08,  1.213300393518770E+08, -1.837129678169087E+06, -1.271918873239138E+01,  2.208625896903397E+01,  7.755687309833279E-01,
2446794.500000000, A.D. 1986-Dec-30 00:00:00.0000,  1.768289922486041E+08,  1.232322490000919E+08, -1.770030647144400E+06, -1.292253379602156E+01,  2.194606270985641E+01,  7.776359769693197E-01,
2446795.500000000, A.D. 1986-Dec-31 00:00:00.0000,  1.757037637922557E+08,  1.251222659328209E+08, -1.702756535878636E+06, -1.312412821386586E+01,  2.180402432662172E+01,  7.796215500765520E-01,
2446796.500000000, A.D. 1987-Jan-01 00:00:00.0000,  1.745611937575018E+08,  1.269999320762513E+08, -1.635314393500566E+06, -1.332395668943632E+01,  2.166016896407941E+01,  7.815256005970062E-01,
2446797.500000000, A.D. 1987-Jan-02 00:00:00.0000,  1.734014353656302E+08,  1.288650915311330E+08, -1.567711255675994E+06, -1.352200435730622E+01,  2.151452183379318E+01,  7.833482989762226E-01,
2446798.500000000, A.D. 1987-Jan-03 00:00:00.0000,  1.722246431059306E+08,  1.307175905784207E+08, -1.499954143623807E+06, -1.371825676742498E+01,  2.136710820427048E+01,  7.850898285011647E-01,
2446799.500000000, A.D. 1987-Jan-04 00:00:00.0000,  1.710309727001019E+08,  1.325572776842969E+08, -1.432050063093342E+06, -1.391269986925034E+01,  2.121795338698474E+01,  7.867503779164515E-01,
2446800.500000000, A.D. 1987-Jan-05 00:00:00.0000,  1.698205810668670E+08,  1.343840035047469E+08, -1.364006003367513E+06, -1.410532000424937E+01,  2.106708272968217E+01,  7.883301384920243E-01,
2446801.500000000, A.D. 1987-Jan-06 00:00:00.0000,  1.685936262869510E+08,  1.361976208896183E+08, -1.295828936360732E+06, -1.429610390944013E+01,  2.091452162753495E+01,  7.898293074598683E-01,
2446802.500000000, A.D. 1987-Jan-07 00:00:00.0000,  1.673502675683265E+08,  1.379979848859896E+08, -1.227525815764919E+06, -1.448503872765274E+01,  2.076029553405751E+01,  7.912480951526053E-01,
2446803.500000000, A.D. 1987-Jan-08 00:00:00.0000,  1.660906652115221E+08,  1.397849527408108E+08, -1.159103576140195E+06, -1.467211201162637E+01,  2.060442994815476E+01,  7.925867282033598E-01,
2446804.500000000, A.D. 1987-Jan-09 00:00:00.0000,  1.648149805749878E+08,  1.415583839029794E+08, -1.090569131942041E+06, -1.485731171970044E+01,  2.044695038588259E+01,  7.938454476973025E-01,
2446805.500000000, A.D. 1987-Jan-10 00:00:00.0000,  1.635233760407335E+08,  1.433181400249603E+08, -1.021929376582921E+06, -1.504062621195521E+01,  2.028788235972624E+01,  7.950245075895657E-01,
2446806.500000000, A.D. 1987-Jan-11 00:00:00.0000,  1.622160149803953E+08,  1.450640849638356E+08, -9.531911816000268E+05, -1.522204424508702E+01,  2.012725137377482E+01,  7.961241730544799E-01,
2446807.500000000, A.D. 1987-Jan-12 00:00:00.0000,  1.608930617216414E+08,  1.467960847816387E+08, -8.843613958886862E+05, -1.540155495777767E+01,  1.996508292883593E+01,  7.971447146988320E-01,
2446808.500000000, A.D. 1987-Jan-13 00:00:00.0000,  1.595546815147501E+08,  1.485140077450725E+08, -8.154468449111134E+05, -1.557914785492511E+01,  1.980140252933855E+01,  7.980864027508305E-01,
2446809.500000000, A.D. 1987-Jan-14 00:00:00.0000,  1.582010404993361E+08,  1.502177243248542E+08, -7.464543298587650E+05, -1.575481281091992E+01,  1.963623568375957E+01,  7.989495108525100E-01,
2446810.500000000, A.D. 1987-Jan-15 00:00:00.0000,  1.568323056713692E+08,  1.519071071947156E+08, -6.773906268312782E+05, -1.592854008852209E+01,  1.946960789344969E+01,  7.997343269711603E-01,
2446811.500000000, A.D. 1987-Jan-16 00:00:00.0000,  1.554486448505868E+08,  1.535820312298312E+08, -6.082624860840514E+05, -1.610032034719142E+01,  1.930154463824871E+01,  8.004411584751896E-01,
2446812.500000000, A.D. 1987-Jan-17 00:00:00.0000,  1.540502266482147E+08,  1.552423735045195E+08, -5.390766313080043E+05, -1.627014463135855E+01,  1.913207136624704E+01,  8.010703273490778E-01,
2446813.500000000, A.D. 1987-Jan-18 00:00:00.0000,  1.526372204348745E+08,  1.568880132893582E+08, -4.698397588755786E+05, -1.643800435189315E+01,  1.896121348162658E+01,  8.016221621739028E-01,
2446814.500000000, A.D. 1987-Jan-19 00:00:00.0000,  1.512097963087402E+08,  1.585188320479434E+08, -4.005585370743200E+05, -1.660389127345926E+01,  1.878899633227863E+01,  8.020969930546533E-01,
2446815.500000000, A.D. 1987-Jan-20 00:00:00.0000,  1.497681250641391E+08,  1.601347134333293E+08, -3.312396054170057E+05, -1.676779750986674E+01,  1.861544521198518E+01,  8.024951510786078E-01,
2446816.500000000, A.D. 1987-Jan-21 00:00:00.0000,  1.483123781606294E+08,  1.617355432839921E+08, -2.618895740429685E+05, -1.692971552627315E+01,  1.844058537799281E+01,  8.028169721108371E-01,
2446817.500000000, A.D. 1987-Jan-22 00:00:00.0000,  1.468427276923507E+08,  1.633212096192201E+08, -1.925150231110454E+05, -1.708963814508275E+01,  1.826444205754208E+01,  8.030628023588484E-01,
2446818.500000000, A.D. 1987-Jan-23 00:00:00.0000,  1.453593463575003E+08,  1.648916026340278E+08, -1.231225021096319E+05, -1.724755854735579E+01,  1.808704042762909E+01,  8.032330004994268E-01,
2446819.500000000, A.D. 1987-Jan-24 00:00:00.0000,  1.438624074280742E+08,  1.664466146937447E+08, -5.371852914566547E+04, -1.740347026953065E+01,  1.790840558837506E+01,  8.033279367995227E-01,
2446820.500000000, A.D. 1987-Jan-25 00:00:00.0000,  1.423520847200918E+08,  1.679861403282490E+08,  1.569040968155116E+04, -1.755736719907676E+01,  1.772856255138899E+01,  8.033479920645981E-01,
2446821.500000000, A.D. 1987-Jan-26 00:00:00.0000,  1.408285525643260E+08,  1.695100762256818E+08,  8.509786081095785E+04, -1.770924356362987E+01,  1.754753624210849E+01,  8.032935539711588E-01,
2446822.500000000, A.D. 1987-Jan-27 00:00:00.0000,  1.392919857773651E+08,  1.710183212256138E+08,  1.544974037391394E+05, -1.785909391161518E+01,  1.736535150550573E+01,  8.031650096238563E-01,
2446823.500000000, A.D. 1987-Jan-28 00:00:00.0000,  1.377425596329085E+08,  1.725107763118871E+08,  2.238826515844688E+05, -1.800691310017882E+01,  1.718203311084975E+01,  8.029627421346213E-01,
2446824.500000000, A.D. 1987-Jan-29 00:00:00.0000,  1.361804498333924E+08,  1.739873446053071E+08,  2.932472516603321E+05, -1.815269630564935E+01,  1.699760575222393E+01,  8.026871384288325E-01,
2446825.500000000, A.D. 1987-Jan-30 00:00:00.0000,  1.346058324820702E+08,  1.754479313560570E+08,  3.625848859947845E+05, -1.829643904127559E+01,  1.681209404074447E+01,  8.023386000128774E-01,
2446826.500000000, A.D. 1987-Jan-31 00:00:00.0000,  1.330188840555265E+08,  1.768924439355899E+08,  4.318892718013078E+05, -1.843813715654094E+01,  1.662552249357031E+01,  8.019175440662138E-01,
2446827.500000000, A.D. 1987-Feb-01 00:00:00.0000,  1.314197813764865E+08,  1.783207918279994E+08,  5.011541619657129E+05, -1.857778681941946E+01,  1.643791552277021E+01,  8.014243960956433E-01,
2446828.500000000, A.D. 1987-Feb-02 00:00:00.0000,  1.298087015868926E+08,  1.797328866211100E+08,  5.703733455705196E+05, -1.871538449970915E+01,  1.624929742234183E+01,  8.008595831936631E-01,
2446829.500000000, A.D. 1987-Feb-03 00:00:00.0000,  1.281858221214112E+08,  1.811286419974299E+08,  6.395406483834162E+05, -1.885092696054828E+01,  1.605969236205683E+01,  8.002235315440887E-01,
2446830.500000000, A.D. 1987-Feb-04 00:00:00.0000,  1.265513206815036E+08,  1.825079737248717E+08,  7.086499332443625E+05, -1.898441125425770E+01,  1.586912439963647E+01,  7.995166668604865E-01,
