            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2443376.500000000, A.D. 1977-Aug-21 00:00:00.0000,  1.227976487451390E+08,  7.518210576902237E+08, -5.842610886460900E+06, -1.306258719885187E+01,  2.716903022476491E+00,  2.813658696191041E-01,
2443377.500000000, A.D. 1977-Aug-22 00:00:00.0000,  1.216689977655685E+08,  7.520549450721899E+08, -5.818293121103585E+06, -1.306433926555526E+01,  2.698027883137835E+00,  2.815646490611479E-01,
2443378.500000000, A.D. 1977-Aug-23 00:00:00.0000,  1.205400563907676E+08,  7.522871572383276E+08, -5.793962170302153E+06, -1.306735126314336E+01,  2.676845320690878E+00,  2.816538157400359E-01,
2443379.500000000, A.D. 1977-Aug-24 00:00:00.0000,  1.194109953115609E+08,  7.525176900861702E+08, -5.769616246629417E+06, -1.306971529136616E+01,  2.659780823847929E+00,  2.818969053692408E-01,
2443380.500000000, A.D. 1977-Aug-25 00:00:00.0000,  1.182815924595897E+08,  7.527466146127207E+08, -5.745255818843961E+06, -1.307291682866970E+01,  2.639662702806005E+00,  2.820271265070194E-01,
2443381.500000000, A.D. 1977-Aug-26 00:00:00.0000,  1.171519051540798E+08,  7.529739130901299E+08, -5.720880094376802E+06, -1.307798230335164E+01,  2.620818226177795E+00,  2.821758066965772E-01,
2443382.500000000, A.D. 1977-Aug-27 00:00:00.0000,  1.160218824600337E+08,  7.531993954377154E+08, -5.696497078262925E+06, -1.307931657141174E+01,  2.599917437881583E+00,  2.822984354556415E-01,
2443383.500000000, A.D. 1977-Aug-28 00:00:00.0000,  1.148916535728844E+08,  7.534232303935745E+08, -5.672099277860403E+06, -1.308342571808346E+01,  2.580315649790080E+00,  2.824253278888826E-01,
2443384.500000000, A.D. 1977-Aug-29 00:00:00.0000,  1.137612089303326E+08,  7.536453074586720E+08, -5.647690539857447E+06, -1.308477911369148E+01,  2.561404858462765E+00,  2.826212546130713E-01,
2443385.500000000, A.D. 1977-Aug-30 00:00:00.0000,  1.126304954650424E+08,  7.538657473346446E+08, -5.623267534438908E+06, -1.308812143057837E+01,  2.540656482395483E+00,  2.827143120793624E-01,
2443386.500000000, A.D. 1977-Aug-31 00:00:00.0000,  1.114996593447348E+08,  7.540845006394266E+08, -5.598830475389004E+06, -1.308996106884206E+01,  2.523631179334913E+00,  2.829589036564405E-01,
2443387.500000000, A.D. 1977-Sep-01 00:00:00.0000,  1.103684896887148E+08,  7.543016811214004E+08, -5.574378216399372E+06, -1.309352942244424E+01,  2.503650206820343E+00,  2.830806118542730E-01,
2443388.500000000, A.D. 1977-Sep-02 00:00:00.0000,  1.092370379310622E+08,  7.545172365680923E+08, -5.549911196656168E+06, -1.309844706857555E+01,  2.485223109699055E+00,  2.832403451829444E-01,
2443389.500000000, A.D. 1977-Sep-03 00:00:00.0000,  1.081052139379226E+08,  7.547309901876116E+08, -5.525437415702224E+06, -1.310023467723179E+01,  2.463799049411208E+00,  2.833318088529937E-01,
2443390.500000000, A.D. 1977-Sep-04 00:00:00.0000,  1.069731907077984E+08,  7.549430686259594E+08, -5.500950275160551E+06, -1.310434210982806E+01,  2.444329224513640E+00,  2.834567459447344E-01,
2443391.500000000, A.D. 1977-Sep-05 00:00:00.0000,  1.058409319749973E+08,  7.551533616543298E+08, -5.476454048799038E+06, -1.310553498751214E+01,  2.424702557330317E+00,  2.836232508076871E-01,
2443392.500000000, A.D. 1977-Sep-06 00:00:00.0000,  1.047084278120726E+08,  7.553619962006855E+08, -5.451944470529139E+06, -1.310903703507443E+01,  2.403847475197600E+00,  2.837043385025465E-01,
2443393.500000000, A.D. 1977-Sep-07 00:00:00.0000,  1.035758107236227E+08,  7.555688873316818E+08, -5.427423283080757E+06, -1.311007474054827E+01,  2.386177261317459E+00,  2.839304681725138E-01,
2443394.500000000, A.D. 1977-Sep-08 00:00:00.0000,  1.024429107127639E+08,  7.557741967152680E+08, -5.402887166390657E+06, -1.311348973353649E+01,  2.366029370235399E+00,  2.840399168196285E-01,
2443395.500000000, A.D. 1977-Sep-09 00:00:00.0000,  1.013097777194691E+08,  7.559778546854271E+08, -5.378337197979808E+06, -1.311755207649803E+01,  2.347749673815259E+00,  2.842102264416687E-01,
2443396.500000000, A.D. 1977-Sep-10 00:00:00.0000,  1.001762964619449E+08,  7.561797255065246E+08, -5.353780211180985E+06, -1.311924290381714E+01,  2.325958069527442E+00,  2.842826324977442E-01,
2443397.500000000, A.D. 1977-Sep-11 00:00:00.0000,  9.904267311741723E+07,  7.563799048856143E+08, -5.329210283555388E+06, -1.312266540212326E+01,  2.306885540138124E+00,  2.844233464480969E-01,
2443398.500000000, A.D. 1977-Sep-12 00:00:00.0000,  9.790883888326059E+07,  7.565783109266102E+08, -5.304631224835038E+06, -1.312337562759803E+01,  2.287015794430258E+00,  2.845799905580665E-01,
2443399.500000000, A.D. 1977-Sep-13 00:00:00.0000,  9.677481321767177E+07,  7.567750811092287E+08, -5.280037874472380E+06, -1.312672747739939E+01,  2.266745327946521E+00,  2.846767181693407E-01,
2443400.500000000, A.D. 1977-Sep-14 00:00:00.0000,  9.564068765969920E+07,  7.569701106458104E+08, -5.255433300246835E+06, -1.312706911005828E+01,  2.248973690350535E+00,  2.849011421305778E-01,
2443401.500000000, A.D. 1977-Sep-15 00:00:00.0000,  9.450632225052801E+07,  7.571636001795912E+08, -5.230812443798900E+06, -1.313055614279444E+01,  2.229348113602650E+00,  2.850189276876308E-01,
2443402.500000000, A.D. 1977-Sep-16 00:00:00.0000,  9.337173812436694E+07,  7.573554573943028E+08, -5.206177575486839E+06, -1.313416954414192E+01,  2.211574167992835E+00,  2.852064832423150E-01,
2443403.500000000, A.D. 1977-Sep-17 00:00:00.0000,  9.223678963481545E+07,  7.575455780012711E+08, -5.181534714869261E+06, -1.313643497406461E+01,  2.189794014622104E+00,  2.852641949767291E-01,
2443404.500000000, A.D. 1977-Sep-18 00:00:00.0000,  9.110169675608929E+07,  7.577340002942239E+08, -5.156879781241238E+06, -1.313973653957004E+01,  2.171083529969213E+00,  2.854124536099147E-01,
2443405.500000000, A.D. 1977-Sep-19 00:00:00.0000,  8.996636358670363E+07,  7.579206577259929E+08, -5.132216472950995E+06, -1.314068988447651E+01,  2.150764780722659E+00,  2.855426518838335E-01,
2443406.500000000, A.D. 1977-Sep-20 00:00:00.0000,  8.883084535401192E+07,  7.581056687869101E+08, -5.107539680242956E+06, -1.314427751368805E+01,  2.130698391245557E+00,  2.856374946771180E-01,
2443407.500000000, A.D. 1977-Sep-21 00:00:00.0000,  8.769520160512079E+07,  7.582889031861880E+08, -5.082853849666238E+06, -1.314433144564585E+01,  2.112160836748506E+00,  2.858322068669349E-01,
2443408.500000000, A.D. 1977-Sep-22 00:00:00.0000,  8.655934891031341E+07,  7.584705803522545E+08, -5.058152537382305E+06, -1.314789434557283E+01,  2.092487423001000E+00,  2.859391018955094E-01,
2443409.500000000, A.D. 1977-Sep-23 00:00:00.0000,  8.542329351090413E+07,  7.586505887641189E+08, -5.033438942989707E+06, -1.315085415570842E+01,  2.074481318762989E+00,  2.861210158327421E-01,
2443410.500000000, A.D. 1977-Sep-24 00:00:00.0000,  8.428688996231960E+07,  7.588288637855780E+08, -5.008717577120662E+06, -1.315333678363590E+01,  2.052331041939647E+00,  2.861556477474165E-01,
2443411.500000000, A.D. 1977-Sep-25 00:00:00.0000,  8.315037607548900E+07,  7.590053948971791E+08, -4.983985879777551E+06, -1.315588870211113E+01,  2.033569800370827E+00,  2.863053623091282E-01,
2443412.500000000, A.D. 1977-Sep-26 00:00:00.0000,  8.201364768868068E+07,  7.591801549902139E+08, -4.959246361794651E+06, -1.315654713417475E+01,  2.012741178283370E+00,  2.864134402296897E-01,
2443413.500000000, A.D. 1977-Sep-27 00:00:00.0000,  8.087679569632551E+07,  7.593532549582751E+08, -4.934493610769749E+06, -1.315962322985951E+01,  1.993035896984976E+00,  2.865213086184248E-01,
2443414.500000000, A.D. 1977-Sep-28 00:00:00.0000,  7.973984125162640E+07,  7.595245702309774E+08, -4.909732441206515E+06, -1.315897801556725E+01,  1.974039777282639E+00,  2.867015978142228E-01,
2443415.500000000, A.D. 1977-Sep-29 00:00:00.0000,  7.860275081562009E+07,  7.596943440479019E+08, -4.884954944477201E+06, -1.316216501295379E+01,  1.954913247609950E+00,  2.868236754951041E-01,
2443416.500000000, A.D. 1977-Sep-30 00:00:00.0000,  7.746549338440740E+07,  7.598624650631590E+08, -4.860164893860400E+06, -1.316432849679689E+01,  1.937198641165925E+00,  2.870190105590200E-01,
2443417.500000000, A.D. 1977-Oct-01 00:00:00.0000,  7.632791374350639E+07,  7.600289127275971E+08, -4.835365241754174E+06, -1.316712879341829E+01,  1.915465720339160E+00,  2.870561599963537E-01,
2443418.500000000, A.D. 1977-Oct-02 00:00:00.0000,  7.519023349233891E+07,  7.601936238392700E+08, -4.810555523953199E+06, -1.316921327190131E+01,  1.897124553732706E+00,  2.872197079529361E-01,
2443419.500000000, A.D. 1977-Oct-03 00:00:00.0000,  7.405233157769445E+07,  7.603566039776444E+08, -4.785737376709700E+06, -1.317017860200856E+01,  1.876264030095220E+00,  2.873140703095509E-01,
2443420.500000000, A.D. 1977-Oct-04 00:00:00.0000,  7.291431557155533E+07,  7.605179320928737E+08, -4.760906185578823E+06, -1.317325943880456E+01,  1.857098276924410E+00,  2.874346837068551E-01,
2443421.500000000, A.D. 1977-Oct-05 00:00:00.0000,  7.177616309343819E+07,  7.606774799854584E+08, -4.736067475371718E+06, -1.317270757137471E+01,  1.837570131498742E+00,  2.875878860755164E-01,
2443422.500000000, A.D. 1977-Oct-06 00:00:00.0000,  7.063789391947311E+07,  7.608354804716926E+08, -4.711213003178298E+06, -1.317600936065041E+01,  1.818735609679847E+00,  2.877106616439716E-01,
2443423.500000000, A.D. 1977-Oct-07 00:00:00.0000,  6.949944622341333E+07,  7.609918123021137E+08, -4.686347388646543E+06, -1.317784948216966E+01,  1.800723916025597E+00,  2.878930502805009E-01,
2443424.500000000, A.D. 1977-Oct-08 00:00:00.0000,  6.836068042162059E+07,  7.611464818432297E+08, -4.661472274811506E+06, -1.318116416121394E+01,  1.778935667907340E+00,  2.879144985788874E-01,
2443425.500000000, A.D. 1977-Oct-09 00:00:00.0000,  6.722180854334259E+07,  7.612993685130886E+08, -4.636589378688872E+06, -1.318275188366632E+01,  1.760258762895828E+00,  2.880665623462929E-01,
2443426.500000000, A.D. 1977-Oct-10 00:00:00.0000,  6.608272394672038E+07,  7.614505120546502E+08, -4.611698995553195E+06, -1.318384019999854E+01,  1.738859092010882E+00,  2.881322365429730E-01,
2443427.500000000, A.D. 1977-Oct-11 00:00:00.0000,  6.494356228913659E+07,  7.615999616325334E+08, -4.586797132928491E+06, -1.318637080164380E+01,  1.719726569336635E+00,  2.882554958003581E-01,
2443428.500000000, A.D. 1977-Oct-12 00:00:00.0000,  6.380427637736388E+07,  7.617476099944224E+08, -4.561888915937066E+06, -1.318546045403840E+01,  1.699416529950728E+00,  2.883786716821383E-01,
2443429.500000000, A.D. 1977-Oct-13 00:00:00.0000,  6.266494611350685E+07,  7.618936853040676E+08, -4.536965505396426E+06, -1.318812403168001E+01,  1.680851606687393E+00,  2.885111699716395E-01,
2443430.500000000, A.D. 1977-Oct-14 00:00:00.0000,  6.152547939112382E+07,  7.620380867780210E+08, -4.512031335674763E+06, -1.318908734755124E+01,  1.662665941803422E+00,  2.886912279165154E-01,
2443431.500000000, A.D. 1977-Oct-15 00:00:00.0000,  6.038575375560313E+07,  7.621808619129373E+08, -4.487086238340735E+06, -1.319235725883289E+01,  1.641370459546571E+00,  2.887228543855767E-01,
2443432.500000000, A.D. 1977-Oct-16 00:00:00.0000,  5.924594615312122E+07,  7.623218543994739E+08, -4.462133701417565E+06, -1.319315690436478E+01,  1.622825877233682E+00,  2.888827716895515E-01,
2443433.500000000, A.D. 1977-Oct-17 00:00:00.0000,  5.810595633566602E+07,  7.624611461094482E+08, -4.437172490753710E+06, -1.319433507771742E+01,  1.601641549336482E+00,  2.889457015902257E-01,
2443434.500000000, A.D. 1977-Oct-18 00:00:00.0000,  5.696591809129871E+07,  7.625987553329229E+08, -4.412199690838575E+06, -1.319640042971212E+01,  1.583106019102907E+00,  2.890895598071245E-01,
2443435.500000000, A.D. 1977-Oct-19 00:00:00.0000,  5.582574539239915E+07,  7.627345989029530E+08, -4.387220054350555E+06, -1.319565453885639E+01,  1.562590145708693E+00,  2.891955148254129E-01,
2443436.500000000, A.D. 1977-Oct-20 00:00:00.0000,  5.468555629818409E+07,  7.628688754336780E+08, -4.362225287920296E+06, -1.319813267575752E+01,  1.544617399984901E+00,  2.893432200438668E-01,
2443437.500000000, A.D. 1977-Oct-21 00:00:00.0000,  5.354521959474756E+07,  7.630014962219888E+08, -4.337220031353235E+06, -1.319894513382177E+01,  1.526307622962198E+00,  2.895129605984250E-01,
2443438.500000000, A.D. 1977-Oct-22 00:00:00.0000,  5.240463249478944E+07,  7.631325217820938E+08, -4.312203234468400E+06, -1.320271802820178E+01,  1.505481349115443E+00,  2.895473337687516E-01,
2443439.500000000, A.D. 1977-Oct-23 00:00:00.0000,  5.126393089991596E+07,  7.632617480062011E+08, -4.287180633475065E+06, -1.320332208179472E+01,  1.486612855377533E+00,  2.896919294419926E-01,
2443440.500000000, A.D. 1977-Oct-24 00:00:00.0000,  5.012304213078688E+07,  7.633892765378962E+08, -4.262149940056384E+06, -1.320497831201037E+01,  1.465224300634187E+00,  2.897330693650871E-01,
2443441.500000000, A.D. 1977-Oct-25 00:00:00.0000,  4.898210555582716E+07,  7.635150818026551E+08, -4.237109700235426E+06, -1.320667023267303E+01,  1.446564672634815E+00,  2.898717492957360E-01,
2443442.500000000, A.D. 1977-Oct-26 00:00:00.0000,  4.784102503427307E+07,  7.636391062275416E+08, -4.212063839877069E+06, -1.320611315274401E+01,  1.425280561562345E+00,  2.899410710433661E-01,
2443443.500000000, A.D. 1977-Oct-27 00:00:00.0000,  4.669996955563210E+07,  7.637615111857967E+08, -4.187004734149575E+06, -1.320798824383959E+01,  1.407283846768762E+00,  2.900885808552570E-01,
2443444.500000000, A.D. 1977-Oct-28 00:00:00.0000,  4.555879185359900E+07,  7.638822392283084E+08, -4.161936276411653E+06, -1.320823850359458E+01,  1.388403287975831E+00,  2.902375573021607E-01,
2443445.500000000, A.D. 1977-Oct-29 00:00:00.0000,  4.441742565331666E+07,  7.640013715579475E+08, -4.136856082474411E+06, -1.321177798487167E+01,  1.367931992929040E+00,  2.902803329603490E-01,
2443446.500000000, A.D. 1977-Oct-30 00:00:00.0000,  4.327596429248921E+07,  7.641186869392959E+08, -4.111771101281762E+06, -1.321161105475475E+01,  1.348701555484538E+00,  2.904152703242627E-01,
2443447.500000000, A.D. 1977-Oct-31 00:00:00.0000,  4.213436930359475E+07,  7.642343202170523E+08, -4.086677441833854E+06, -1.321313999950219E+01,  1.327500705979451E+00,  2.904556678171614E-01,
2443448.500000000, A.D. 1977-Nov-01 00:00:00.0000,  4.099276708914302E+07,  7.643482225971000E+08, -4.061574679607093E+06, -1.321398082271867E+01,  1.309092405849473E+00,  2.906076090647777E-01,
2443449.500000000, A.D. 1977-Nov-02 00:00:00.0000,  3.985104577048405E+07,  7.644603802154583E+08, -4.036465333493173E+06, -1.321346469284068E+01,  1.287754328341915E+00,  2.906663843586387E-01,
2443450.500000000, A.D. 1977-Nov-03 00:00:00.0000,  3.870939546385694E+07,  7.645709166325755E+08, -4.011342864153326E+06, -1.321465650605824E+01,  1.270309330395984E+00,  2.908343641334246E-01,
2443451.500000000, A.D. 1977-Nov-04 00:00:00.0000,  3.756763920843919E+07,  7.646798130939611E+08, -3.986210320522189E+06, -1.321468493610079E+01,  1.251455497081034E+00,  2.909781009094130E-01,
2443452.500000000, A.D. 1977-Nov-05 00:00:00.0000,  3.642572882943466E+07,  7.647871548135852E+08, -3.961064810501456E+06, -1.321830747463272E+01,  1.231864531066243E+00,  2.910433034555503E-01,
2443453.500000000, A.D. 1977-Nov-06 00:00:00.0000,  3.528369491354789E+07,  7.648927013960432E+08, -3.935914795371294E+06, -1.321805806163280E+01,  1.212488647299299E+00,  2.911669320983339E-01,
2443454.500000000, A.D. 1977-Nov-07 00:00:00.0000,  3.414153011395559E+07,  7.649965923781445E+08, -3.910755782525957E+06, -1.322006696103332E+01,  1.191616743298594E+00,  2.912039420846962E-01,
2443455.500000000, A.D. 1977-Nov-08 00:00:00.0000,  3.299933791170411E+07,  7.650987389961754E+08, -3.885589096840203E+06, -1.322067426532808E+01,  1.173148183592144E+00,  2.913504269541686E-01,
2443456.500000000, A.D. 1977-Nov-09 00:00:00.0000,  3.185700762021752E+07,  7.651991520952892E+08, -3.860416249940336E+06, -1.322075982001686E+01,  1.151462392390846E+00,  2.913817472009505E-01,
2443457.500000000, A.D. 1977-Nov-10 00:00:00.0000,  3.071475205422349E+07,  7.652978959746232E+08, -3.835232514070213E+06, -1.322151901785666E+01,  1.133897107826296E+00,  2.915443571885546E-01,
2443458.500000000, A.D. 1977-Nov-11 00:00:00.0000,  2.957239237255066E+07,  7.653949860147454E+08, -3.810039876005232E+06, -1.322149810427432E+01,  1.114442241661277E+00,  2.916590766104041E-01,
2443459.500000000, A.D. 1977-Nov-12 00:00:00.0000,  2.842991783731361E+07,  7.654905003520901E+08, -3.784835104416609E+06, -1.322489864069863E+01,  1.095117305774411E+00,  2.917298973067844E-01,
2443460.500000000, A.D. 1977-Nov-13 00:00:00.0000,  2.728731490468312E+07,  7.655841979007224E+08, -3.759627282317042E+06, -1.322429278796654E+01,  1.075038935103619E+00,  2.918264963884273E-01,
2443461.500000000, A.D. 1977-Nov-14 00:00:00.0000,  2.614462733707368E+07,  7.656762244482121E+08, -3.734411013688803E+06, -1.322616052316741E+01,  1.054235365567644E+00,  2.918593893854816E-01,
2443462.500000000, A.D. 1977-Nov-15 00:00:00.0000,  2.500193957460252E+07,  7.657664754718931E+08, -3.709188522811949E+06, -1.322592326421450E+01,  1.035482152753661E+00,  2.920000676136831E-01,
2443463.500000000, A.D. 1977-Nov-16 00:00:00.0000,  2.385915602339505E+07,  7.658550050923836E+08, -3.683959487844110E+06, -1.322599848056026E+01,  1.013703779617737E+00,  2.920204646506412E-01,
2443464.500000000, A.D. 1977-Nov-17 00:00:00.0000,  2.271649550390495E+07,  7.659418366355439E+08, -3.658720597954512E+06, -1.322574217354393E+01,  9.962498876332040E-01,  2.921929061975792E-01,
2443465.500000000, A.D. 1977-Nov-18 00:00:00.0000,  2.157377695946271E+07,  7.660270400903009E+08, -3.633472064767897E+06, -1.322536934225745E+01,  9.767625302231369E-01,  2.923014463537673E-01,
2443466.500000000, A.D. 1977-Nov-19 00:00:00.0000,  2.043100648981053E+07,  7.661106913462811E+08, -3.608210455644906E+06, -1.322824290746467E+01,  9.583140256625027E-01,  2.924024861004304E-01,
2443467.500000000, A.D. 1977-Nov-20 00:00:00.0000,  1.928810788629936E+07,  7.661925671174892E+08, -3.582945047228277E+06, -1.322747566605995E+01,  9.381808893357404E-01,  2.924912647454025E-01,
2443468.500000000, A.D. 1977-Nov-21 00:00:00.0000,  1.814515526843016E+07,  7.662728055990112E+08, -3.557670279425502E+06, -1.322942306735506E+01,  9.180844924220589E-01,  2.925391987913948E-01,
2443469.500000000, A.D. 1977-Nov-22 00:00:00.0000,  1.700219034640840E+07,  7.663512848183244E+08, -3.532389642018259E+06, -1.322889907890089E+01,  8.993753901605199E-01,  2.926776841082353E-01,
2443470.500000000, A.D. 1977-Nov-23 00:00:00.0000,  1.585912810207820E+07,  7.664280814746096E+08, -3.507101725771785E+06, -1.322957786542085E+01,  8.778447996486495E-01,  2.926911801535649E-01,
2443471.500000000, A.D. 1977-Nov-24 00:00:00.0000,  1.471617388886835E+07,  7.665031590356609E+08, -3.481805530174613E+06, -1.322895839650856E+01,  8.603416340757488E-01,  2.928597188717897E-01,
2443472.500000000, A.D. 1977-Nov-25 00:00:00.0000,  1.357315707428456E+07,  7.665766209586830E+08, -3.456500024950564E+06, -1.322889184697483E+01,  8.406099630996750E-01,  2.929464861678436E-01,
2443473.500000000, A.D. 1977-Nov-26 00:00:00.0000,  1.243010381764482E+07,  7.666485157805699E+08, -3.431182430629075E+06, -1.323155820093914E+01,  8.225084634206030E-01,  2.930557684884522E-01,
2443474.500000000, A.D. 1977-Nov-27 00:00:00.0000,  1.128689555842086E+07,  7.667186357501824E+08, -3.405862000125885E+06, -1.323098553343650E+01,  8.017462473517625E-01,  2.931125561380203E-01,
2443475.500000000, A.D. 1977-Nov-28 00:00:00.0000,  1.014365336848474E+07,  7.667870926196655E+08, -3.380533452679157E+06, -1.323291000775483E+01,  7.817434369942187E-01,  2.931563391502620E-01,
2443476.500000000, A.D. 1977-Nov-29 00:00:00.0000,  9.000394449169291E+06,  7.668537564080153E+08, -3.355200995260239E+06, -1.323194190785863E+01,  7.624012107855749E-01,  2.932711635966342E-01,
2443477.500000000, A.D. 1977-Nov-30 00:00:00.0000,  7.857071112707407E+06,  7.669187271958044E+08, -3.329861765647054E+06, -1.323274105066422E+01,  7.407691374634477E-01,  2.932722799115209E-01,
2443478.500000000, A.D. 1977-Dec-01 00:00:00.0000,  6.713878463536027E+06,  7.669819271024859E+08, -3.304516406830609E+06, -1.323120454076906E+01,  7.228141912521308E-01,  2.934301207474430E-01,
2443479.500000000, A.D. 1977-Dec-02 00:00:00.0000,  5.570676535786962E+06,  7.670435087069234E+08, -3.279161839782894E+06, -1.323083895088322E+01,  7.028705302975309E-01,  2.935038282191742E-01,
2443480.500000000, A.D. 1977-Dec-03 00:00:00.0000,  4.427505929720871E+06,  7.671035100292690E+08, -3.253795483340144E+06, -1.323256797555689E+01,  6.852254767275763E-01,  2.936341496808484E-01,
2443481.500000000, A.D. 1977-Dec-04 00:00:00.0000,  3.284207287594721E+06,  7.671617691469252E+08, -3.228425482498705E+06, -1.323178736143956E+01,  6.643041470552618E-01,  2.936797682025779E-01,
2443482.500000000, A.D. 1977-Dec-05 00:00:00.0000,  2.140929705642641E+06,  7.672183775020075E+08, -3.203046884474695E+06, -1.323325762024511E+01,  6.449687096963634E-01,  2.937445447256716E-01,
2443483.500000000, A.D. 1977-Dec-06 00:00:00.0000,  9.976477436883496E+05,  7.672732173062525E+08, -3.177664150437474E+06, -1.323185133320883E+01,  6.255920795222798E-01,  2.938554078740846E-01,
2443484.500000000, A.D. 1977-Dec-07 00:00:00.0000, -1.456645710853533E+05,  7.673264064931550E+08, -3.152273359249175E+06, -1.323285308039459E+01,  6.046041866989281E-01,  2.938686287452177E-01,
2443485.500000000, A.D. 1977-Dec-08 00:00:00.0000, -1.288853275486720E+06,  7.673778281874641E+08, -3.126877100014985E+06, -1.323084069727958E+01,  5.866209048362513E-01,  2.940243408140026E-01,
2443486.500000000, A.D. 1977-Dec-09 00:00:00.0000, -2.432034699248786E+06,  7.674276659520508E+08, -3.101470930491269E+06, -1.323074214942826E+01,  5.669102050544601E-01,  2.940930045124616E-01,
2443487.500000000, A.D. 1977-Dec-10 00:00:00.0000, -3.575173224580316E+06,  7.674759280091691E+08, -3.076053408086360E+06, -1.323209170673859E+01,  5.497433666526284E-01,  2.942378363807390E-01,
2443488.500000000, A.D. 1977-Dec-11 00:00:00.0000, -4.718463152930764E+06,  7.675224856092321E+08, -3.050631888876617E+06, -1.323183238785276E+01,  5.286362779446295E-01,  2.942620659984129E-01,
2443489.500000000, A.D. 1977-Dec-12 00:00:00.0000, -5.861732052303517E+06,  7.675673807915583E+08, -3.025202812730193E+06, -1.323329716571853E+01,  5.096018002589042E-01,  2.943299667951412E-01,
2443490.500000000, A.D. 1977-Dec-13 00:00:00.0000, -7.005034131442227E+06,  7.676104995409374E+08, -2.999770990599990E+06, -1.323194897208932E+01,  4.896485349447279E-01,  2.944117498895222E-01,
2443491.500000000, A.D. 1977-Dec-14 00:00:00.0000, -8.148354182657199E+06,  7.676519555757140E+08, -2.974331964927614E+06, -1.323322667037239E+01,  4.687623969980060E-01,  2.944179974472064E-01,
2443492.500000000, A.D. 1977-Dec-15 00:00:00.0000, -9.291567227380045E+06,  7.676915971778609E+08, -2.948889961878777E+06, -1.323075630876526E+01,  4.500110131430243E-01,  2.945460126057154E-01,
2443493.500000000, A.D. 1977-Dec-16 00:00:00.0000, -1.043473664556675E+07,  7.677296327321105E+08, -2.923439002747118E+06, -1.323060964395800E+01,  4.300469367007559E-01,  2.945972779697148E-01,
2443494.500000000, A.D. 1977-Dec-17 00:00:00.0000, -1.157782133381469E+07,  7.677660513832037E+08, -2.897978325429559E+06, -1.323103226374840E+01,  4.128120714240175E-01,  2.947446668122206E-01,
2443495.500000000, A.D. 1977-Dec-18 00:00:00.0000, -1.272102547872823E+07,  7.678007785782249E+08, -2.872513437478364E+06, -1.323073961799116E+01,  3.914178530667860E-01,  2.947509946954432E-01,
2443496.500000000, A.D. 1977-Dec-19 00:00:00.0000, -1.386415705923770E+07,  7.678338206853149E+08, -2.847041773301482E+06, -1.323145376645583E+01,  3.726622078984105E-01,  2.948307826977782E-01,
2443497.500000000, A.D. 1977-Dec-20 00:00:00.0000, -1.500729467460941E+07,  7.678650965666455E+08, -2.821567431311786E+06, -1.322967791049983E+01,  3.524084856818205E-01,  2.948985215868311E-01,
2443498.500000000, A.D. 1977-Dec-21 00:00:00.0000, -1.615039055685437E+07,  7.678947249367528E+08, -2.796085243026912E+06, -1.323066226161408E+01,  3.321472604002893E-01,  2.949228728463004E-01,
2443499.500000000, A.D. 1977-Dec-22 00:00:00.0000, -1.729336892277373E+07,  7.679225451003703E+08, -2.770600426959038E+06, -1.322759534655875E+01,  3.131609041985587E-01,  2.950426942653879E-01,
2443500.500000000, A.D. 1977-Dec-23 00:00:00.0000, -1.843625332248554E+07,  7.679487877900895E+08, -2.745105709747136E+06, -1.322735118611965E+01,  2.936762761802545E-01,  2.951022432430968E-01,
2443501.500000000, A.D. 1977-Dec-24 00:00:00.0000, -1.957902538645152E+07,  7.679734268509127E+08, -2.719601266730607E+06, -1.322705464997666E+01,  2.768545164249151E-01,  2.952654574900728E-01,
2443502.500000000, A.D. 1977-Dec-25 00:00:00.0000, -2.072190663645851E+07,  7.679964367593359E+08, -2.694091000305891E+06, -1.322719577871459E+01,  2.557840922988405E-01,  2.952687236305928E-01,
2443503.500000000, A.D. 1977-Dec-26 00:00:00.0000, -2.186471305674903E+07,  7.680177711270201E+08, -2.668574283135951E+06, -1.322766844597034E+01,  2.375248448078675E-01,  2.953614339341556E-01,
2443504.500000000, A.D. 1977-Dec-27 00:00:00.0000, -2.300754969537592E+07,  7.680373693392817E+08, -2.643054919099569E+06, -1.322622004186096E+01,  2.170666702224905E-01,  2.954085551673296E-01,
2443505.500000000, A.D. 1977-Dec-28 00:00:00.0000, -2.415034085680189E+07,  7.680553246343434E+08, -2.617528154666722E+06, -1.322741520966487E+01,  1.972669302408380E-01,  2.954392986688525E-01,
2443506.500000000, A.D. 1977-Dec-29 00:00:00.0000, -2.529305596004810E+07,  7.680714591835567E+08, -2.592000396327853E+06, -1.322439388178653E+01,  1.776025677177257E-01,  2.955275856318244E-01,
2443507.500000000, A.D. 1977-Dec-30 00:00:00.0000, -2.643566224752508E+07,  7.680859975715421E+08, -2.566463831960618E+06, -1.322432080477811E+01,  1.580984812494545E-01,  2.955754920100842E-01,
2443508.500000000, A.D. 1977-Dec-31 00:00:00.0000, -2.757815176091244E+07,  7.680988932525036E+08, -2.540919611816466E+06, -1.322341529354974E+01,  1.409155652008486E-01,  2.957265152123786E-01,
2443509.500000000, A.D. 1978-Jan-01 00:00:00.0000, -2.872073043619373E+07,  7.681101656562644E+08, -2.515369739341617E+06, -1.322383910391022E+01,  1.196652476891038E-01,  2.957117295256175E-01,
