            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2443392.500000000, A.D. 1977-Sep-06 00:00:00.0000,  1.448005439108036E+08, -4.220149282221936E+07,  2.559845101304352E+04,  1.157190972543096E+01,  3.813748393606272E+01,  7.305166962567302E-01,
2443393.500000000, A.D. 1977-Sep-07 00:00:00.0000,  1.457774659041131E+08, -3.890447404345292E+07,  8.813240025025606E+04,  1.105544524349501E+01,  3.820584779979036E+01,  7.217690473000076E-01,
2443394.500000000, A.D. 1977-Sep-08 00:00:00.0000,  1.467113657392170E+08, -3.559864146673304E+07,  1.504316953099817E+05,  1.056304274513793E+01,  3.831825553041645E+01,  7.204696901113046E-01,
2443395.500000000, A.D. 1977-Sep-09 00:00:00.0000,  1.476027733072681E+08, -3.228322012658216E+07,  2.126376849685721E+05,  1.007131499410993E+01,  3.842628809678928E+01,  7.194923282565373E-01,
2443396.500000000, A.D. 1977-Sep-10 00:00:00.0000,  1.484516689223975E+08, -2.895884343348525E+07,  2.747587581364233E+05,  9.578921754384337E+00,  3.852521440249582E+01,  7.184789295389944E-01,
2443397.500000000, A.D. 1977-Sep-11 00:00:00.0000,  1.492579919564038E+08, -2.562636217889324E+07,  3.367871328715533E+05,  9.085875696230941E+00,  3.861377689919976E+01,  7.173382627198990E-01,
2443398.500000000, A.D. 1977-Sep-12 00:00:00.0000,  1.500216981987503E+08, -2.228669491710554E+07,  3.987101896034116E+05,  8.592483567928792E+00,  3.869150967839339E+01,  7.160377354046901E-01,
2443399.500000000, A.D. 1977-Sep-13 00:00:00.0000,  1.507427746134004E+08, -1.894078677181476E+07,  4.605134616137156E+05,  8.099144391457411E+00,  3.875822331345123E+01,  7.145641246520977E-01,
2443400.500000000, A.D. 1977-Sep-14 00:00:00.0000,  1.514218884794828E+08, -1.558919732823925E+07,  5.221384003527863E+05,  7.618830956944715E+00,  3.882156056507059E+01,  7.120687694184245E-01,
2443401.500000000, A.D. 1977-Sep-15 00:00:00.0000,  1.520588962431421E+08, -1.223300995660068E+07,  5.835833379751737E+05,  7.126911892364907E+00,  3.886612025870515E+01,  7.102379525094182E-01,
2443402.500000000, A.D. 1977-Sep-16 00:00:00.0000,  1.526534585344302E+08, -8.873448927189378E+06,  6.448623935584715E+05,  6.636370405572300E+00,  3.889966799923611E+01,  7.082292300746289E-01,
2443403.500000000, A.D. 1977-Sep-17 00:00:00.0000,  1.532057133331712E+08, -5.511461672101995E+06,  7.059602972506064E+05,  6.147644016891371E+00,  3.892230197070075E+01,  7.060451330937525E-01,
2443404.500000000, A.D. 1977-Sep-18 00:00:00.0000,  1.537158360373664E+08, -2.147985776482024E+06,  7.668620414559578E+05,  5.661160866673696E+00,  3.893415105942843E+01,  7.036891454930387E-01,
2443405.500000000, A.D. 1977-Sep-19 00:00:00.0000,  1.541840385355946E+08,  1.216053476037146E+06,  8.275529508322609E+05,  5.177337135300101E+00,  3.893537054267969E+01,  7.011654404243295E-01,
2443406.500000000, A.D. 1977-Sep-20 00:00:00.0000,  1.546105680857747E+08,  4.579745243406277E+06,  8.880187341549725E+05,  4.696575089965909E+00,  3.892613898657543E+01,  6.984787139626238E-01,
2443407.500000000, A.D. 1977-Sep-21 00:00:00.0000,  1.549957060438611E+08,  7.942195027389385E+06,  9.482455243225591E+05,  4.219261539613493E+00,  3.890665577772159E+01,  6.956340718512983E-01,
2443408.500000000, A.D. 1977-Sep-22 00:00:00.0000,  1.553397664724554E+08,  1.130252637894914E+07,  1.008219910007189E+06,  3.745766586589995E+00,  3.887713900087736E+01,  6.926369466433719E-01,
2443409.500000000, A.D. 1977-Sep-23 00:00:00.0000,  1.556430946520966E+08,  1.465988242953474E+07,  1.067928961000226E+06,  3.276442614998002E+00,  3.883782351412146E+01,  6.894930331635347E-01,
2443410.500000000, A.D. 1977-Sep-24 00:00:00.0000,  1.559060655140494E+08,  1.801342726163626E+07,  1.127360248517642E+06,  2.811623480700118E+00,  3.878895914384617E+01,  6.862082355428427E-01,
2443411.500000000, A.D. 1977-Sep-25 00:00:00.0000,  1.561290820110078E+08,  2.136234712703947E+07,  1.186501861283492E+06,  2.351623880822335E+00,  3.873080895963405E+01,  6.827886219614374E-01,
2443412.500000000, A.D. 1977-Sep-26 00:00:00.0000,  1.563125734404724E+08,  2.470585151872627E+07,  1.245342417949639E+06,  1.896738887119044E+00,  3.866364760971727E+01,  6.792403848258779E-01,
2443413.500000000, A.D. 1977-Sep-27 00:00:00.0000,  1.564569937344638E+08,  2.804317410127992E+07,  1.303871076259239E+06,  1.447243630792662E+00,  3.858775970930625E+01,  6.755698050266883E-01,
2443414.500000000, A.D. 1977-Sep-28 00:00:00.0000,  1.565628197281405E+08,  3.137357350425732E+07,  1.362077539267082E+06,  1.003393127959868E+00,  3.850343828044832E+01,  6.717832194560298E-01,
2443415.500000000, A.D. 1977-Sep-29 00:00:00.0000,  1.566305494190486E+08,  3.469633398306155E+07,  1.419952058875613E+06,  5.654222355903937E-01,  3.841098324556351E+01,  6.678869912871015E-01,
2443416.500000000, A.D. 1977-Sep-30 00:00:00.0000,  1.566607002278423E+08,  3.801076595210827E+07,  1.477485436910830E+06,  1.335457279625930E-01,  3.831069997850111E+01,  6.638874827078833E-01,
2443417.500000000, A.D. 1977-Oct-01 00:00:00.0000,  1.566538072704394E+08,  4.131620639544452E+07,  1.534669023940476E+06, -2.920415174455777E-01,  3.820289791684063E+01,  6.597910298679786E-01,
2443418.500000000, A.D. 1977-Oct-02 00:00:00.0000,  1.566104216505153E+08,  4.461201916019890E+07,  1.591494716013862E+06, -7.111642343817703E-01,  3.808788924004657E+01,  6.556039199252961E-01,
2443419.500000000, A.D. 1977-Oct-03 00:00:00.0000,  1.565311087810929E+08,  4.789759513912764E+07,  1.647954949527305E+06, -1.123666384401932E+00,  3.796598762219811E+01,  6.513323703708576E-01,
2443420.500000000, A.D. 1977-Oct-04 00:00:00.0000,  1.564164467424488E+08,  5.117235234831214E+07,  1.704042694365252E+06, -1.529410699681620E+00,  3.783750705425414E+01,  6.469825100417985E-01,
2443421.500000000, A.D. 1977-Oct-05 00:00:00.0000,  1.562670246827727E+08,  5.443573590648536E+07,  1.759751445496611E+06, -1.928278152598563E+00,  3.770276074471959E+01,  6.425603621406175E-01,
2443422.500000000, A.D. 1977-Oct-06 00:00:00.0000,  1.560834412673583E+08,  5.768721792275199E+07,  1.815075213179592E+06, -2.320167364245037E+00,  3.756206009866144E+01,  6.380718290811451E-01,
2443423.500000000, A.D. 1977-Oct-07 00:00:00.0000,  1.558663031812119E+08,  6.092629729952824E+07,  1.870008511934757E+06, -2.704993960932224E+00,  3.741571377631863E+01,  6.335226791016648E-01,
2443424.500000000, A.D. 1977-Oct-08 00:00:00.0000,  1.556162236891810E+08,  6.415249945759711E+07,  1.924546348435346E+06, -3.082689887652252E+00,  3.726402683159489E+01,  6.289185345776005E-01,
2443425.500000000, A.D. 1977-Oct-09 00:00:00.0000,  1.553338212569511E+08,  6.736537599016687E+07,  1.978684208458692E+06, -3.453202687037760E+00,  3.710729992998925E+01,  6.242648619596611E-01,
2443426.500000000, A.D. 1977-Oct-10 00:00:00.0000,  1.550197182355376E+08,  7.056450425275226E+07,  2.032418043035615E+06, -3.816494751876784E+00,  3.694582864483998E+01,  6.195669632606275E-01,
2443427.500000000, A.D. 1977-Oct-11 00:00:00.0000,  1.546745396112375E+08,  7.374948689557301E+07,  2.085744253927544E+06, -4.172542558718592E+00,  3.677990283014493E+01,  6.148299690164496E-01,
2443428.500000000, A.D. 1977-Oct-12 00:00:00.0000,  1.542989118223282E+08,  7.691995134499720E+07,  2.138659678560689E+06, -4.521335889520621E+00,  3.660980606772438E+01,  6.100588326125767E-01,
2443429.500000000, A.D. 1977-Oct-13 00:00:00.0000,  1.538934616433652E+08,  8.007554924032621E+07,  2.191161574516360E+06, -4.862877047782828E+00,  3.643581518598185E+01,  6.052583259290980E-01,
2443430.500000000, A.D. 1977-Oct-14 00:00:00.0000,  1.534588151371685E+08,  8.321595583199228E+07,  2.243247603708174E+06, -5.197180074900338E+00,  3.625819984720034E+01,  6.004330361749091E-01,
2443431.500000000, A.D. 1977-Oct-15 00:00:00.0000,  1.529955966743494E+08,  8.634086934693383E+07,  2.294915816329535E+06, -5.524269971995670E+00,  3.607722219998358E+01,  5.955873638451745E-01,
2443432.500000000, A.D. 1977-Oct-16 00:00:00.0000,  1.525044280196589E+08,  8.945001032662770E+07,  2.346164634670448E+06, -5.844181931834394E+00,  3.589313659322613E+01,  5.907255217041776E-01,
2443433.500000000, A.D. 1977-Oct-17 00:00:00.0000,  1.519859274841150E+08,  9.254312094293074E+07,  2.396992836887766E+06, -6.156960584882063E+00,  3.570618934783798E+01,  5.858515347057978E-01,
2443434.500000000, A.D. 1977-Oct-18 00:00:00.0000,  1.514407091415326E+08,  9.561996429655410E+07,  2.447399540805809E+06, -6.462659263008041E+00,  3.551661858234451E+01,  5.809692407643556E-01,
2443435.500000000, A.D. 1977-Oct-19 00:00:00.0000,  1.508693821077965E+08,  9.868032370265535E+07,  2.497384187817335E+06, -6.761339283819326E+00,  3.532465408843393E+01,  5.760822922907867E-01,
2443436.500000000, A.D. 1977-Oct-20 00:00:00.0000,  1.502725498809860E+08,  1.017240019676942E+08,  2.546946526947290E+06, -7.053069258114966E+00,  3.513051725252379E+01,  5.711941584118261E-01,
2443437.500000000, A.D. 1977-Oct-21 00:00:00.0000,  1.496508097402624E+08,  1.047508206613594E+08,  2.596086599134885E+06, -7.337924422491787E+00,  3.493442101946096E+01,  5.663081277931852E-01,
2443438.500000000, A.D. 1977-Oct-22 00:00:00.0000,  1.490047522012728E+08,  1.077606193870420E+08,  2.644804721783102E+06, -7.615985998706652E+00,  3.473656989454653E+01,  5.614273119915900E-01,
2443439.500000000, A.D. 1977-Oct-23 00:00:00.0000,  1.483349605257043E+08,  1.107532550540059E+08,  2.693101473617941E+06, -7.887340581010149E+00,  3.453715998018716E+01,  5.565546492642390E-01,
2443440.500000000, A.D. 1977-Oct-24 00:00:00.0000,  1.476420102825325E+08,  1.137286011540914E+08,  2.740977679894254E+06, -8.152079552311935E+00,  3.433637904360633E+01,  5.516929087688816E-01,
2443441.500000000, A.D. 1977-Oct-25 00:00:00.0000,  1.469264689584466E+08,  1.166865470454879E+08,  2.788434397978976E+06, -8.410298529718169E+00,  3.413440661220386E+01,  5.468446950920054E-01,
2443442.500000000, A.D. 1977-Oct-26 00:00:00.0000,  1.461888956149014E+08,  1.196269972458227E+08,  2.835472903337739E+06, -8.662096839696199E+00,  3.393141409331962E+01,  5.420124530471231E-01,
2443443.500000000, A.D. 1977-Oct-27 00:00:00.0000,  1.454298405892342E+08,  1.225498707365399E+08,  2.882094675945736E+06, -8.907577022869461E+00,  3.372756491533699E+01,  5.371984726898784E-01,
2443444.500000000, A.D. 1977-Oct-28 00:00:00.0000,  1.446498452372945E+08,  1.254551002802896E+08,  2.928301387139499E+06, -9.146844368225221E+00,  3.352301468724768E+01,  5.324048945008943E-01,
2443445.500000000, A.D. 1977-Oct-29 00:00:00.0000,  1.438494417150617E+08,  1.283426317528019E+08,  2.974094886922173E+06, -9.380006476327882E+00,  3.331791137398852E+01,  5.276337146917225E-01,
2443446.500000000, A.D. 1977-Oct-30 00:00:00.0000,  1.430291527967674E+08,  1.312124234905019E+08,  3.019477191730812E+06, -9.607172850969874E+00,  3.311239548504913E+01,  5.228867905931214E-01,
2443447.500000000, A.D. 1977-Oct-31 00:00:00.0000,  1.421894917270766E+08,  1.340644456549164E+08,  3.064450472671926E+06, -9.828454518543827E+00,  3.290660027403842E+01,  5.181658460913159E-01,
2443448.500000000, A.D. 1977-Nov-01 00:00:00.0000,  1.413309621050860E+08,  1.368986796146858E+08,  3.109017044226870E+06, -1.004396367435566E+01,  3.270065194715981E+01,  5.134724770711294E-01,
2443449.500000000, A.D. 1977-Nov-02 00:00:00.0000,  1.404540577975506E+08,  1.397151173459691E+08,  3.153179353427932E+06, -1.025381335487409E+01,  3.249466987847196E+01,  5.088081568578460E-01,
2443450.500000000, A.D. 1977-Nov-03 00:00:00.0000,  1.395592628795398E+08,  1.425137608516120E+08,  3.196939969502091E+06, -1.045811713507181E+01,  3.228876683040449E+01,  5.041742416033532E-01,
2443451.500000000, A.D. 1977-Nov-04 00:00:00.0000,  1.386470516000995E+08,  1.452946215995665E+08,  3.240301573978230E+06, -1.065698884971499E+01,  3.208304917776763E+01,  4.995719756169468E-01,
2443452.500000000, A.D. 1977-Nov-05 00:00:00.0000,  1.377178883710172E+08,  1.480577199807594E+08,  3.283266951251134E+06, -1.085054233757685E+01,  3.187761713388276E+01,  4.950024966118676E-01,
2443453.500000000, A.D. 1977-Nov-06 00:00:00.0000,  1.367722277767359E+08,  1.508030847865421E+08,  3.325838979594782E+06, -1.103889120747162E+01,  3.167256497753976E+01,  4.904668408526742E-01,
2443454.500000000, A.D. 1977-Nov-07 00:00:00.0000,  1.358105146035807E+08,  1.535307527057444E+08,  3.368020622615479E+06, -1.122214862500152E+01,  3.146798127963965E+01,  4.859659481893832E-01,
2443455.500000000, A.D. 1977-Nov-08 00:00:00.0000,  1.348331838865545E+08,  1.562407678412597E+08,  3.409814921134636E+06, -1.140042711890858E+01,  3.126394912851452E+01,  4.815006669665749E-01,
2443456.500000000, A.D. 1977-Nov-09 00:00:00.0000,  1.338406609720588E+08,  1.589331812460078E+08,  3.451224985490046E+06, -1.157383840593046E+01,  3.106054635304108E+01,  4.770717587979316E-01,
2443457.500000000, A.D. 1977-Nov-10 00:00:00.0000,  1.328333615949858E+08,  1.616080504780527E+08,  3.492253988243394E+06, -1.174249323307526E+01,  3.085784574277924E+01,  4.726799031984381E-01,
2443458.500000000, A.D. 1977-Nov-11 00:00:00.0000,  1.318116919687244E+08,  1.642654391745860E+08,  3.532905157281801E+06, -1.190650123625162E+01,  3.065591526447341E+01,  4.683257020683200E-01,
2443459.500000000, A.D. 1977-Nov-12 00:00:00.0000,  1.307760488867111E+08,  1.669054166444396E+08,  3.573181769300029E+06, -1.206597081421765E+01,  3.045481827435165E+01,  4.640096840243384E-01,
2443460.500000000, A.D. 1977-Nov-13 00:00:00.0000,  1.297268198342465E+08,  1.695280574787413E+08,  3.613087143650413E+06, -1.222100901684333E+01,  3.025461372574733E+01,  4.597323085753757E-01,
2443461.500000000, A.D. 1977-Nov-14 00:00:00.0000,  1.286643831093826E+08,  1.721334411792929E+08,  3.652624636546612E+06, -1.237172144671572E+01,  3.005535637164860E+01,  4.554939701405960E-01,
2443462.500000000, A.D. 1977-Nov-15 00:00:00.0000,  1.275891079517683E+08,  1.747216518042167E+08,  3.691797635607779E+06, -1.251821217315360E+01,  2.985709696185486E+01,  4.512950019094113E-01,
2443463.500000000, A.D. 1977-Nov-16 00:00:00.0000,  1.265013546784213E+08,  1.772927776303955E+08,  3.730609554729298E+06, -1.266058365773705E+01,  2.965988243448547E+01,  4.471356795435444E-01,
2443464.500000000, A.D. 1977-Nov-17 00:00:00.0000,  1.254014748254663E+08,  1.798469108322061E+08,  3.769063829266734E+06, -1.279893669049806E+01,  2.946375610164575E+01,  4.430162247221965E-01,
2443465.500000000, A.D. 1977-Nov-18 00:00:00.0000,  1.242898112949569E+08,  1.823841471760377E+08,  3.807163911519296E+06, -1.293337033595924E+01,  2.926875782910831E+01,  4.389368085320680E-01,
2443466.500000000, A.D. 1977-Nov-19 00:00:00.0000,  1.231666985059604E+08,  1.849045857300727E+08,  3.844913266499586E+06, -1.306398188824886E+01,  2.907492420991530E+01,  4.348975547045910E-01,
2443467.500000000, A.D. 1977-Nov-20 00:00:00.0000,  1.220324625491564E+08,  1.874083285888010E+08,  3.882315367976502E+06, -1.319086683456185E+01,  2.888228873184937E+01,  4.308985427032237E-01,
2443468.500000000, A.D. 1977-Nov-21 00:00:00.0000,  1.208874213442564E+08,  1.898954806117400E+08,  3.919373694778591E+06, -1.331411882627690E+01,  2.869088193875781E+01,  4.269398106640736E-01,
2443469.500000000, A.D. 1977-Nov-22 00:00:00.0000,  1.197318847996112E+08,  1.923661491758261E+08,  3.956091727345258E+06, -1.343382965707970E+01,  2.850073158574728E+01,  4.230213581935285E-01,
2443470.500000000, A.D. 1977-Nov-23 00:00:00.0000,  1.185661549734285E+08,  1.948204439409532E+08,  3.992472944513574E+06, -1.355008924748139E+01,  2.831186278829448E+01,  4.191431490267892E-01,
2443471.500000000, A.D. 1977-Nov-24 00:00:00.0000,  1.173905262360726E+08,  1.972584766281333E+08,  4.028520820529103E+06, -1.366298563515902E+01,  2.812429816534262E+01,  4.153051135515025E-01,
2443472.500000000, A.D. 1977-Nov-25 00:00:00.0000,  1.162052854329661E+08,  1.996803608097642E+08,  4.064238822268799E+06, -1.377260497058140E+01,  2.793805797647389E+01,  4.115071512007678E-01,
2443473.500000000, A.D. 1977-Nov-26 00:00:00.0000,  1.150107120476601E+08,  2.020862117114966E+08,  4.099630406665519E+06, -1.387903151741901E+01,  2.775316025326561E+01,  4.077491327198448E-01,
2443474.500000000, A.D. 1977-Nov-27 00:00:00.0000,  1.138070783646784E+08,  2.044761460252038E+08,  4.134699018322781E+06, -1.398234765727023E+01,  2.756962092495034E+01,  4.040309023108559E-01,
2443475.500000000, A.D. 1977-Nov-28 00:00:00.0000,  1.125946496320231E+08,  2.068502817324639E+08,  4.169448087349460E+06, -1.408263389822919E+01,  2.738745393858231E+01,  4.003522796300789E-01,
2443476.500000000, A.D. 1977-Nov-29 00:00:00.0000,  1.113736842215824E+08,  2.092087379387042E+08,  4.203881027164504E+06, -1.417996888726138E+01,  2.720667137348231E+01,  3.967130618249257E-01,
2443477.500000000, A.D. 1977-Nov-30 00:00:00.0000,  1.101444337907556E+08,  2.115516347159782E+08,  4.238001232867956E+06, -1.427442942467690E+01,  2.702728355107178E+01,  3.931130251594297E-01,
2443478.500000000, A.D. 1977-Dec-01 00:00:00.0000,  1.089071434402667E+08,  2.138790929560369E+08,  4.271812079353139E+06, -1.436609048277794E+01,  2.684929913893572E+01,  3.895519268388075E-01,
2443479.500000000, A.D. 1977-Dec-02 00:00:00.0000,  1.076620518714853E+08,  2.161912342316639E+08,  4.305316919769332E+06, -1.445502522602149E+01,  2.667272525030174E+01,  3.860295065845634E-01,
2443480.500000000, A.D. 1977-Dec-03 00:00:00.0000,  1.064093915416705E+08,  2.184881806665016E+08,  4.338519084077179E+06, -1.454130503346219E+01,  2.649756753868951E+01,  3.825454881450678E-01,
2443481.500000000, A.D. 1977-Dec-04 00:00:00.0000,  1.051493888171895E+08,  2.207700548128553E+08,  4.371421877730593E+06, -1.462499952311424E+01,  2.632383028796984E+01,  3.790995807167672E-01,
2443482.500000000, A.D. 1977-Dec-05 00:00:00.0000,  1.038822641245596E+08,  2.230369795370867E+08,  4.404028580477893E+06, -1.470617657794916E+01,  2.615151649800696E+01,  3.756914802808318E-01,
2443483.500000000, A.D. 1977-Dec-06 00:00:00.0000,  1.026082320991815E+08,  2.252890779122216E+08,  4.436342445274711E+06, -1.478490237328340E+01,  2.598062796605837E+01,  3.723208708599959E-01,
2443484.500000000, A.D. 1977-Dec-07 00:00:00.0000,  1.013275017316549E+08,  2.275264731174148E+08,  4.468366697302505E+06, -1.486124140534197E+01,  2.581116536410630E+01,  3.689874257006664E-01,
2443485.500000000, A.D. 1977-Dec-08 00:00:00.0000,  1.000402765115817E+08,  2.297492883439256E+08,  4.500104533085927E+06, -1.493525652081321E+01,  2.564312831229300E+01,  3.656908083852155E-01,
2443486.500000000, A.D. 1977-Dec-09 00:00:00.0000,  9.874675456877840E+07,  2.319576467072766E+08,  4.531559119703695E+06, -1.500700894723463E+01,  2.547651544862769E+01,  3.624306738799596E-01,
2443487.500000000, A.D. 1977-Dec-10 00:00:00.0000,  9.744712881183335E+07,  2.341516711652799E+08,  4.562733594087124E+06, -1.507655832407032E+01,  2.531132449512694E+01,  3.592066695240170E-01,
2443488.500000000, A.D. 1977-Dec-11 00:00:00.0000,  9.614158706395225E+07,  2.363314844416291E+08,  4.593631062401935E+06, -1.514396273435768E+01,  2.514755232054102E+01,  3.560184359642093E-01,
2443489.500000000, A.D. 1977-Dec-12 00:00:00.0000,  9.483031219604966E+07,  2.384972089547681E+08,  4.624254599508852E+06, -1.520927873681442E+01,  2.498519499980818E+01,  3.528656080406272E-01,
2443490.500000000, A.D. 1977-Dec-13 00:00:00.0000,  9.351348225704977E+07,  2.406489667517615E+08,  4.654607248498037E+06, -1.527256139830605E+01,  2.482424787036531E+01,  3.497478156264702E-01,
2443491.500000000, A.D. 1977-Dec-14 00:00:00.0000,  9.219127060136989E+07,  2.427868794468972E+08,  4.684692020295262E+06, -1.533386432658036E+01,  2.466470558543044E+01,  3.466646844244909E-01,
2443492.500000000, A.D. 1977-Dec-15 00:00:00.0000,  9.086384601356749E+07,  2.449110681647658E+08,  4.714511893333942E+06, -1.539323970317710E+01,  2.450656216435867E+01,  3.436158367206090E-01,
2443493.500000000, A.D. 1977-Dec-16 00:00:00.0000,  8.953137283013964E+07,  2.470216534875680E+08,  4.744069813291147E+06, -1.545073831642026E+01,  2.434981104016213E+01,  3.406008920934180E-01,
2443494.500000000, A.D. 1977-Dec-17 00:00:00.0000,  8.819401105847155E+07,  2.491187554064084E+08,  4.773368692882627E+06, -1.550640959439533E+01,  2.419444510427805E+01,  3.376194680763760E-01,
2443495.500000000, A.D. 1977-Dec-18 00:00:00.0000,  8.685191649294065E+07,  2.512024932763404E+08,  4.802411411712781E+06, -1.556030163780608E+01,  2.404045674866970E+01,  3.346711807682325E-01,
2443496.500000000, A.D. 1977-Dec-19 00:00:00.0000,  8.550524082819104E+07,  2.532729857749383E+08,  4.831200816175207E+06, -1.561246125259389E+01,  2.388783790535702E+01,  3.317556453866235E-01,
2443497.500000000, A.D. 1977-Dec-20 00:00:00.0000,  8.415413176960450E+07,  2.553303508641765E+08,  4.859739719398111E+06, -1.566293398218840E+01,  2.373658008350135E+01,  3.288724767613065E-01,
2443498.500000000, A.D. 1977-Dec-21 00:00:00.0000,  8.279873314100645E+07,  2.573747057554142E+08,  4.888030901230142E+06, -1.571176413924053E+01,  2.358667440421667E+01,  3.260212897671728E-01,
2443499.500000000, A.D. 1977-Dec-22 00:00:00.0000,  8.143918498965718E+07,  2.594061668772977E+08,  4.916077108260736E+06, -1.575899483670466E+01,  2.343811163332207E+01,  3.232016997024321E-01,
2443500.500000000, A.D. 1977-Dec-23 00:00:00.0000,  8.007562368858069E+07,  2.614248498464028E+08,  4.943881053871304E+06, -1.580466801850156E+01,  2.329088221199437E+01,  3.204133226095927E-01,
2443501.500000000, A.D. 1977-Dec-24 00:00:00.0000,  7.870818203627028E+07,  2.634308694404467E+08,  4.971445418311536E+06, -1.584882448933849E+01,  2.314497628577072E+01,  3.176557755549698E-01,
2443502.500000000, A.D. 1977-Dec-25 00:00:00.0000,  7.733698935385205E+07,  2.654243395739403E+08,  4.998772848799050E+06, -1.589150394395847E+01,  2.300038373189845E+01,  3.149286768784822E-01,
2443503.500000000, A.D. 1977-Dec-26 00:00:00.0000,  7.596217157974394E+07,  2.674053732761343E+08,  5.025865959639147E+06, -1.593274499577433E+01,  2.285709418519155E+01,  3.122316464183985E-01,
2443504.500000000, A.D. 1977-Dec-27 00:00:00.0000,  7.458385136186606E+07,  2.693740826711398E+08,  5.052727332363546E+06, -1.597258520493552E+01,  2.271509706249833E+01,  3.095643057225690E-01,
2443505.500000000, A.D. 1977-Dec-28 00:00:00.0000,  7.320214814744927E+07,  2.713305789601059E+08,  5.079359515886828E+06, -1.601106110587222E+01,  2.257438158584749E+01,  3.069262782512983E-01,
2443506.500000000, A.D. 1977-Dec-29 00:00:00.0000,  7.181717827048507E+07,  2.732749724053400E+08,  5.105765026680425E+06, -1.604820823434753E+01,  2.243493680432159E+01,  3.043171895751318E-01,
2443507.500000000, A.D. 1977-Dec-30 00:00:00.0000,  7.042905503685901E+07,  2.752073723162668E+08,  5.131946348963097E+06, -1.608406115403555E+01,  2.229675161469475E+01,  3.017366675683260E-01,
2443508.500000000, A.D. 1977-Dec-31 00:00:00.0000,  6.903788880720776E+07,  2.771278870371162E+08,  5.157905934908316E+06, -1.611865348262980E+01,  2.215981478086638E+01,  2.991843425971599E-01,
2443509.500000000, A.D. 1978-Jan-01 00:00:00.0000,  6.764378707756735E+07,  2.790366239362227E+08,  5.183646204875559E+06, -1.615201791749823E+01,  2.202411495214244E+01,  2.966598476916422E-01,
2443510.500000000, A.D. 1978-Jan-02 00:00:00.0000,  6.624685455769520E+07,  2.809336893969437E+08,  5.209169547615275E+06, -1.618418626072435E+01,  2.188964068029469E+01,  2.941628187568792E-01,
2443511.500000000, A.D. 1978-Jan-03 00:00:00.0000,  6.484719324751144E+07,  2.828191888098264E+08,  5.234478320573509E+06, -1.621518944388748E+01,  2.175638043570616E+01,  2.916928946762978E-01,
2443512.500000000, A.D. 1978-Jan-04 00:00:00.0000,  6.344490251116095E+07,  2.846932265663019E+08,  5.259574850123018E+06, -1.624505755206976E+01,  2.162432262229654E+01,  2.892497174998319E-01,
2443513.500000000, A.D. 1978-Jan-05 00:00:00.0000,  6.204007914915468E+07,  2.865559060535374E+08,  5.284461431850910E+06, -1.627381984744948E+01,  2.149345559154425E+01,  2.868329325704293E-01,
2443514.500000000, A.D. 1978-Jan-06 00:00:00.0000,  6.063281746847013E+07,  2.884073296504759E+08,  5.309140330848768E+06, -1.630150479231873E+01,  2.136376765554980E+01,  2.844421886465920E-01,
2443515.500000000, A.D. 1978-Jan-07 00:00:00.0000,  5.922320935068727E+07,  2.902475987249658E+08,  5.333613782012284E+06, -1.632814007154506E+01,  2.123524709921213E+01,  2.820771380113936E-01,
2443516.500000000, A.D. 1978-Jan-08 00:00:00.0000,  5.781134431820774E+07,  2.920768136319071E+08,  5.357883990350291E+06, -1.635375261447435E+01,  2.110788219156952E+01,  2.797374365685403E-01,
2443517.500000000, A.D. 1978-Jan-09 00:00:00.0000,  5.639730959860580E+07,  2.938950737123424E+08,  5.381953131301150E+06, -1.637836861627538E+01,  2.098166119635477E+01,  2.774227439259294E-01,
2443518.500000000, A.D. 1978-Jan-10 00:00:00.0000,  5.498119018715922E+07,  2.957024772934274E+08,  5.405823351055920E+06, -1.640201355872843E+01,  2.085657238181185E+01,  2.751327234674390E-01,
2443519.500000000, A.D. 1978-Jan-11 00:00:00.0000,  5.356306890760777E+07,  2.974991216892196E+08,  5.429496766887486E+06, -1.642471223046305E+01,  2.073260402981883E+01,  2.728670424137212E-01,
2443520.500000000, A.D. 1978-Jan-12 00:00:00.0000,  5.214302647118682E+07,  2.992851032022275E+08,  5.452975467483968E+06, -1.644648874665287E+01,  2.060974444435965E+01,  2.706253718729190E-01,
2443521.500000000, A.D. 1978-Jan-13 00:00:00.0000,  5.072114153398234E+07,  3.010605171256632E+08,  5.476261513287127E+06, -1.646736656817741E+01,  2.048798195938512E+01,  2.684073868823278E-01,
2443522.500000000, A.D. 1978-Jan-14 00:00:00.0000,  4.929749075265283E+07,  3.028254577463516E+08,  5.499356936832502E+06, -1.648736852026375E+01,  2.036730494610100E+01,  2.662127664421305E-01,
2443523.500000000, A.D. 1978-Jan-15 00:00:00.0000,  4.787214883856050E+07,  3.045800183482429E+08,  5.522263743093163E+06, -1.650651681062476E+01,  2.024770181972530E+01,  2.640411935395441E-01,
2443524.500000000, A.D. 1978-Jan-16 00:00:00.0000,  4.644518861036953E+07,  3.063242912164922E+08,  5.544983909826607E+06, -1.652483304702961E+01,  2.012916104568815E+01,  2.618923551744103E-01,
2443525.500000000, A.D. 1978-Jan-17 00:00:00.0000,  4.501668104512419E+07,  3.080583676420442E+08,  5.567519387919247E+06, -1.654233825448179E+01,  2.001167114544692E+01,  2.597659423585403E-01,
