            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2443376.500000000, A.D. 1977-Aug-21 00:00:00.0000,  2.219670698113584E+07, -6.296434609709625E+07, -7.180238419056300E+06,  3.618308116661785E+01,  1.867326369822376E+01, -1.798308429543487E+00,
2443377.500000000, A.D. 1977-Aug-22 00:00:00.0000,  2.528463783672084E+07, -6.124814485805386E+07, -7.323698681014314E+06,  3.527382291219050E+01,  2.105122880742974E+01, -1.520615712003646E+00,
2443378.500000000, A.D. 1977-Aug-23 00:00:00.0000,  2.828799130596207E+07, -5.932718379529480E+07, -7.442670494221468E+06,  3.422454568353837E+01,  2.341215722397679E+01, -1.231454446717104E+00,
2443379.500000000, A.D. 1977-Aug-24 00:00:00.0000,  3.119447770141328E+07, -5.720318234776191E+07, -7.536165546205115E+06,  3.303075892596108E+01,  2.575020460789525E+01, -9.308894572032003E-01,
2443380.500000000, A.D. 1977-Aug-25 00:00:00.0000,  3.399140814312112E+07, -5.487839641579849E+07, -7.603202668966755E+06,  3.168771828955886E+01,  2.805877986375144E+01, -6.190232379663545E-01,
2443381.500000000, A.D. 1977-Aug-26 00:00:00.0000,  3.666567428435310E+07, -5.235568752509731E+07, -7.642811624883413E+06,  3.019046616672895E+01,  3.033043590860346E+01, -2.960085975148790E-01,
2443382.500000000, A.D. 1977-Aug-27 00:00:00.0000,  3.920373217474188E+07, -4.963860188047329E+07, -7.654038080208395E+06,  2.853388752372538E+01,  3.255674992883215E+01,  3.793643563312799E-02,
2443383.500000000, A.D. 1977-Aug-28 00:00:00.0000,  4.159159174701966E+07, -4.673146022287445E+07, -7.635949977255059E+06,  2.671278496395935E+01,  3.472819308224236E+01,  3.825110787555950E-01,
2443384.500000000, A.D. 1977-Aug-29 00:00:00.0000,  4.381481378712115E+07, -4.363945938351654E+07, -7.587645549064305E+06,  2.472197774875806E+01,  3.683399017898549E+01,  7.373112420995689E-01,
2443385.500000000, A.D. 1977-Aug-30 00:00:00.0000,  4.585851669279550E+07, -4.036878634877634E+07, -7.508263254705921E+06,  2.255643037074775E+01,  3.886197071582369E+01,  1.101805555800864E+00,
2443386.500000000, A.D. 1977-Aug-31 00:00:00.0000,  4.770739584879176E+07, -3.692674548221477E+07, -7.396993947730830E+06,  2.021141719357242E+01,  4.079841382688443E+01,  1.475307587632672E+00,
2443387.500000000, A.D. 1977-Sep-01 00:00:00.0000,  4.934575904901209E+07, -3.332189926157666E+07, -7.253095622048784E+06,  1.768273057783463E+01,  4.262789135023012E+01,  1.856943913050065E+00,
2443388.500000000, A.D. 1977-Sep-02 00:00:00.0000,  5.075758207255109E+07, -2.956422243535785E+07, -7.075911104626024E+06,  1.496694070264816E+01,  4.433311540625125E+01,  2.245617805865990E+00,
2443389.500000000, A.D. 1977-Sep-03 00:00:00.0000,  5.192658925457364E+07, -2.566526883201256E+07, -6.864889076976374E+06,  1.206171580037625E+01,  4.589479975882256E+01,  2.639968505983070E+00,
2443390.500000000, A.D. 1977-Sep-04 00:00:00.0000,  5.283636465026255E+07, -2.163834910176141E+07, -6.619608799138335E+06,  8.966211503104349E+00,  4.729154788888800E+01,  3.038326321115704E+00,
2443391.500000000, A.D. 1977-Sep-05 00:00:00.0000,  5.347050011076978E+07, -1.749871636534829E+07, -6.339808869406702E+06,  5.681537103747067E+00,  4.849978521587917E+01,  3.438664269623427E+00,
2443392.500000000, A.D. 1977-Sep-06 00:00:00.0000,  5.381278717903380E+07, -1.326375501312241E+07, -6.025420265826517E+06,  2.211304290547111E+00,  4.949375822727890E+01,  3.838547612505334E+00,
2443393.500000000, A.D. 1977-Sep-07 00:00:00.0000,  5.384746002891998E+07, -8.953165677488711E+06, -5.676603763132565E+06, -1.437740279683369E+00,  5.024562922907921E+01,  4.235083493804844E+00,
2443394.500000000, A.D. 1977-Sep-08 00:00:00.0000,  5.355949651498494E+07, -4.589136655209398E+06, -5.293791580195115E+06, -5.255004055204352E+00,  5.072570155457053E+01,  4.624874038022000E+00,
2443395.500000000, A.D. 1977-Sep-09 00:00:00.0000,  5.293498351034875E+07, -1.964888014885909E+05, -4.877732765546598E+06, -9.225275047727287E+00,  5.090281552345394E+01,  5.003977640141809E+00,
2443396.500000000, A.D. 1977-Sep-10 00:00:00.0000,  5.196155076413675E+07,  4.197222732272985E+06, -4.429541351776686E+06, -1.332791569292962E+01,  5.074495886803243E+01,  5.367884775029328E+00,
2443397.500000000, A.D. 1977-Sep-11 00:00:00.0000,  5.062887414524489E+07,  8.561670334700476E+06, -3.950745691109147E+06, -1.753607268052835E+01,  5.022013476518403E+01,  5.711516309433261E+00,
2443398.500000000, A.D. 1977-Sep-12 00:00:00.0000,  4.892924400267585E+07,  1.286380323803274E+07, -3.443336628895901E+06, -2.181597360492070E+01,  4.929752345503476E+01,  6.029253761931233E+00,
2443399.500000000, A.D. 1977-Sep-13 00:00:00.0000,  4.685818720946516E+07,  1.706801064952472E+07, -2.909811312414315E+06, -2.612640547797821E+01,  4.794895673598128E+01,  6.315011814882808E+00,
2443400.500000000, A.D. 1977-Sep-14 00:00:00.0000,  4.441512224510829E+07,  2.113642558216525E+07, -2.353208544555963E+06, -3.041849260106785E+01,  4.615069564192543E+01,  6.562363078026335E+00,
2443401.500000000, A.D. 1977-Sep-15 00:00:00.0000,  4.160401579466502E+07,  2.502939366906671E+07, -1.777130804310991E+06, -3.463590622743010E+01,  4.388545879016004E+01,  6.764722978484150E+00,
2443402.500000000, A.D. 1977-Sep-16 00:00:00.0000,  3.843399777335776E+07,  2.870612438894952E+07, -1.185747553325351E+06, -3.871563814100416E+01,  4.114459336518433E+01,  6.915598089920788E+00,
2443403.500000000, A.D. 1977-Sep-17 00:00:00.0000,  3.491988110805226E+07,  3.212553010296257E+07, -5.837744584835116E+05, -4.258944625199015E+01,  3.793021787553606E+01,  7.008893876475117E+00,
2443404.500000000, A.D. 1977-Sep-18 00:00:00.0000,  3.108252538956366E+07,  3.524724090032464E+07,  2.357608129776642E+04, -4.618602573010087E+01,  3.425710647548508E+01,  7.039267968264904E+00,
2443405.500000000, A.D. 1977-Sep-19 00:00:00.0000,  2.694898241563177E+07,  3.803276142684153E+07,  6.306760342713464E+05, -4.943387238687273E+01,  3.015404461508409E+01,  7.002503843743542E+00,
2443406.500000000, A.D. 1977-Sep-20 00:00:00.0000,  2.255236922396589E+07,  4.044671207806258E+07,  1.231594752269054E+06, -5.226469312984005E+01,  2.566438319412871E+01,  6.895869306727796E+00,
2443407.500000000, A.D. 1977-Sep-21 00:00:00.0000,  1.793143193393301E+07,  4.245807510582586E+07,  1.820240785280900E+06, -5.461709938689243E+01,  2.084556819913134E+01,  6.718417290532399E+00,
2443408.500000000, A.D. 1977-Sep-22 00:00:00.0000,  1.312979105244968E+07,  4.404135114341993E+07,  2.390525636021117E+06, -5.644022074380438E+01,  1.576752974160284E+01,  6.471186193513944E+00,
2443409.500000000, A.D. 1977-Sep-23 00:00:00.0000,  8.194892790179180E+06,  4.517752797713827E+07,  2.936539183406936E+06, -5.769682771997290E+01,  1.050996721259778E+01,  6.157264990007421E+00,
2443410.500000000, A.D. 1977-Sep-24 00:00:00.0000,  3.176725959930656E+06,  4.585477393017145E+07,  3.452724147562733E+06, -5.836557719943276E+01,  5.158737604875283E+00,  5.781704528830131E+00,
2443411.500000000, A.D. 1977-Sep-25 00:00:00.0000, -1.873606476137044E+06,  4.606879283894810E+07,  3.934036270076517E+06, -5.844209643809455E+01, -1.982973149697631E-01,  5.351277973670466E+00,
2443412.500000000, A.D. 1977-Sep-26 00:00:00.0000, -6.905354299970392E+06,  4.582281271684168E+07,  4.376078111859823E+06, -5.793878408270406E+01, -5.475520325372792E+00,  4.874115531149831E+00,
2443413.500000000, A.D. 1977-Sep-27 00:00:00.0000, -1.186951598636359E+07,  4.512721951576048E+07,  4.775197354150329E+06, -5.688339278075190E+01, -1.059345366882428E+01,  4.359256217039303E+00,
2443414.500000000, A.D. 1977-Sep-28 00:00:00.0000, -1.672006737716827E+07,  4.399888359748068E+07,  5.128544643416679E+06, -5.531662428996498E+01, -1.548192488380730E+01,  3.816168464391586E+00,
2443415.500000000, A.D. 1977-Sep-29 00:00:00.0000, -2.141495197804922E+07,  4.246025334687674E+07,  5.434090527937576E+06, -5.328907877808224E+01, -2.008226447544483E+01,  3.254290477768926E+00,
2443416.500000000, A.D. 1977-Sep-30 00:00:00.0000, -2.591679347626838E+07,  4.053830418841374E+07,  5.690605074635629E+06, -5.085793806202780E+01, -2.434845497083459E+01,  2.682631780440965E+00,
2443417.500000000, A.D. 1977-Oct-01 00:00:00.0000, -3.019332300468300E+07,  3.826343174417300E+07,  5.897606725924138E+06, -4.808373195954969E+01, -2.824729589146231E+01,  2.109462754001804E+00,
2443418.500000000, A.D. 1977-Oct-02 00:00:00.0000, -3.421754068317572E+07,  3.566836740006673E+07,  6.055288581549011E+06, -4.502745780102115E+01, -3.175775454788484E+01,  1.542103098347267E+00,
2443419.500000000, A.D. 1977-Oct-03 00:00:00.0000, -3.796764999820503E+07,  3.278717711565283E+07,  6.164430614740258E+06, -4.174822209636228E+01, -3.486972783755746E+01,  9.868063453165092E-01,
2443420.500000000, A.D. 1977-Oct-04 00:00:00.0000, -4.142681382691198E+07,  2.965438418156208E+07,  6.226305629104817E+06, -3.830147454936842E+01, -3.758244896952470E+01,  4.487277709413124E-01,
2443421.500000000, A.D. 1977-Oct-05 00:00:00.0000, -4.458278333892684E+07,  2.630423732543947E+07,  6.242585409308353E+06, -3.473782435359162E+01, -3.990274757958763E+01, -6.804224108039669E-02,
2443422.500000000, A.D. 1977-Oct-06 00:00:00.0000, -4.742744758986163E+07,  2.277012939602558E+07,  6.215251884029777E+06, -3.110237412859728E+01, -4.184332714001384E+01, -5.603987059614486E-01,
2443423.500000000, A.D. 1977-Oct-07 00:00:00.0000, -4.995634460495828E+07,  1.908415986451160E+07,  6.146516496192547E+06, -2.743447766377998E+01, -4.342117328264123E+01, -1.026114310644102E+00,
2443424.500000000, A.D. 1977-Oct-08 00:00:00.0000, -5.216816614764093E+07,  1.527682662950058E+07,  6.038749552172512E+06, -2.376781905606125E+01, -4.465616003916321E+01, -1.463718330593640E+00,
2443425.500000000, A.D. 1977-Oct-09 00:00:00.0000, -5.406427968227570E+07,  1.137682853055204E+07,  5.894420190683811E+06, -2.013071642487963E+01, -4.556988315549000E+01, -1.872373463621329E+00,
2443426.500000000, A.D. 1977-Oct-10 00:00:00.0000, -5.564828322640616E+07,  7.410958716946120E+06,  5.716046791611629E+06, -1.654656703221620E+01, -4.618472218023690E+01, -2.251758358452907E+00,
2443427.500000000, A.D. 1977-Oct-11 00:00:00.0000, -5.692560232087310E+07,  3.404069700991734E+06,  5.506157106867596E+06, -1.303436750301607E+01, -4.652311532134577E+01, -2.601960620644650E+00,
2443428.500000000, A.D. 1977-Oct-12 00:00:00.0000, -5.790313335337193E+07, -6.209072214421669E+05,  5.267257088128629E+06, -9.609259677320876E+00, -4.660702132818957E+01, -2.923382737046140E+00,
2443429.500000000, A.D. 1977-Oct-13 00:00:00.0000, -5.858893386028826E+07, -4.642903074084539E+06,  5.001807252843807E+06, -6.283067573316655E+00, -4.645753877896453E+01, -3.216661670489522E+00,
2443430.500000000, A.D. 1977-Oct-14 00:00:00.0000, -5.899195799885647E+07, -8.642625138052516E+06,  4.712205417141430E+06, -3.064803191690914E+00, -4.609465317736483E+01, -3.482601753169568E+00,
2443431.500000000, A.D. 1977-Oct-15 00:00:00.0000, -5.912183388466650E+07, -1.260245356732210E+07,  4.400774688308919E+06,  3.887167901852785E-02, -4.553708460411949E+01, -3.722119832381875E+00,
2443432.500000000, A.D. 1977-Oct-16 00:00:00.0000, -5.898867869375929E+07, -1.650632831617116E+07,  4.069755716800102E+06,  3.023233631118833E+00, -4.480221216617130E+01, -3.936201277346507E+00,
2443433.500000000, A.D. 1977-Oct-17 00:00:00.0000, -5.860294713030430E+07, -2.033963212688782E+07,  3.721302334345128E+06,  5.885137026287881E+00, -4.390605535787692E+01, -4.125865337657393E+00,
2443434.500000000, A.D. 1977-Oct-18 00:00:00.0000, -5.797530889572785E+07, -2.408907377257346E+07,  3.357479834798110E+06,  8.622702791947935E+00, -4.286329621539976E+01, -4.292138370665581E+00,
2443435.500000000, A.D. 1977-Oct-19 00:00:00.0000, -5.711655103766145E+07, -2.774257450734913E+07,  2.980265278094667E+06,  1.123505299892514E+01, -4.168732954727940E+01, -4.436033566244083E+00,
2443436.500000000, A.D. 1977-Oct-20 00:00:00.0000, -5.603750141588522E+07, -3.128915970744206E+07,  2.591549309760511E+06,  1.372208666248829E+01, -4.039033144797700E+01, -4.558535950606704E+00,
2443437.500000000, A.D. 1977-Oct-21 00:00:00.0000, -5.474896993405546E+07, -3.471885694876272E+07,  2.193139086470345E+06,  1.608429187664455E+01, -3.898333872554308E+01, -4.660591618315898E+00,
2443438.500000000, A.D. 1977-Oct-22 00:00:00.0000, -5.326170460836157E+07, -3.802260121757707E+07,  1.786761981778793E+06,  1.832258944477310E+01, -3.747633382975516E+01, -4.743100306163690E+00,
2443439.500000000, A.D. 1977-Oct-23 00:00:00.0000, -5.158635995111130E+07, -4.119214755248715E+07,  1.374069816044154E+06,  2.043820345393831E+01, -3.587833140871910E+01, -4.806910574608931E+00,
2443440.500000000, A.D. 1977-Oct-24 00:00:00.0000, -4.973347552356026E+07, -4.421999113518396E+07,  9.566434120539259E+05,  2.243255464819833E+01, -3.419746381428653E+01, -4.852816997292120E+00,
2443441.500000000, A.D. 1977-Oct-25 00:00:00.0000, -4.771346285071479E+07, -4.709929465691364E+07,  5.359973244997002E+05,  2.430717291613330E+01, -3.244106378306025E+01, -4.881558875406274E+00,
2443442.500000000, A.D. 1977-Oct-26 00:00:00.0000, -4.553659918899514E+07, -4.982382266513471E+07,  1.135846288331561E+05,  2.606362567382419E+01, -3.061574319770389E+01, -4.893820091863358E+00,
2443443.500000000, A.D. 1977-Oct-27 00:00:00.0000, -4.321302689632083E+07, -5.238788252289622E+07, -3.091983153326698E+05,  2.770345936907526E+01, -2.872746733224425E+01, -4.890229801770976E+00,
2443444.500000000, A.D. 1977-Oct-28 00:00:00.0000, -4.075275737594581E+07, -5.478627157841073E+07, -7.310071878822260E+05,  2.922815174078000E+01, -2.678162434623081E+01, -4.871363722709880E+00,
2443445.500000000, A.D. 1977-Oct-29 00:00:00.0000, -3.816567875371619E+07, -5.701423013372003E+07, -1.150545162523784E+06,  3.063907283225005E+01, -2.478309004937102E+01, -4.837745842784127E+00,
2443446.500000000, A.D. 1977-Oct-30 00:00:00.0000, -3.546156660717070E+07, -5.906739981142537E+07, -1.566558521632984E+06,  3.193745307760818E+01, -2.273628813712612E+01, -4.789850408437681E+00,
2443447.500000000, A.D. 1977-Oct-31 00:00:00.0000, -3.265009719785301E+07, -6.094178694138338E+07, -1.977832451126002E+06,  3.312435705773147E+01, -2.064524621950416E+01, -4.728104089449008E+00,
2443448.500000000, A.D. 1977-Nov-01 00:00:00.0000, -2.974086276891762E+07, -6.263373062084378E+07, -2.383187027284313E+06,  3.420066176025859E+01, -1.851364804598899E+01, -4.652888246966648E+00,
2443449.500000000, A.D. 1977-Nov-02 00:00:00.0000, -2.674338856180085E+07, -6.413987513873225E+07, -2.781473402072828E+06,  3.516703838126934E+01, -1.634488238149740E+01, -4.564541253343767E+00,
2443450.500000000, A.D. 1977-Nov-03 00:00:00.0000, -2.366715128120947E+07, -6.545714649560352E+07, -3.171570189893320E+06,  3.602393687914500E+01, -1.414208902080546E+01, -4.463360831067267E+00,
2443451.500000000, A.D. 1977-Nov-04 00:00:00.0000, -2.052159879935572E+07, -6.658273279384355E+07, -3.552380056567520E+06,  3.677157263855359E+01, -1.190820244907795E+01, -4.349606393266897E+00,
2443452.500000000, A.D. 1977-Nov-05 00:00:00.0000, -1.731617094024109E+07, -6.751406831716293E+07, -3.922826510393329E+06,  3.740991472901275E+01, -9.645993669264286E+00, -4.223501380980618E+00,
2443453.500000000, A.D. 1977-Nov-06 00:00:00.0000, -1.406032122448325E+07, -6.824882116385987E+07, -4.281850895183612E+06,  3.793867535234896E+01, -7.358110727143172E+00, -4.085235603261256E+00,
2443454.500000000, A.D. 1977-Nov-07 00:00:00.0000, -1.076353948595313E+07, -6.878488434460926E+07, -4.628409586149227E+06,  3.835730017062771E+01, -5.047118474646185E+00, -3.934967595945670E+00,
2443455.500000000, A.D. 1977-Nov-08 00:00:00.0000, -7.435375294265201E+06, -6.912037030273579E+07, -4.961471391250744E+06,  3.866495929460292E+01, -2.715538123931704E+00, -3.772827024000129E+00,
2443456.500000000, A.D. 1977-Nov-09 00:00:00.0000, -4.085462132542118E+06, -6.925360886329718E+07, -5.280015163180843E+06,  3.886053879612410E+01, -3.658871600798845E-01, -3.598917161272227E+00,
2443457.500000000, A.D. 1977-Nov-10 00:00:00.0000, -7.235422881351751E+05, -6.918314866719736E+07, -5.583027630454820E+06,  3.894263268992234E+01,  1.999279799689117E+00, -3.413317490644502E+00,
2443458.500000000, A.D. 1977-Nov-11 00:00:00.0000,  2.640507584914480E+06, -6.890776219839785E+07, -5.869501460219350E+06,  3.890953541452559E+01,  4.377328587065107E+00, -3.216086477396723E+00,
2443459.500000000, A.D. 1977-Nov-12 00:00:00.0000,  5.996650279315010E+06, -6.842645456656772E+07, -6.138433570411682E+06,  3.875923493270584E+01,  6.765500859959146E+00, -3.007264579424246E+00,
2443460.500000000, A.D. 1977-Nov-13 00:00:00.0000,  9.334661286189802E+06, -6.773847626467627E+07, -6.388823714918192E+06,  3.848940667314775E+01,  9.160866596038973E+00, -2.786877570204597E+00,
2443461.500000000, A.D. 1977-Nov-14 00:00:00.0000,  1.264410157136374E+07, -6.684334018150659E+07, -6.619673372529615E+06,  3.809740865176634E+01,  1.156027298203430E+01, -2.554940264426512E+00,
2443462.500000000, A.D. 1977-Nov-15 00:00:00.0000,  1.591428999767745E+07, -6.574084321316876E+07, -6.829984978941038E+06,  3.758027824873552E+01,  1.396028893516882E+01, -2.311460752362777E+00,
2443463.500000000, A.D. 1977-Nov-16 00:00:00.0000,  1.913427556276711E+07, -6.443109288555357E+07, -7.018761550996844E+06,  3.693473128205313E+01,  1.635714444977384E+01, -2.056445267736573E+00,
2443464.500000000, A.D. 1977-Nov-17 00:00:00.0000,  2.229280968543809E+07, -6.291453947113306E+07, -7.185006764066786E+06,  3.615716421750190E+01,  1.874666392280749E+01, -1.789903835322758E+00,
2443465.500000000, A.D. 1977-Nov-18 00:00:00.0000,  2.537831885641795E+07, -6.119201415799924E+07, -7.327725557112690E+06,  3.524366059630309E+01,  2.112419258268191E+01, -1.511856869093536E+00,
2443466.500000000, A.D. 1977-Nov-19 00:00:00.0000,  2.837887807494872E+07, -5.926477390531538E+07, -7.445925355940178E+06,  3.419000305473514E+01,  2.348451513518577E+01, -1.222342919492651E+00,
2443467.500000000, A.D. 1977-Nov-20 00:00:00.0000,  3.128218562624989E+07, -5.713455369532108E+07, -7.538618023600884E+06,  3.299169266450656E+01,  2.582176576065517E+01, -9.214277993185913E-01,
2443468.500000000, A.D. 1977-Nov-21 00:00:00.0000,  3.407553992212230E+07, -5.480362696430696E+07, -7.604822668171436E+06,  3.164397774924149E+01,  2.812932866493056E+01, -6.092153512899081E-01,
2443469.500000000, A.D. 1977-Nov-22 00:00:00.0000,  3.674581933454292E+07, -5.227487505845571E+07, -7.643569462384954E+06,  3.014189484134971E+01,  3.039972852632120E+01, -2.858601556990568E-01,
2443470.500000000, A.D. 1977-Nov-23 00:00:00.0000,  3.927946620753506E+07, -4.955186660768398E+07, -7.653904656906717E+06,  2.848032504359989E+01,  3.262451042309845E+01,  4.841748811567648E-02,
2443471.500000000, A.D. 1977-Nov-24 00:00:00.0000,  4.166247654401813E+07, -4.663894773103980E+07, -7.634896999315504E+06,  2.665406975606034E+01,  3.479410921238910E+01,  3.933139403460615E-01,
2443472.500000000, A.D. 1977-Nov-25 00:00:00.0000,  4.388039724005719E+07, -4.354134396613917E+07, -7.585645803637382E+06,  2.465795051992590E+01,  3.689770891554269E+01,  7.484215682754645E-01,
2443473.500000000, A.D. 1977-Nov-26 00:00:00.0000,  4.591833318662293E+07, -4.026527473262995E+07, -7.505290949659321E+06,  2.248693860135395E+01,  3.892309351541497E+01,  1.113204661155565E+00,
2443474.500000000, A.D. 1977-Nov-27 00:00:00.0000,  4.776096708435958E+07, -3.681808096922668E+07, -7.393025125583859E+06,  2.013632085774616E+01,  4.085649177190200E+01,  1.486971524360067E+00,
2443475.500000000, A.D. 1977-Nov-28 00:00:00.0000,  4.939259542161794E+07, -3.320836629095769E+07, -7.248108659210354E+06,  1.760190933337291E+01,  4.268242031383199E+01,  1.868842416593971E+00,
2443476.500000000, A.D. 1977-Nov-29 00:00:00.0000,  5.079718474465589E+07, -2.944615155412420E+07, -7.069887307662623E+06,  1.488030281495905E+01,  4.438353148126181E+01,  2.257713102911348E+00,
2443477.500000000, A.D. 1977-Nov-30 00:00:00.0000,  5.195845308431054E+07, -2.554304203725043E+07, -6.857813387759028E+06,  1.196920907400414E+01,  4.594047528998236E+01,  2.652213987357314E+00,
2443478.500000000, A.D. 1977-Dec-01 00:00:00.0000,  5.285998216068510E+07, -2.151240548338182E+07, -6.611470620034914E+06,  8.867836482432155E+00,  4.733178857443294E+01,  3.050665093607520E+00,
2443479.500000000, A.D. 1977-Dec-02 00:00:00.0000,  5.348536670570557E+07, -1.736955793139446E+07, -6.330603017795997E+06,  5.577362758685705E+00,  4.853382889746468E+01,  3.451027617445497E+00,
2443480.500000000, A.D. 1977-Dec-03 00:00:00.0000,  5.381840782632963E+07, -1.313195251872744E+07, -6.015148063601516E+06,  2.101486306727613E+00,  4.952077616383345E+01,  3.850853422417511E+00,
2443481.500000000, A.D. 1977-Dec-04 00:00:00.0000,  5.384335763555338E+07, -8.819364201655002E+06, -5.665274260913698E+06, -1.552938654060166E+00,  5.026473084078823E+01,  4.247234728884344E+00,
2443482.500000000, A.D. 1977-Dec-05 00:00:00.0000,  5.354522220384716E+07, -4.454060576234728E+06, -5.281422906997531E+06, -5.375188915243568E+00,  5.073594380835806E+01,  4.636757384243470E+00,
2443483.500000000, A.D. 1977-Dec-06 00:00:00.0000,  5.291012896635202E+07, -6.094571390706301E+04, -4.864353581949076E+06, -9.349897177846222E+00,  5.090321827743200E+01,  5.015462496606979E+00,
2443484.500000000, A.D. 1977-Dec-07 00:00:00.0000,  5.192576273685908E+07,  4.332339733483981E+06, -4.415192367676901E+06, -1.345624555008322E+01,  5.073452754800645E+01,  5.378822810052977E+00,
2443485.500000000, A.D. 1977-Dec-08 00:00:00.0000,  5.058187106515229E+07,  8.695382692406271E+06, -3.935481187750294E+06, -1.766717685078945E+01,  5.019789164016044E+01,  5.721741854708437E+00,
2443486.500000000, A.D. 1977-Dec-09 00:00:00.0000,  4.887083447805907E+07,  1.299505007972192E+07, -3.427225899539515E+06, -2.194869530391950E+01,  4.926254842317099E+01,  6.038585355380540E+00,
2443487.500000000, A.D. 1977-Dec-10 00:00:00.0000,  4.678828991652166E+07,  1.719565587997008E+07, -2.892939908439122E+06, -2.625935241271578E+01,  4.790043783479256E+01,  6.323255214382957E+00,
2443488.500000000, A.D. 1977-Dec-11 00:00:00.0000,  4.433378640881255E+07,  2.125926973290729E+07, -2.335679187011168E+06, -3.055003612430992E+01,  4.608798838396010E+01,  6.569316033619337E+00,
2443489.500000000, A.D. 1977-Dec-12 00:00:00.0000,  4.151144110346889E+07,  2.514619117433163E+07, -1.759063799934026E+06, -3.476419598328958E+01,  4.380815188362048E+01,  6.770181949249404E+00,
2443490.500000000, A.D. 1977-Dec-13 00:00:00.0000,  3.833055221731860E+07,  2.881560666742987E+07, -1.167280545286199E+06, -3.883863606103495E+01,  4.105257650249253E+01,  6.919366907179292E+00,
2443491.500000000, A.D. 1977-Dec-14 00:00:00.0000,  3.480611494139009E+07,  3.222643436645659E+07, -5.650613530745469E+05, -4.270498256235859E+01,  3.782374531081675E+01,  7.010794084575172E+00,
2443492.500000000, A.D. 1977-Dec-15 00:00:00.0000,  3.095917927679147E+07,  3.533834399318305E+07,  4.236713341304101E+04, -4.629187742184904E+01,  3.413684848555832E+01,  7.039150238459618E+00,
2443493.500000000, A.D. 1977-Dec-16 00:00:00.0000,  2.681698791153633E+07,  3.811291727661204E+07,  6.493656561401244E+05, -4.952786145297689E+01,  3.002111819610547E+01,  7.000259506835611E+00,
2443494.500000000, A.D. 1977-Dec-17 00:00:00.0000,  2.241284012865342E+07,  4.051489060831220E+07,  1.249996316438057E+06, -5.234479817544553E+01,  2.552035403360959E+01,  6.891440766719901E+00,
2443495.500000000, A.D. 1977-Dec-18 00:00:00.0000,  1.778564577316670E+07,  4.251339986735447E+07,  1.838165191938793E+06, -5.468157069843001E+01,  2.069241841940057E+01,  6.711805958793145E+00,
2443496.500000000, A.D. 1977-Dec-19 00:00:00.0000,  1.297916090559993E+07,  4.408313261280970E+07,  2.407786623731462E+06, -5.648768649420681E+01,  1.560759005103078E+01,  6.462456699946455E+00,
2443497.500000000, A.D. 1977-Dec-20 00:00:00.0000,  8.040930787879915E+06,  4.520528957401522E+07,  2.952958809998056E+06, -5.772637856170009E+01,  1.034581729418607E+01,  6.146544812842659E+00,
2443498.500000000, A.D. 1977-Dec-21 00:00:00.0000,  3.021000805527406E+06,  4.586826836269286E+07,  3.468138029521825E+06, -5.837681851848022E+01,  4.993083717744401E+00,  5.769178790718533E+00,
2443499.500000000, A.D. 1977-Dec-22 00:00:00.0000, -2.029514851041200E+06,  4.606800734170806E+07,  3.948298177303251E+06, -5.843516180973992E+01, -3.627547155383541E-01,  5.337179856695848E+00,
2443500.500000000, A.D. 1977-Dec-23 00:00:00.0000, -7.059899515155425E+06,  4.580796293607945E+07,  4.389063582464853E+06, -5.791430909474278E+01, -5.636214633226990E+00,  4.858713403653480E+00,
2443501.500000000, A.D. 1977-Dec-24 00:00:00.0000, -1.202122617455706E+07,  4.509873300171915E+07,  4.786806108733844E+06, -5.684245405748350E+01, -1.074806269832238E+01,  4.342838989927721E+00,
2443502.500000000, A.D. 1977-Dec-25 00:00:00.0000, -1.686757969548076E+07,  4.395737486273336E+07,  5.138701716979383E+06, -5.526065296520589E+01, -1.562845429436632E+01,  3.799030817402781E+00,
2443503.500000000, A.D. 1977-Dec-26 00:00:00.0000, -2.155703895289300E+07,  4.240649308430612E+07,  5.442746173632815E+06, -5.321975997786109E+01, -2.021909914262826E+01,  3.236719419587634E+00,
2443504.500000000, A.D. 1977-Dec-27 00:00:00.0000, -2.605238048085713E+07,  4.047318545283166E+07,  5.697733604136873E+06, -5.077710798102856E+01, -2.447437826423739E+01,  2.664895611259463E+00,
2443505.500000000, A.D. 1977-Dec-28 00:00:00.0000, -3.032149710033448E+07,  3.818793572475991E+07,  5.903204522463670E+06, -4.799328227170194E+01, -2.836148077766581E+01,  2.091803006209974E+00,
2443506.500000000, A.D. 1977-Dec-29 00:00:00.0000, -3.433755177521979E+07,  3.558353095353433E+07,  6.059371550495191E+06, -4.492925421069550E+01, -3.185973291878715E+01,  1.524729558220786E+00,
2443507.500000000, A.D. 1977-Dec-30 00:00:00.0000, -3.807890570639219E+07,  3.269406362653787E+07,  6.167031328546332E+06, -4.164404063622397E+01, -3.495934538929809E+01,  9.698948883590592E-01,
2443508.500000000, A.D. 1977-Dec-31 00:00:00.0000, -4.152886965532435E+07,  2.955405869064713E+07,  6.227470389334483E+06, -3.819295640499032E+01, -3.765981260693725E+01,  4.324205120257059E-01,
2443509.500000000, A.D. 1978-Jan-01 00:00:00.0000, -4.467532970142031E+07,  2.619774631104258E+07,  6.242371400265155E+06, -3.462644790063195E+01, -3.996817115105738E+01, -8.363507866525310E-02,
