            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2444520.500000000, A.D. 1980-Oct-08 00:00:00.0000, -1.420546100112669E+09, -2.447243533103388E+07,  5.686511499382212E+07, -3.551930276982813E-01, -9.690934134803552E+00,  1.837524844877834E-01,
2444521.500000000, A.D. 1980-Oct-09 00:00:00.0000, -1.420576527781233E+09, -2.530974361335448E+07,  5.688098813381395E+07, -3.491275190135034E-01, -9.691188509356618E+00,  1.836724236113287E-01,
2444522.500000000, A.D. 1980-Oct-10 00:00:00.0000, -1.420606423924340E+09, -2.614707012571413E+07,  5.689685175857351E+07, -3.428667513076873E-01, -9.691334518360332E+00,  1.835187405850278E-01,
2444523.500000000, A.D. 1980-Oct-11 00:00:00.0000, -1.420635773585056E+09, -2.698439502630383E+07,  5.691269430682281E+07, -3.365675989195037E-01, -9.691132079545785E+00,  1.831831743245012E-01,
2444524.500000000, A.D. 1980-Oct-12 00:00:00.0000, -1.420664588522506E+09, -2.782169583562168E+07,  5.692850539880501E+07, -3.304460950841638E-01, -9.690816305122517E+00,  1.828071849462027E-01,
2444525.500000000, A.D. 1980-Oct-13 00:00:00.0000, -1.420692877814312E+09, -2.865896354385706E+07,  5.694428143165667E+07, -3.244304900331926E-01, -9.690362496574236E+00,  1.823725344922567E-01,
2444526.500000000, A.D. 1980-Oct-14 00:00:00.0000, -1.420720654601570E+09, -2.949618895921966E+07,  5.696001904444624E+07, -3.185754390782893E-01, -9.689844510725846E+00,  1.819213551779821E-01,
2444527.500000000, A.D. 1980-Oct-15 00:00:00.0000, -1.420747932798144E+09, -3.033336740419010E+07,  5.697571737415831E+07, -3.129007270352017E-01, -9.689288677077801E+00,  1.814708220066024E-01,
2444528.500000000, A.D. 1980-Oct-16 00:00:00.0000, -1.420774726922005E+09, -3.117049920384843E+07,  5.699137812490433E+07, -3.073566303485251E-01, -9.688747441900409E+00,  1.810415665476084E-01,
2444529.500000000, A.D. 1980-Oct-17 00:00:00.0000, -1.420801053668148E+09, -3.200758391858990E+07,  5.700700282644845E+07, -3.021044424207416E-01, -9.688266162265970E+00,  1.806731016379195E-01,
2444530.500000000, A.D. 1980-Oct-18 00:00:00.0000, -1.420826929461406E+09, -3.284463957588837E+07,  5.702260251213592E+07, -2.968578975308236E-01, -9.688039466607037E+00,  1.804389401637101E-01,
2444531.500000000, A.D. 1980-Oct-19 00:00:00.0000, -1.420852350680725E+09, -3.368167916267136E+07,  5.703818375570865E+07, -2.916049111122436E-01, -9.687898219321541E+00,  1.802498429959281E-01,
2444532.500000000, A.D. 1980-Oct-20 00:00:00.0000, -1.420877318068037E+09, -3.451871268701640E+07,  5.705375189326364E+07, -2.863350219655214E-01, -9.687897298332846E+00,  1.801335534901018E-01,
2444533.500000000, A.D. 1980-Oct-21 00:00:00.0000, -1.420901828656489E+09, -3.535575213142174E+07,  5.706931301555377E+07, -2.810155948594388E-01, -9.688055591012265E+00,  1.800958777849160E-01,
2444534.500000000, A.D. 1980-Oct-22 00:00:00.0000, -1.420925871287544E+09, -3.619281081557758E+07,  5.708487300008906E+07, -2.755147042362574E-01, -9.688306478124369E+00,  1.800900946956387E-01,
2444535.500000000, A.D. 1980-Oct-23 00:00:00.0000, -1.420949433675325E+09, -3.702989627991755E+07,  5.710043471501450E+07, -2.698459628707102E-01, -9.688697039152656E+00,  1.801417116275101E-01,
2444536.500000000, A.D. 1980-Oct-24 00:00:00.0000, -1.420972489684956E+09, -3.786701462191049E+07,  5.711599893411107E+07, -2.638226067679831E-01, -9.688999977282114E+00,  1.801160608510344E-01,
2444537.500000000, A.D. 1980-Oct-25 00:00:00.0000, -1.420995021342299E+09, -3.870415022226464E+07,  5.713155596076845E+07, -2.577319450639115E-01, -9.689129154742135E+00,  1.799942652493871E-01,
2444538.500000000, A.D. 1980-Oct-26 00:00:00.0000, -1.421017022561602E+09, -3.954129224704399E+07,  5.714709971350841E+07, -2.515511849061143E-01, -9.689128106125361E+00,  1.797989338512682E-01,
2444539.500000000, A.D. 1980-Oct-27 00:00:00.0000, -1.421038488054828E+09, -4.037842833561654E+07,  5.716262343661878E+07, -2.453140079048157E-01, -9.688985436529913E+00,  1.795257217288073E-01,
2444540.500000000, A.D. 1980-Oct-28 00:00:00.0000, -1.421059415405731E+09, -4.121554100362493E+07,  5.717811800082310E+07, -2.391499245884228E-01, -9.688597956778787E+00,  1.791355919883686E-01,
2444541.500000000, A.D. 1980-Oct-29 00:00:00.0000, -1.421079816015296E+09, -4.205261591650084E+07,  5.719357726254500E+07, -2.330934629681349E-01, -9.688107881493620E+00,  1.787041360871715E-01,
2444542.500000000, A.D. 1980-Oct-30 00:00:00.0000, -1.421099700049790E+09, -4.288963978269131E+07,  5.720899548914483E+07, -2.272552022251542E-01, -9.687427215409556E+00,  1.781970161427262E-01,
2444543.500000000, A.D. 1980-Oct-31 00:00:00.0000, -1.421119093777338E+09, -4.372660737628002E+07,  5.722437260423438E+07, -2.216827884674038E-01, -9.686842231102947E+00,  1.777663783436805E-01,
2444544.500000000, A.D. 1980-Nov-01 00:00:00.0000, -1.421138009623636E+09, -4.456352717872084E+07,  5.723971441416958E+07, -2.162061229133009E-01, -9.686315720042893E+00,  1.773777762373197E-01,
2444545.500000000, A.D. 1980-Nov-02 00:00:00.0000, -1.421156455675697E+09, -4.540040406215104E+07,  5.725502433777955E+07, -2.108122576158594E-01, -9.685830490358200E+00,  1.770197201929093E-01,
2444546.500000000, A.D. 1980-Nov-03 00:00:00.0000, -1.421174444008721E+09, -4.623724187056710E+07,  5.727030570614171E+07, -2.056059932296053E-01, -9.685455915788706E+00,  1.767389174471465E-01,
2444547.500000000, A.D. 1980-Nov-04 00:00:00.0000, -1.421191983138045E+09, -4.707405677256089E+07,  5.728556780253829E+07, -2.003834878913125E-01, -9.685271962827537E+00,  1.765564974548299E-01,
2444548.500000000, A.D. 1980-Nov-05 00:00:00.0000, -1.421209072708879E+09, -4.791086045452241E+07,  5.730081678258830E+07, -1.952103670901295E-01, -9.685240682234726E+00,  1.764589693741692E-01,
2444549.500000000, A.D. 1980-Nov-06 00:00:00.0000, -1.421225707830001E+09, -4.874767300322564E+07,  5.731606268242757E+07, -1.898192612049953E-01, -9.685424475444542E+00,  1.764540481568941E-01,
2444550.500000000, A.D. 1980-Nov-07 00:00:00.0000, -1.421241869147283E+09, -4.958450231865957E+07,  5.733130790299228E+07, -1.842581351161005E-01, -9.685631709774730E+00,  1.764455809350509E-01,
2444551.500000000, A.D. 1980-Nov-08 00:00:00.0000, -1.421257543861746E+09, -5.042135010392177E+07,  5.734655214050396E+07, -1.785646398722905E-01, -9.685850670708664E+00,  1.764320523903726E-01,
2444552.500000000, A.D. 1980-Nov-09 00:00:00.0000, -1.421272720356564E+09, -5.125821937264723E+07,  5.736179598464317E+07, -1.726881915959613E-01, -9.686132877456235E+00,  1.764345340632545E-01,
2444553.500000000, A.D. 1980-Nov-10 00:00:00.0000, -1.421287375266170E+09, -5.209510875159301E+07,  5.737703658033165E+07, -1.665325146304102E-01, -9.686257461712824E+00,  1.763306629501638E-01,
2444554.500000000, A.D. 1980-Nov-11 00:00:00.0000, -1.421301496814393E+09, -5.293200121280209E+07,  5.739226413184530E+07, -1.603223073079370E-01, -9.686234810407843E+00,  1.761465319817024E-01,
2444555.500000000, A.D. 1980-Nov-12 00:00:00.0000, -1.421315076558605E+09, -5.376888173826858E+07,  5.740747021819318E+07, -1.540432161730807E-01, -9.685948453742649E+00,  1.758217906063106E-01,
2444556.500000000, A.D. 1980-Nov-13 00:00:00.0000, -1.421328121030881E+09, -5.460572794185504E+07,  5.742264400001566E+07, -1.479398304883348E-01, -9.685474563189707E+00,  1.754174082706355E-01,
2444557.500000000, A.D. 1980-Nov-14 00:00:00.0000, -1.421340644724936E+09, -5.544252962767506E+07,  5.743778176138233E+07, -1.419862369125310E-01, -9.684924674857836E+00,  1.749912096615520E-01,
2444558.500000000, A.D. 1980-Nov-15 00:00:00.0000, -1.421352658348959E+09, -5.627928259735310E+07,  5.745288254346179E+07, -1.361078354750123E-01, -9.684331807794623E+00,  1.745514158061972E-01,
2444559.500000000, A.D. 1980-Nov-16 00:00:00.0000, -1.421364171609143E+09, -5.711597690294455E+07,  5.746794231281425E+07, -1.304710224732352E-01, -9.683598458836427E+00,  1.740644662063278E-01,
2444560.500000000, A.D. 1980-Nov-17 00:00:00.0000, -1.421375208675900E+09, -5.795261314274870E+07,  5.748296383933525E+07, -1.250279308007471E-01, -9.682990599659689E+00,  1.736625728213457E-01,
2444561.500000000, A.D. 1980-Nov-18 00:00:00.0000, -1.421385780835276E+09, -5.878919896111752E+07,  5.749795234708402E+07, -1.197348520758605E-01, -9.682443574032980E+00,  1.733084073363291E-01,
2444562.500000000, A.D. 1980-Nov-19 00:00:00.0000, -1.421395901301111E+09, -5.962574597625069E+07,  5.751291521588165E+07, -1.145263705657101E-01, -9.682101775511967E+00,  1.730702997350950E-01,
2444563.500000000, A.D. 1980-Nov-20 00:00:00.0000, -1.421405570260624E+09, -6.046226943856285E+07,  5.752786058367679E+07, -1.092906431412654E-01, -9.681895798171904E+00,  1.729019343086864E-01,
2444564.500000000, A.D. 1980-Nov-21 00:00:00.0000, -1.421414783702555E+09, -6.129878002881092E+07,  5.754279368045866E+07, -1.039897844044754E-01, -9.681774364050085E+00,  1.727721915789768E-01,
2444565.500000000, A.D. 1980-Nov-22 00:00:00.0000, -1.421423542283312E+09, -6.213528536782454E+07,  5.755771865166555E+07, -9.873396470182758E-02, -9.681832514122606E+00,  1.727409513059741E-01,
2444566.500000000, A.D. 1980-Nov-23 00:00:00.0000, -1.421431835844126E+09, -6.297180568868604E+07,  5.757264509140682E+07, -9.319682968754672E-02, -9.682063503355021E+00,  1.727740075935618E-01,
2444567.500000000, A.D. 1980-Nov-24 00:00:00.0000, -1.421439642020129E+09, -6.380834508339433E+07,  5.758757311822215E+07, -8.747328706154209E-02, -9.682286829299647E+00,  1.727859533464691E-01,
2444568.500000000, A.D. 1980-Nov-25 00:00:00.0000, -1.421446942840896E+09, -6.464490393865766E+07,  5.760250131106941E+07, -8.149043559306410E-02, -9.682470544633780E+00,  1.727548815445563E-01,
2444569.500000000, A.D. 1980-Nov-26 00:00:00.0000, -1.421453720615121E+09, -6.548147195549860E+07,  5.761742279272627E+07, -7.537423355096297E-02, -9.682508484643519E+00,  1.726359970095714E-01,
2444570.500000000, A.D. 1980-Nov-27 00:00:00.0000, -1.421459966170464E+09, -6.631803502254389E+07,  5.763232945624629E+07, -6.921089077247683E-02, -9.682354015363870E+00,  1.724151395279945E-01,
2444571.500000000, A.D. 1980-Nov-28 00:00:00.0000, -1.421465679471827E+09, -6.715458124246599E+07,  5.764721531932840E+07, -6.301273763452811E-02, -9.682119565297144E+00,  1.721510440481837E-01,
2444572.500000000, A.D. 1980-Nov-29 00:00:00.0000, -1.421470853380667E+09, -6.799109638874832E+07,  5.766207251278197E+07, -5.679039856917217E-02, -9.681597285537258E+00,  1.717382672571506E-01,
2444573.500000000, A.D. 1980-Nov-30 00:00:00.0000, -1.421475501632986E+09, -6.882755808627898E+07,  5.767689091743588E+07, -5.082969580156994E-02, -9.680939456982552E+00,  1.712815834055608E-01,
2444574.500000000, A.D. 1980-Dec-01 00:00:00.0000, -1.421479641548522E+09, -6.966395995261303E+07,  5.769166908401254E+07, -4.504756585968551E-02, -9.680208205549471E+00,  1.708067206481405E-01,
2444575.500000000, A.D. 1980-Dec-02 00:00:00.0000, -1.421483290954908E+09, -7.050029961795686E+07,  5.770640762698092E+07, -3.945304312218111E-02, -9.679506480899464E+00,  1.703661522300242E-01,
2444576.500000000, A.D. 1980-Dec-03 00:00:00.0000, -1.421486464253908E+09, -7.133658029854044E+07,  5.772110979303783E+07, -3.402813672326337E-02, -9.678863525662081E+00,  1.699752278791316E-01,
2444577.500000000, A.D. 1980-Dec-04 00:00:00.0000, -1.421489171759757E+09, -7.217281066645105E+07,  5.773578122214268E+07, -2.864611548539441E-02, -9.678318372478296E+00,  1.696404445435249E-01,
2444578.500000000, A.D. 1980-Dec-05 00:00:00.0000, -1.421491420367166E+09, -7.300899313473733E+07,  5.775042398308333E+07, -2.345923045612617E-02, -9.677795125919893E+00,  1.693371888135053E-01,
2444579.500000000, A.D. 1980-Dec-06 00:00:00.0000, -1.421493225669660E+09, -7.384514320765817E+07,  5.776504768832348E+07, -1.830620832800988E-02, -9.677560749335919E+00,  1.691884017990066E-01,
2444580.500000000, A.D. 1980-Dec-07 00:00:00.0000, -1.421494581355798E+09, -7.468127947805713E+07,  5.777966154693258E+07, -1.305965420145712E-02, -9.677474241289032E+00,  1.691086715491914E-01,
2444581.500000000, A.D. 1980-Dec-08 00:00:00.0000, -1.421495478052295E+09, -7.551741403391826E+07,  5.779427099406856E+07, -7.674936408683845E-03, -9.677505894814548E+00,  1.690784629748081E-01,
2444582.500000000, A.D. 1980-Dec-09 00:00:00.0000, -1.421495903998384E+09, -7.635355484990934E+07,  5.780887920858678E+07, -2.154996264918414E-03, -9.677628187300012E+00,  1.690833889661816E-01,
2444583.500000000, A.D. 1980-Dec-10 00:00:00.0000, -1.421495842730088E+09, -7.718970828894924E+07,  5.782348796339776E+07,  3.596197552599878E-03, -9.677754293082621E+00,  1.690693635011695E-01,
2444584.500000000, A.D. 1980-Dec-11 00:00:00.0000, -1.421495281342912E+09, -7.802587157985498E+07,  5.783809470660949E+07,  9.445081585627003E-03, -9.677902275253969E+00,  1.690582512317125E-01,
2444585.500000000, A.D. 1980-Dec-12 00:00:00.0000, -1.421494200002062E+09, -7.886204664510207E+07,  5.785269866463196E+07,  1.562292239376495E-02, -9.677953701930523E+00,  1.689681360758275E-01,
2444586.500000000, A.D. 1980-Dec-13 00:00:00.0000, -1.421492580412328E+09, -7.969821407546096E+07,  5.786728819176953E+07,  2.186499230564374E-02, -9.677738475610473E+00,  1.687344277202052E-01,
2444587.500000000, A.D. 1980-Dec-14 00:00:00.0000, -1.421490423017667E+09, -8.053435403667578E+07,  5.788185318477131E+07,  2.805773253454687E-02, -9.677319051486652E+00,  1.684024453946327E-01,
2444588.500000000, A.D. 1980-Dec-15 00:00:00.0000, -1.421487735668098E+09, -8.137045197983883E+07,  5.789638703501722E+07,  3.415054305158571E-02, -9.676783202697861E+00,  1.680207451912148E-01,
2444589.500000000, A.D. 1980-Dec-16 00:00:00.0000, -1.421484525457822E+09, -8.220649612065372E+07,  5.791088447682674E+07,  4.010837138073122E-02, -9.676072109567524E+00,  1.675639850224804E-01,
2444590.500000000, A.D. 1980-Dec-17 00:00:00.0000, -1.421480809395122E+09, -8.304247872165170E+07,  5.792534332648206E+07,  4.591186060282588E-02, -9.675367932494847E+00,  1.671273844625758E-01,
2444591.500000000, A.D. 1980-Dec-18 00:00:00.0000, -1.421476596045887E+09, -8.387839545711078E+07,  5.793976236986010E+07,  5.156369130886413E-02, -9.674538849202861E+00,  1.666430317107905E-01,
2444592.500000000, A.D. 1980-Dec-19 00:00:00.0000, -1.421471908344727E+09, -8.471424211253670E+07,  5.795414172636246E+07,  5.692258294205186E-02, -9.673796030821938E+00,  1.662324192676632E-01,
2444593.500000000, A.D. 1980-Dec-20 00:00:00.0000, -1.421466762453975E+09, -8.555003149112892E+07,  5.796848977536976E+07,  6.217563391228841E-02, -9.673209168529603E+00,  1.659152739533987E-01,
2444594.500000000, A.D. 1980-Dec-21 00:00:00.0000, -1.421461163158233E+09, -8.638577750780596E+07,  5.798281430382302E+07,  6.744216837462591E-02, -9.672764742012887E+00,  1.656718226136618E-01,
2444595.500000000, A.D. 1980-Dec-22 00:00:00.0000, -1.421455111916565E+09, -8.722148757662256E+07,  5.799711946948507E+07,  7.262091982729277E-02, -9.672417872840763E+00,  1.654893046119379E-01,
2444596.500000000, A.D. 1980-Dec-23 00:00:00.0000, -1.421448610830419E+09, -8.805717704046869E+07,  5.801141352236049E+07,  7.788889229467837E-02, -9.672257590654002E+00,  1.653961270283433E-01,
2444597.500000000, A.D. 1980-Dec-24 00:00:00.0000, -1.421441652440735E+09, -8.889285554909319E+07,  5.802570087505417E+07,  8.318046525959100E-02, -9.672191472898655E+00,  1.653502501964246E-01,
2444598.500000000, A.D. 1980-Dec-25 00:00:00.0000, -1.421434230246928E+09, -8.972853883579648E+07,  5.803998912302041E+07,  8.869022024151901E-02, -9.672338984605325E+00,  1.653961073078620E-01,
2444599.500000000, A.D. 1980-Dec-26 00:00:00.0000, -1.421426319564259E+09, -9.056423497355622E+07,  5.805428026715283E+07,  9.447189060965470E-02, -9.672476646725789E+00,  1.654118259601560E-01,
2444600.500000000, A.D. 1980-Dec-27 00:00:00.0000, -1.421417899327251E+09, -9.139993822724031E+07,  5.806856938062736E+07,  1.004486289984784E-01, -9.672478913722450E+00,  1.653403084628069E-01,
2444601.500000000, A.D. 1980-Dec-28 00:00:00.0000, -1.421408960585426E+09, -9.223563788292705E+07,  5.808285020721725E+07,  1.064983645179874E-01, -9.672417256548785E+00,  1.652296826041164E-01,
2444602.500000000, A.D. 1980-Dec-29 00:00:00.0000, -1.421399490567370E+09, -9.307132663148460E+07,  5.809711784678352E+07,  1.127229592986391E-01, -9.672177136213184E+00,  1.650120816433254E-01,
2444603.500000000, A.D. 1980-Dec-30 00:00:00.0000, -1.421389485345610E+09, -9.390698509987736E+07,  5.811136205093558E+07,  1.188850074631191E-01, -9.671761262321922E+00,  1.647107316419372E-01,
2444604.500000000, A.D. 1980-Dec-31 00:00:00.0000, -1.421378945860735E+09, -9.474260055583929E+07,  5.812557650951797E+07,  1.250596791275108E-01, -9.671138673236248E+00,  1.643042195413389E-01,
2444605.500000000, A.D. 1981-Jan-01 00:00:00.0000, -1.421367881815414E+09, -9.557815309856254E+07,  5.813975200807057E+07,  1.310156774510021E-01, -9.670335119852187E+00,  1.638256381862817E-01,
2444606.500000000, A.D. 1981-Jan-02 00:00:00.0000, -1.421356314311663E+09, -9.641363319778870E+07,  5.815388578487236E+07,  1.367087489544239E-01, -9.669491541331002E+00,  1.633544109275515E-01,
2444607.500000000, A.D. 1981-Jan-03 00:00:00.0000, -1.421344261956487E+09, -9.724904479876406E+07,  5.816798184664381E+07,  1.422850300109367E-01, -9.668745204956416E+00,  1.629461543455952E-01,
2444608.500000000, A.D. 1981-Jan-04 00:00:00.0000, -1.421331730770214E+09, -9.808438963331112E+07,  5.818204185590526E+07,  1.477313801808116E-01, -9.667940506409259E+00,  1.625225397624113E-01,
2444609.500000000, A.D. 1981-Jan-05 00:00:00.0000, -1.421318738771359E+09, -9.891967076345061E+07,  5.819606925985648E+07,  1.530113579612441E-01, -9.667290077517569E+00,  1.621962127262946E-01,
2444610.500000000, A.D. 1981-Jan-06 00:00:00.0000, -1.421305293114643E+09, -9.975489900489070E+07,  5.821007052645628E+07,  1.582022234798557E-01, -9.666721897841267E+00,  1.619227609807896E-01,
2444611.500000000, A.D. 1981-Jan-07 00:00:00.0000, -1.421291403038840E+09, -1.005900867630655E+08,  5.822405302916955E+07,  1.633329049998513E-01, -9.666366359405442E+00,  1.617662282184891E-01,
2444612.500000000, A.D. 1981-Jan-08 00:00:00.0000, -1.421277066281235E+09, -1.014252526367238E+08,  5.823802637649128E+07,  1.685574186662526E-01, -9.666209562711520E+00,  1.617057158327175E-01,
2444613.500000000, A.D. 1981-Jan-09 00:00:00.0000, -1.421262269139482E+09, -1.022604108626105E+08,  5.825199672180185E+07,  1.739992680353236E-01, -9.666144236146240E+00,  1.616729118753666E-01,
2444614.500000000, A.D. 1981-Jan-10 00:00:00.0000, -1.421246999928426E+09, -1.030955626403818E+08,  5.826596369308604E+07,  1.794646487781809E-01, -9.666114159581250E+00,  1.616570115355542E-01,
2444615.500000000, A.D. 1981-Jan-11 00:00:00.0000, -1.421231248909226E+09, -1.039307190264845E+08,  5.827993215409379E+07,  1.851916548224498E-01, -9.666200620197817E+00,  1.616780242145888E-01,
2444616.500000000, A.D. 1981-Jan-12 00:00:00.0000, -1.421214993505178E+09, -1.047658795372209E+08,  5.829389983037405E+07,  1.911181248878679E-01, -9.666211686962376E+00,  1.616415610852866E-01,
2444617.500000000, A.D. 1981-Jan-13 00:00:00.0000, -1.421198217247499E+09, -1.056010376298828E+08,  5.830786184987178E+07,  1.972568311330526E-01, -9.666115471811411E+00,  1.615317109540819E-01,
2444618.500000000, A.D. 1981-Jan-14 00:00:00.0000, -1.421180905821428E+09, -1.064361775840110E+08,  5.832180889033321E+07,  2.034818364949646E-01, -9.665797600959653E+00,  1.612997119098734E-01,
2444619.500000000, A.D. 1981-Jan-15 00:00:00.0000, -1.421163056357840E+09, -1.072712790049240E+08,  5.833573021003418E+07,  2.096581588353772E-01, -9.665212409511147E+00,  1.609360012861587E-01,
2444620.500000000, A.D. 1981-Jan-16 00:00:00.0000, -1.421144682613636E+09, -1.081063258869715E+08,  5.834961900465468E+07,  2.156672715448016E-01, -9.664576774152577E+00,  1.605636381510624E-01,
2444621.500000000, A.D. 1981-Jan-17 00:00:00.0000, -1.421125788889284E+09, -1.089413130346222E+08,  5.836347318456147E+07,  2.216608871318056E-01, -9.663787996007894E+00,  1.601163525429148E-01,
2444622.500000000, A.D. 1981-Jan-18 00:00:00.0000, -1.421106387811511E+09, -1.097762256101199E+08,  5.837728643652101E+07,  2.274049165958328E-01, -9.662896721264101E+00,  1.596409732581368E-01,
2444623.500000000, A.D. 1981-Jan-19 00:00:00.0000, -1.421086497890659E+09, -1.106110609330364E+08,  5.839105933598213E+07,  2.329650280409199E-01, -9.661990634342008E+00,  1.591783443099053E-01,
2444624.500000000, A.D. 1981-Jan-20 00:00:00.0000, -1.421066137193140E+09, -1.114458210506751E+08,  5.840479479829105E+07,  2.383318534680070E-01, -9.661172378055742E+00,  1.587803826055065E-01,
2444625.500000000, A.D. 1981-Jan-21 00:00:00.0000, -1.421045319364653E+09, -1.122805142857157E+08,  5.841849859789723E+07,  2.435353913618765E-01, -9.660469398414932E+00,  1.584602733432661E-01,
2444626.500000000, A.D. 1981-Jan-22 00:00:00.0000, -1.421024052602203E+09, -1.131151568114409E+08,  5.843218004505363E+07,  2.487726826208844E-01, -9.659970505848527E+00,  1.582440563131469E-01,
2444627.500000000, A.D. 1981-Jan-23 00:00:00.0000, -1.421002332139900E+09, -1.139497565727314E+08,  5.844584296109779E+07,  2.539785565133501E-01, -9.659483959985270E+00,  1.580386589388505E-01,
2444628.500000000, A.D. 1981-Jan-24 00:00:00.0000, -1.420980166070493E+09, -1.147843236961122E+08,  5.845949342113876E+07,  2.591543114217865E-01, -9.659235942176915E+00,  1.579608317278534E-01,
2444629.500000000, A.D. 1981-Jan-25 00:00:00.0000, -1.420957546467895E+09, -1.156188762232845E+08,  5.847314016991867E+07,  2.644705276555602E-01, -9.659141681866608E+00,  1.579504208573237E-01,
2444630.500000000, A.D. 1981-Jan-26 00:00:00.0000, -1.420934458063140E+09, -1.164534261957707E+08,  5.848678803046715E+07,  2.700176535101255E-01, -9.659144304657687E+00,  1.579692824521359E-01,
2444631.500000000, A.D. 1981-Jan-27 00:00:00.0000, -1.420910882250777E+09, -1.172879768524963E+08,  5.850043706390749E+07,  2.757592768325164E-01, -9.659164434093977E+00,  1.579799421610670E-01,
2444632.500000000, A.D. 1981-Jan-28 00:00:00.0000, -1.420886798530197E+09, -1.181225269295161E+08,  5.851408472293960E+07,  2.817639999643691E-01, -9.659082461098341E+00,  1.579138343499547E-01,
2444633.500000000, A.D. 1981-Jan-29 00:00:00.0000, -1.420862194716401E+09, -1.189570614946547E+08,  5.852772221658425E+07,  2.877738633667709E-01, -9.658857747120507E+00,  1.577738928633088E-01,
2444634.500000000, A.D. 1981-Jan-30 00:00:00.0000, -1.420837064603938E+09, -1.197915753556159E+08,  5.854134637613344E+07,  2.939678055790221E-01, -9.658547197142610E+00,  1.575745196361900E-01,
2444635.500000000, A.D. 1981-Jan-31 00:00:00.0000, -1.420811397232169E+09, -1.206260512098898E+08,  5.855494737523739E+07,  3.001798045481314E-01, -9.657985768525281E+00,  1.572444270953950E-01,
2444636.500000000, A.D. 1981-Feb-01 00:00:00.0000, -1.420785197319878E+09, -1.214604684998191E+08,  5.856851515088957E+07,  3.062649145988346E-01, -9.657199115662422E+00,  1.568125990610123E-01,
2444637.500000000, A.D. 1981-Feb-02 00:00:00.0000, -1.420758481106234E+09, -1.222948131322463E+08,  5.858204414235219E+07,  3.121467725358523E-01, -9.656330511260105E+00,  1.563587822405781E-01,
2444638.500000000, A.D. 1981-Feb-03 00:00:00.0000, -1.420731262660348E+09, -1.231290791632137E+08,  5.859553275793426E+07,  3.178540256503527E-01, -9.655367822008110E+00,  1.558753693855759E-01,
2444639.500000000, A.D. 1981-Feb-04 00:00:00.0000, -1.420703562859846E+09, -1.239632651961258E+08,  5.860898243407359E+07,  3.233515024892037E-01, -9.654516175096392E+00,  1.554711149627046E-01,
2444640.500000000, A.D. 1981-Feb-05 00:00:00.0000, -1.420675388433906E+09, -1.247973782697359E+08,  5.862239766972473E+07,  3.287990466017006E-01, -9.653646588478756E+00,  1.550649386391942E-01,
2444641.500000000, A.D. 1981-Feb-06 00:00:00.0000, -1.420646752999830E+09, -1.256314175284585E+08,  5.863577942660021E+07,  3.340281665802533E-01, -9.652843582278217E+00,  1.547147233365433E-01,
2444642.500000000, A.D. 1981-Feb-07 00:00:00.0000, -1.420617671377080E+09, -1.264653949706360E+08,  5.864913549809828E+07,  3.391423600816674E-01, -9.652225202658087E+00,  1.544734245640487E-01,
2444643.500000000, A.D. 1981-Feb-08 00:00:00.0000, -1.420588147127022E+09, -1.272993292995102E+08,  5.866247601112451E+07,  3.443188090337469E-01, -9.651827760962107E+00,  1.543415079291095E-01,
2444644.500000000, A.D. 1981-Feb-09 00:00:00.0000, -1.420558172628272E+09, -1.281332323773709E+08,  5.867580653368834E+07,  3.495296297068484E-01, -9.651522202039885E+00,  1.542556493334084E-01,
2444645.500000000, A.D. 1981-Feb-10 00:00:00.0000, -1.420527742065112E+09, -1.289671181574436E+08,  5.868913383298413E+07,  3.549240132103486E-01, -9.651391913022355E+00,  1.542443214888096E-01,
2444646.500000000, A.D. 1981-Feb-11 00:00:00.0000, -1.420496838653567E+09, -1.298009920575686E+08,  5.870245923857138E+07,  3.604358380658387E-01, -9.651257354626724E+00,  1.542201800053413E-01,
2444647.500000000, A.D. 1981-Feb-12 00:00:00.0000, -1.420465453949715E+09, -1.306348594740762E+08,  5.871578476782651E+07,  3.661152760510046E-01, -9.651240219260707E+00,  1.542423362054874E-01,
2444648.500000000, A.D. 1981-Feb-13 00:00:00.0000, -1.420433566277666E+09, -1.314687245725832E+08,  5.872911068515430E+07,  3.720676269855882E-01, -9.651183331634538E+00,  1.542190423868406E-01,
2444649.500000000, A.D. 1981-Feb-14 00:00:00.0000, -1.420401153069022E+09, -1.323025775529577E+08,  5.874242983717813E+07,  3.782461200615063E-01, -9.650912166580667E+00,  1.540648863594525E-01,
2444650.500000000, A.D. 1981-Feb-15 00:00:00.0000, -1.420368207900532E+09, -1.331363970712736E+08,  5.875573071854375E+07,  3.843803347353527E-01, -9.650455583039980E+00,  1.538201431237916E-01,
2444651.500000000, A.D. 1981-Feb-16 00:00:00.0000, -1.420334730399765E+09, -1.339701707245796E+08,  5.876900699324154E+07,  3.905520550672595E-01, -9.649813892033889E+00,  1.534782290289538E-01,
2444652.500000000, A.D. 1981-Feb-17 00:00:00.0000, -1.420300726843892E+09, -1.348038799963284E+08,  5.878224983150635E+07,  3.965418528559567E-01, -9.649012941643662E+00,  1.530722999721710E-01,
2444653.500000000, A.D. 1981-Feb-18 00:00:00.0000, -1.420266208522074E+09, -1.356375181269715E+08,  5.879545700088950E+07,  4.024769640326010E-01, -9.648131030644008E+00,  1.526330787404873E-01,
