            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2444318.500000000, A.D. 1980-Mar-20 00:00:00.0000, -7.023969871005468E+08, -4.473704789068147E+09,  1.083083559884074E+08,  5.329960903340288E+00, -8.249915924556309E-01, -1.053225103777333E-01,
2444319.500000000, A.D. 1980-Mar-21 00:00:00.0000, -7.019364369056149E+08, -4.473776040953671E+09,  1.082992378837988E+08,  5.330855288905625E+00, -8.244909599109509E-01, -1.058332255449508E-01,
2444320.500000000, A.D. 1980-Mar-22 00:00:00.0000, -7.014758362189256E+08, -4.473847278967717E+09,  1.082900627402678E+08,  5.331035014394432E+00, -8.245928552754783E-01, -1.065153765418370E-01,
2444321.500000000, A.D. 1980-Mar-23 00:00:00.0000, -7.010152572162150E+08, -4.473918528624761E+09,  1.082808474365079E+08,  5.330424863107469E+00, -8.246243262575588E-01, -1.066745298639368E-01,
2444322.500000000, A.D. 1980-Mar-24 00:00:00.0000, -7.005547399471929E+08, -4.473989754506868E+09,  1.082716493001332E+08,  5.329769433497376E+00, -8.239870920072923E-01, -1.061597278264743E-01,
2444323.500000000, A.D. 1980-Mar-25 00:00:00.0000, -7.000942507915138E+08, -4.474060897036839E+09,  1.082625065976186E+08,  5.329862182024598E+00, -8.227774603146647E-01, -1.055207029610588E-01,
2444324.500000000, A.D. 1980-Mar-26 00:00:00.0000, -6.996337173199937E+08, -4.474131934303465E+09,  1.082533987905047E+08,  5.330718712727292E+00, -8.216850073505446E-01, -1.054354278675902E-01,
2444325.500000000, A.D. 1980-Mar-27 00:00:00.0000, -6.991731035481994E+08, -4.474202904799485E+09,  1.082442678816583E+08,  5.331560488178826E+00, -8.212797674944364E-01, -1.060072706970303E-01,
2444326.500000000, A.D. 1980-Mar-28 00:00:00.0000, -6.987124472464238E+08, -4.474273867449411E+09,  1.082350786099007E+08,  5.331625122971785E+00, -8.214178760318520E-01, -1.066575872183084E-01,
2444327.500000000, A.D. 1980-Mar-29 00:00:00.0000, -6.982518207484031E+08, -4.474344840410417E+09,  1.082258550725784E+08,  5.330955558041930E+00, -8.213899731378318E-01, -1.067251830146847E-01,
2444328.500000000, A.D. 1980-Mar-30 00:00:00.0000, -6.977912558259561E+08, -4.474415782223635E+09,  1.082166556913986E+08,  5.330356156403679E+00, -8.206592453239721E-01, -1.061536297969979E-01,
2444329.500000000, A.D. 1980-Mar-31 00:00:00.0000, -6.973307107370552E+08, -4.474486634857573E+09,  1.082075125651956E+08,  5.330560255313106E+00, -8.194177721100322E-01, -1.055506259912886E-01,
2444330.500000000, A.D. 1980-Apr-01 00:00:00.0000, -6.968701135305395E+08, -4.474557383952383E+09,  1.081983981250575E+08,  5.331467079609638E+00, -8.183859523179778E-01, -1.055559223579211E-01,
2444331.500000000, A.D. 1980-Apr-02 00:00:00.0000, -6.964094368079134E+08, -4.474628073708606E+09,  1.081892537850559E+08,  5.332245949150746E+00, -8.180682805592527E-01, -1.061782641246968E-01,
2444332.500000000, A.D. 1980-Apr-03 00:00:00.0000, -6.959487261367961E+08, -4.474698761006298E+09,  1.081800507485485E+08,  5.332201015787747E+00, -8.182280776672111E-01, -1.067867050368183E-01,
2444333.500000000, A.D. 1980-Apr-04 00:00:00.0000, -6.954880527726053E+08, -4.474769456301699E+09,  1.081708199314868E+08,  5.331490633751264E+00, -8.181323012943220E-01, -1.067641262651621E-01,
2444334.500000000, A.D. 1980-Apr-05 00:00:00.0000, -6.950274396560434E+08, -4.474840112777459E+09,  1.081616198489101E+08,  5.330962770304421E+00, -8.173147583759014E-01, -1.061486302189720E-01,
2444335.500000000, A.D. 1980-Apr-06 00:00:00.0000, -6.945668376150209E+08, -4.474910674921745E+09,  1.081524758734026E+08,  5.331276768162772E+00, -8.160587335972214E-01, -1.055944001533974E-01,
2444336.500000000, A.D. 1980-Apr-07 00:00:00.0000, -6.941061763871003E+08, -4.474981136169868E+09,  1.081433538705177E+08,  5.332216722288774E+00, -8.151008842925960E-01, -1.056909146590682E-01,
2444337.500000000, A.D. 1980-Apr-08 00:00:00.0000, -6.936454376013389E+08, -4.475051545682244E+09,  1.081341956609786E+08,  5.332915428978978E+00, -8.148692917883397E-01, -1.063518350610496E-01,
2444338.500000000, A.D. 1980-Apr-09 00:00:00.0000, -6.931846738266505E+08, -4.475121957342595E+09,  1.081249793968987E+08,  5.332758173529141E+00, -8.150367682477121E-01, -1.069052647247894E-01,
2444339.500000000, A.D. 1980-Apr-10 00:00:00.0000, -6.927239540170240E+08, -4.475192373771067E+09,  1.081157422650552E+08,  5.332018533894130E+00, -8.148599579940716E-01, -1.067901410683428E-01,
2444340.500000000, A.D. 1980-Apr-11 00:00:00.0000, -6.922632919276782E+08, -4.475262743624773E+09,  1.081065418684852E+08,  5.331574922830094E+00, -8.139542047252143E-01, -1.061401056892398E-01,
2444341.500000000, A.D. 1980-Apr-12 00:00:00.0000, -6.918026318518577E+08, -4.475333014864750E+09,  1.080973964343116E+08,  5.332000139536030E+00, -8.126921415957691E-01, -1.056451606920157E-01,
2444342.500000000, A.D. 1980-Apr-13 00:00:00.0000, -6.913419064499499E+08, -4.475403188795691E+09,  1.080882658753583E+08,  5.332964316733806E+00, -8.118156732632027E-01, -1.058338591772876E-01,
2444343.500000000, A.D. 1980-Apr-14 00:00:00.0000, -6.908811066893234E+08, -4.475473318651781E+09,  1.080790934373095E+08,  5.333576305623548E+00, -8.116682081887405E-01, -1.065249919082181E-01,
2444344.500000000, A.D. 1980-Apr-15 00:00:00.0000, -6.904202912052332E+08, -4.475543454362377E+09,  1.080698645994091E+08,  5.333311566894830E+00, -8.118361489755350E-01, -1.070161046050549E-01,
2444345.500000000, A.D. 1980-Apr-16 00:00:00.0000, -6.899595254184343E+08, -4.475613590655560E+09,  1.080606221630850E+08,  5.332554419609254E+00, -8.115767144758954E-01, -1.068112841923214E-01,
2444346.500000000, A.D. 1980-Apr-17 00:00:00.0000, -6.894988136307207E+08, -4.475683672565045E+09,  1.080514218038268E+08,  5.332199489663363E+00, -8.105914999624408E-01, -1.061370986594584E-01,
2444347.500000000, A.D. 1980-Apr-18 00:00:00.0000, -6.890380945525837E+08, -4.475753652460974E+09,  1.080422742686183E+08,  5.332725123906293E+00, -8.093350222082002E-01, -1.057078386000489E-01,
2444348.500000000, A.D. 1980-Apr-19 00:00:00.0000, -6.885773049480419E+08, -4.475823539527866E+09,  1.080331342058163E+08,  5.333695484711363E+00, -8.085413091412050E-01, -1.059828326401344E-01,
2444349.500000000, A.D. 1980-Apr-20 00:00:00.0000, -6.881164453057207E+08, -4.475893390184299E+09,  1.080239472691877E+08,  5.334212381949756E+00, -8.084649974391337E-01, -1.066904048825221E-01,
2444350.500000000, A.D. 1980-Apr-21 00:00:00.0000, -6.876555793518885E+08, -4.475963249542550E+09,  1.080147065326860E+08,  5.333850834660011E+00, -8.086163407532303E-01, -1.071109745736509E-01,
2444351.500000000, A.D. 1980-Apr-22 00:00:00.0000, -6.871947678774048E+08, -4.476033104505857E+09,  1.080054596946714E+08,  5.333097104261913E+00, -8.082683487431876E-01, -1.068223778788834E-01,
2444352.500000000, A.D. 1980-Apr-23 00:00:00.0000, -6.867340056552094E+08, -4.476102897385451E+09,  1.079962595559852E+08,  5.332843332865522E+00, -8.072146163783883E-01, -1.061390671241353E-01,
2444353.500000000, A.D. 1980-Apr-24 00:00:00.0000, -6.862732268465596E+08, -4.476172585752676E+09,  1.079871091974525E+08,  5.333463081023549E+00, -8.059815381114779E-01, -1.057856462854720E-01,
2444354.500000000, A.D. 1980-Apr-25 00:00:00.0000, -6.858123733741940E+08, -4.476242186506172E+09,  1.079779587752750E+08,  5.334421704351298E+00, -8.052799824291864E-01, -1.061431294571498E-01,
2444355.500000000, A.D. 1980-Apr-26 00:00:00.0000, -6.853514552073954E+08, -4.476311758286121E+09,  1.079687572749465E+08,  5.334831309826953E+00, -8.052694927546328E-01, -1.068540985857523E-01,
2444356.500000000, A.D. 1980-Apr-27 00:00:00.0000, -6.848905400455043E+08, -4.476381340636518E+09,  1.079595054688978E+08,  5.334375894460957E+00, -8.053915459568159E-01, -1.071947666853723E-01,
2444357.500000000, A.D. 1980-Apr-28 00:00:00.0000, -6.844296830064735E+08, -4.476450912903698E+09,  1.079502551147683E+08,  5.333637160257990E+00, -8.049479795862713E-01, -1.068249728589195E-01,
2444358.500000000, A.D. 1980-Apr-29 00:00:00.0000, -6.839688694565063E+08, -4.476520415698084E+09,  1.079410552279477E+08,  5.333490631384688E+00, -8.038290914941451E-01, -1.061425959025778E-01,
2444359.500000000, A.D. 1980-Apr-30 00:00:00.0000, -6.835080301822357E+08, -4.476589812535411E+09,  1.079319011807957E+08,  5.334198716028250E+00, -8.026263758453933E-01, -1.058708765802289E-01,
2444360.500000000, A.D. 1980-May-01 00:00:00.0000, -6.830471132959167E+08, -4.476659127715919E+09,  1.079227395188694E+08,  5.335136354789919E+00, -8.020177271639179E-01, -1.063064641601635E-01,
2444361.500000000, A.D. 1980-May-02 00:00:00.0000, -6.825861380921160E+08, -4.476728421054329E+09,  1.079135234632428E+08,  5.335438703295412E+00, -8.020659626175868E-01, -1.070117384584017E-01,
2444362.500000000, A.D. 1980-May-03 00:00:00.0000, -6.821251750494263E+08, -4.476797725797489E+09,  1.079042614795363E+08,  5.334901251682743E+00, -8.021527420402370E-01, -1.072697562919067E-01,
2444363.500000000, A.D. 1980-May-04 00:00:00.0000, -6.816642726170615E+08, -4.476867014071956E+09,  1.078950084788284E+08,  5.334189988060271E+00, -8.016177969746487E-01, -1.068267379145297E-01,
2444364.500000000, A.D. 1980-May-05 00:00:00.0000, -6.812034069645326E+08, -4.476936225830900E+09,  1.078858088186588E+08,  5.334149697707658E+00, -8.004471859272211E-01, -1.061564559070066E-01,
2444365.500000000, A.D. 1980-May-06 00:00:00.0000, -6.807425066860874E+08, -4.477005331199271E+09,  1.078766502242846E+08,  5.334930101224284E+00, -7.992860778572024E-01, -1.059690422873067E-01,
2444366.500000000, A.D. 1980-May-07 00:00:00.0000, -6.802815269877887E+08, -4.477074361494963E+09,  1.078674765467527E+08,  5.335828924158418E+00, -7.987678504494912E-01, -1.064726895628578E-01,
2444367.500000000, A.D. 1980-May-08 00:00:00.0000, -6.798204961809535E+08, -4.477143376704636E+09,  1.078582460528424E+08,  5.336020386304464E+00, -7.988594510826725E-01, -1.071582794318522E-01,
2444368.500000000, A.D. 1980-May-09 00:00:00.0000, -6.793594863377351E+08, -4.477212403209064E+09,  1.078489747676401E+08,  5.335415018099566E+00, -7.988953617795262E-01, -1.073288863873308E-01,
2444369.500000000, A.D. 1980-May-10 00:00:00.0000, -6.788985384281001E+08, -4.477281406380873E+09,  1.078397198228953E+08,  5.334750290841427E+00, -7.982665733351645E-01, -1.068216892082934E-01,
2444370.500000000, A.D. 1980-May-11 00:00:00.0000, -6.784376198402801E+08, -4.477350326518614E+09,  1.078305201644838E+08,  5.334824023173213E+00, -7.970563985165405E-01, -1.061779508981944E-01,
2444371.500000000, A.D. 1980-May-12 00:00:00.0000, -6.779766582053391E+08, -4.477419140839713E+09,  1.078213560934858E+08,  5.335668341163366E+00, -7.959521383913655E-01, -1.060813062765124E-01,
2444372.500000000, A.D. 1980-May-13 00:00:00.0000, -6.775156165602713E+08, -4.477487887109103E+09,  1.078121697346816E+08,  5.336513926467416E+00, -7.955299977567907E-01, -1.066464211137200E-01,
2444373.500000000, A.D. 1980-May-14 00:00:00.0000, -6.770545316973846E+08, -4.477556624440907E+09,  1.078029251080289E+08,  5.336588566119652E+00, -7.956585230996256E-01, -1.073004773867101E-01,
2444374.500000000, A.D. 1980-May-15 00:00:00.0000, -6.765934759986312E+08, -4.477625371924589E+09,  1.077936454947643E+08,  5.335921627732445E+00, -7.956341510608561E-01, -1.073786750680938E-01,
2444375.500000000, A.D. 1980-May-16 00:00:00.0000, -6.761324822490110E+08, -4.477694088815948E+09,  1.077843892442021E+08,  5.335312703388993E+00, -7.949096109301961E-01, -1.068133574858434E-01,
2444376.500000000, A.D. 1980-May-17 00:00:00.0000, -6.756715096492741E+08, -4.477762716818610E+09,  1.077751892168219E+08,  5.335500695235325E+00, -7.936656241624428E-01, -1.062052637360233E-01,
2444377.500000000, A.D. 1980-May-18 00:00:00.0000, -6.752104861565437E+08, -4.477831240641812E+09,  1.077660186421280E+08,  5.336399285769608E+00, -7.926226516150203E-01, -1.062006237454964E-01,
2444378.500000000, A.D. 1980-May-19 00:00:00.0000, -6.747493833087864E+08, -4.477899703823990E+09,  1.077568189395366E+08,  5.337184064500304E+00, -7.922916937978117E-01, -1.068187759284761E-01,
2444379.500000000, A.D. 1980-May-20 00:00:00.0000, -6.742882457594752E+08, -4.477968163543804E+09,  1.077475605256228E+08,  5.337147528954254E+00, -7.924460380031910E-01, -1.074325200759012E-01,
2444380.500000000, A.D. 1980-May-21 00:00:00.0000, -6.738271449345039E+08, -4.478036631224756E+09,  1.077382735428813E+08,  5.336435751398033E+00, -7.923559604019946E-01, -1.074199378903033E-01,
2444381.500000000, A.D. 1980-May-22 00:00:00.0000, -6.733661048471711E+08, -4.478105060682980E+09,  1.077290165468056E+08,  5.335895197349478E+00, -7.915437232774110E-01, -1.068085293011813E-01,
2444382.500000000, A.D. 1980-May-23 00:00:00.0000, -6.729050771857305E+08, -4.478173396030155E+09,  1.077198157288358E+08,  5.336192455679142E+00, -7.902823847508793E-01, -1.062471141065650E-01,
2444383.500000000, A.D. 1980-May-24 00:00:00.0000, -6.724439914565146E+08, -4.478241629742071E+09,  1.077106376939986E+08,  5.337125731966017E+00, -7.893107097591913E-01, -1.063330682340812E-01,
2444384.500000000, A.D. 1980-May-25 00:00:00.0000, -6.719828281845675E+08, -4.478309810420719E+09,  1.077014241505370E+08,  5.337832561213774E+00, -7.890643346594863E-01, -1.069906910036359E-01,
2444385.500000000, A.D. 1980-May-26 00:00:00.0000, -6.715216391421707E+08, -4.478377992360373E+09,  1.076921524200201E+08,  5.337685338060043E+00, -7.892264577088388E-01, -1.075509298425842E-01,
2444386.500000000, A.D. 1980-May-27 00:00:00.0000, -6.710604936152837E+08, -4.478446179141574E+09,  1.076828589968219E+08,  5.336945160642212E+00, -7.890564465824259E-01, -1.074468382154730E-01,
2444387.500000000, A.D. 1980-May-28 00:00:00.0000, -6.705994064705052E+08, -4.478514319928230E+09,  1.076736016476660E+08,  5.336488986543327E+00, -7.881574776486090E-01, -1.068010126142060E-01,
2444388.500000000, A.D. 1980-May-29 00:00:00.0000, -6.701383227393322E+08, -4.478582362179147E+09,  1.076643994587333E+08,  5.336897202070731E+00, -7.868914677250494E-01, -1.062986296964198E-01,
2444389.500000000, A.D. 1980-May-30 00:00:00.0000, -6.696771746957359E+08, -4.478650306232491E+09,  1.076552130013065E+08,  5.337853678768347E+00, -7.860020337595434E-01, -1.064766223730640E-01,
2444390.500000000, A.D. 1980-May-31 00:00:00.0000, -6.692159521589226E+08, -4.478718204890301E+09,  1.076459852792630E+08,  5.338471889416903E+00, -7.858402057188371E-01, -1.071645477550630E-01,
2444391.500000000, A.D. 1980-Jun-01 00:00:00.0000, -6.687547130896226E+08, -4.478786108623859E+09,  1.076367008996303E+08,  5.338214987623325E+00, -7.860022546301987E-01, -1.076622356999608E-01,
2444392.500000000, A.D. 1980-Jun-02 00:00:00.0000, -6.682935234059324E+08, -4.478854013137150E+09,  1.076274020557444E+08,  5.337455454674442E+00, -7.857479487200942E-01, -1.074673192248399E-01,
2444393.500000000, A.D. 1980-Jun-03 00:00:00.0000, -6.678323885590394E+08, -4.478921863850426E+09,  1.076181447105792E+08,  5.337087753427570E+00, -7.847670759446997E-01, -1.067958709538320E-01,
2444394.500000000, A.D. 1980-Jun-04 00:00:00.0000, -6.673712478849159E+08, -4.478989612523467E+09,  1.076089405032156E+08,  5.337598422597509E+00, -7.835041455785812E-01, -1.063585201743995E-01,
2444395.500000000, A.D. 1980-Jun-05 00:00:00.0000, -6.669100376291585E+08, -4.479057267380522E+09,  1.075997446577075E+08,  5.338564285790623E+00, -7.826969153784622E-01, -1.066239956394250E-01,
2444396.500000000, A.D. 1980-Jun-06 00:00:00.0000, -6.664487571271919E+08, -4.479124884513073E+09,  1.075905024807911E+08,  5.339089675932390E+00, -7.826086043599794E-01, -1.073309434161584E-01,
2444397.500000000, A.D. 1980-Jun-07 00:00:00.0000, -6.659874695437906E+08, -4.479192509662385E+09,  1.075812061532643E+08,  5.338734967116557E+00, -7.827580588070873E-01, -1.077599543375891E-01,
2444398.500000000, A.D. 1980-Jun-08 00:00:00.0000, -6.655262362789361E+08, -4.479260130688653E+09,  1.075719028492579E+08,  5.337974897677839E+00, -7.824182504259163E-01, -1.074808821027009E-01,
2444399.500000000, A.D. 1980-Jun-09 00:00:00.0000, -6.650650532452506E+08, -4.479327690181808E+09,  1.075626457587249E+08,  5.337704102620748E+00, -7.813686943108580E-01, -1.067979356717622E-01,
2444400.500000000, A.D. 1980-Jun-10 00:00:00.0000, -6.646038550935279E+08, -4.479395145029238E+09,  1.075534388587766E+08,  5.338307016246009E+00, -7.801263168398457E-01, -1.064340463584086E-01,
2444401.500000000, A.D. 1980-Jun-11 00:00:00.0000, -6.641425831097198E+08, -4.479462511214992E+09,  1.075442327825537E+08,  5.339262247018391E+00, -7.794081103701348E-01, -1.067814406915461E-01,
2444402.500000000, A.D. 1980-Jun-12 00:00:00.0000, -6.636812461440058E+08, -4.479529847189274E+09,  1.075349760679264E+08,  5.339682335766462E+00, -7.793844775890948E-01, -1.074929491444867E-01,
2444403.500000000, A.D. 1980-Jun-13 00:00:00.0000, -6.632199114819390E+08, -4.479597193199529E+09,  1.075256685996153E+08,  5.339234603732742E+00, -7.795055477907192E-01, -1.078434289611059E-01,
2444404.500000000, A.D. 1980-Jun-14 00:00:00.0000, -6.627586349722501E+08, -4.479664529496764E+09,  1.075163617187824E+08,  5.338489134775526E+00, -7.790712053579559E-01, -1.074833517842433E-01,
2444405.500000000, A.D. 1980-Jun-15 00:00:00.0000, -6.622974030912311E+08, -4.479731796838387E+09,  1.075071049316742E+08,  5.338325508491127E+00, -7.779569299807535E-01, -1.068008071169474E-01,
2444406.500000000, A.D. 1980-Jun-16 00:00:00.0000, -6.618361469731351E+08, -4.479798957966190E+09,  1.074978945068607E+08,  5.339017899814263E+00, -7.767455145160279E-01, -1.065187600404977E-01,
2444407.500000000, A.D. 1980-Jun-17 00:00:00.0000, -6.613748139630560E+08, -4.479866036302339E+09,  1.074886773591907E+08,  5.339952585559217E+00, -7.761221087255771E-01, -1.069453142491180E-01,
2444408.500000000, A.D. 1980-Jun-18 00:00:00.0000, -6.609134222453644E+08, -4.479933091601854E+09,  1.074794061540785E+08,  5.340263377744482E+00, -7.761599954880641E-01, -1.076520850804658E-01,
2444409.500000000, A.D. 1980-Jun-19 00:00:00.0000, -6.604520420202723E+08, -4.480000157908463E+09,  1.074700884706070E+08,  5.339729511454399E+00, -7.762468256942123E-01, -1.079192168062852E-01,
2444410.500000000, A.D. 1980-Jun-20 00:00:00.0000, -6.599907225846498E+08, -4.480067208219792E+09,  1.074607789081459E+08,  5.339008026283182E+00, -7.757190270401408E-01, -1.074835643923949E-01,
2444411.500000000, A.D. 1980-Jun-21 00:00:00.0000, -6.595294411943009E+08, -4.480134182517339E+09,  1.074515224120374E+08,  5.338950853175965E+00, -7.745489486149620E-01, -1.068109900484694E-01,
2444412.500000000, A.D. 1980-Jun-22 00:00:00.0000, -6.590681266701682E+08, -4.480201050084020E+09,  1.074423075953269E+08,  5.339719206612300E+00, -7.733761327977443E-01, -1.066131391900931E-01,
2444413.500000000, A.D. 1980-Jun-23 00:00:00.0000, -6.586067333580732E+08, -4.480267841396440E+09,  1.074330785786440E+08,  5.340619019106018E+00, -7.728437757388960E-01, -1.071098783636842E-01,
2444414.500000000, A.D. 1980-Jun-24 00:00:00.0000, -6.581452885012920E+08, -4.480334616482780E+09,  1.074237929907420E+08,  5.340820129845246E+00, -7.729284386680377E-01, -1.077995300866926E-01,
2444415.500000000, A.D. 1980-Jun-25 00:00:00.0000, -6.576838640195910E+08, -4.480401402577143E+09,  1.074144659883251E+08,  5.340216307732352E+00, -7.729678899464882E-01, -1.079802586733217E-01,
2444416.500000000, A.D. 1980-Jun-26 00:00:00.0000, -6.572225018210019E+08, -4.480468165858682E+09,  1.074051545017037E+08,  5.339538236606293E+00, -7.723477924226515E-01, -1.074795091893939E-01,
2444417.500000000, A.D. 1980-Jun-27 00:00:00.0000, -6.567611703198341E+08, -4.480534846531441E+09,  1.073958981444142E+08,  5.339592767295702E+00, -7.711376894103733E-01, -1.068316702777187E-01,
2444418.500000000, A.D. 1980-Jun-28 00:00:00.0000, -6.562997972179828E+08, -4.480601420920035E+09,  1.073866780666108E+08,  5.340424019369427E+00, -7.700205377546541E-01, -1.067233744007023E-01,
2444419.500000000, A.D. 1980-Jun-29 00:00:00.0000, -6.558383446095978E+08, -4.480667926038587E+09,  1.073774365415926E+08,  5.341270136929580E+00, -7.695829664246536E-01, -1.072813608891295E-01,
2444420.500000000, A.D. 1980-Jun-30 00:00:00.0000, -6.553768483040184E+08, -4.480734421184329E+09,  1.073681368742983E+08,  5.341353842283737E+00, -7.697034498693602E-01, -1.079397320481352E-01,
2444421.500000000, A.D. 1980-Jul-01 00:00:00.0000, -6.549153806997651E+08, -4.480800926349835E+09,  1.073588015240901E+08,  5.340688343552089E+00, -7.696814703613588E-01, -1.080281337642939E-01,
2444422.500000000, A.D. 1980-Jul-02 00:00:00.0000, -6.544539756207309E+08, -4.480867401512121E+09,  1.073494887662487E+08,  5.340066813127277E+00, -7.689647895903402E-01, -1.074690156805627E-01,
2444423.500000000, A.D. 1980-Jul-03 00:00:00.0000, -6.539925932260714E+08, -4.480933788139001E+09,  1.073402322094765E+08,  5.340237077290279E+00, -7.677214485775725E-01, -1.068569938291408E-01,
2444424.500000000, A.D. 1980-Jul-04 00:00:00.0000, -6.535311613861715E+08, -4.481000069985732E+09,  1.073310058896368E+08,  5.341123625888782E+00, -7.666675400188423E-01, -1.068416125661010E-01,
2444425.500000000, A.D. 1980-Jul-05 00:00:00.0000, -6.530696506014646E+08, -4.481066289931865E+09,  1.073217512452049E+08,  5.341907938881437E+00, -7.663239298301618E-01, -1.074538044420955E-01,
2444426.500000000, A.D. 1980-Jul-06 00:00:00.0000, -6.526081046171707E+08, -4.481132505482934E+09,  1.073124379022205E+08,  5.341877429246576E+00, -7.664727442017422E-01, -1.080724340741240E-01,
2444427.500000000, A.D. 1980-Jul-07 00:00:00.0000, -6.521465950297812E+08, -4.481198729021883E+09,  1.073030952304111E+08,  5.341162953919239E+00, -7.663859285674139E-01, -1.080690839419301E-01,
2444428.500000000, A.D. 1980-Jul-08 00:00:00.0000, -6.516851469548135E+08, -4.481264915004667E+09,  1.072937818283784E+08,  5.340606403631882E+00, -7.655804215138740E-01, -1.074616541221592E-01,
2444429.500000000, A.D. 1980-Jul-09 00:00:00.0000, -6.512237129551262E+08, -4.481331007205291E+09,  1.072845246936159E+08,  5.340885237768246E+00, -7.643170044123460E-01, -1.068942798108838E-01,
2444430.500000000, A.D. 1980-Jul-10 00:00:00.0000, -6.507622223151742E+08, -4.481396997135248E+09,  1.072752911794746E+08,  5.341808468463300E+00, -7.633320194904804E-01, -1.069691604616706E-01,
2444431.500000000, A.D. 1980-Jul-11 00:00:00.0000, -6.503006544795702E+08, -4.481462932833843E+09,  1.072660229024141E+08,  5.342517868453936E+00, -7.630730783530013E-01, -1.076225719080511E-01,
2444432.500000000, A.D. 1980-Jul-12 00:00:00.0000, -6.498390604121097E+08, -4.481528869031343E+09,  1.072566963480535E+08,  5.342378199615935E+00, -7.632326603654286E-01, -1.081901014801974E-01,
2444433.500000000, A.D. 1980-Jul-13 00:00:00.0000, -6.493775097033700E+08, -4.481594810273797E+09,  1.072473473072968E+08,  5.341634222383051E+00, -7.630703580199338E-01, -1.080965294772106E-01,
2444434.500000000, A.D. 1980-Jul-14 00:00:00.0000, -6.489160183451257E+08, -4.481660706246957E+09,  1.072380337081361E+08,  5.341159206427964E+00, -7.621813630320223E-01, -1.074540165479972E-01,
2444435.500000000, A.D. 1980-Jul-15 00:00:00.0000, -6.484545321080053E+08, -4.481726503967102E+09,  1.072287754750102E+08,  5.341546316907807E+00, -7.609142023912472E-01, -1.069439946314980E-01,
2444436.500000000, A.D. 1980-Jul-16 00:00:00.0000, -6.479929828830636E+08, -4.481792202822584E+09,  1.072195338410885E+08,  5.342491703428209E+00, -7.600109787142737E-01, -1.071099393977833E-01,
2444437.500000000, A.D. 1980-Jul-17 00:00:00.0000, -6.475313593844287E+08, -4.481857855184654E+09,  1.072102515986185E+08,  5.343112276421868E+00, -7.598363197368898E-01, -1.077938193099676E-01,
2444438.500000000, A.D. 1980-Jul-18 00:00:00.0000, -6.470697188832711E+08, -4.481923512072586E+09,  1.072009124845648E+08,  5.342862292078115E+00, -7.599964793946914E-01, -1.082992495978605E-01,
2444439.500000000, A.D. 1980-Jul-19 00:00:00.0000, -6.466081277492449E+08, -4.481989170155411E+09,  1.071915580726511E+08,  5.342098235354649E+00, -7.597500339436675E-01, -1.081144650787911E-01,
2444440.500000000, A.D. 1980-Jul-20 00:00:00.0000, -6.461465925875298E+08, -4.482054775260985E+09,  1.071822446065855E+08,  5.341712117079755E+00, -7.587782776231615E-01, -1.074452980665900E-01,
2444441.500000000, A.D. 1980-Jul-21 00:00:00.0000, -6.456850533589005E+08, -4.482120278586643E+09,  1.071729846021533E+08,  5.342204339595914E+00, -7.575138466412006E-01, -1.070002749659534E-01,
2444442.500000000, A.D. 1980-Jul-22 00:00:00.0000, -6.452234457800730E+08, -4.482185687397391E+09,  1.071637338640163E+08,  5.343162383659178E+00, -7.566947287605018E-01, -1.072553697140862E-01,
2444443.500000000, A.D. 1980-Jul-23 00:00:00.0000, -6.447617680503429E+08, -4.482251057460092E+09,  1.071544373713381E+08,  5.343690995373992E+00, -7.565982279181900E-01, -1.079606601647000E-01,
2444444.500000000, A.D. 1980-Jul-24 00:00:00.0000, -6.443000827516284E+08, -4.482316435158889E+09,  1.071450864078069E+08,  5.343340383926093E+00, -7.567505975701312E-01, -1.083983969624167E-01,
2444445.500000000, A.D. 1980-Jul-25 00:00:00.0000, -6.438384518507317E+08, -4.482381809313671E+09,  1.071357276073012E+08,  5.342570994250774E+00, -7.564204137294918E-01, -1.081278417392059E-01,
2444446.500000000, A.D. 1980-Jul-26 00:00:00.0000, -6.433768724095674E+08, -4.482447122823389E+09,  1.071264145405326E+08,  5.342278861423411E+00, -7.553780022465255E-01, -1.074442674825176E-01,
2444447.500000000, A.D. 1980-Jul-27 00:00:00.0000, -6.429152795958785E+08, -4.482512331938464E+09,  1.071171520779881E+08,  5.342864378648151E+00, -7.541307661203446E-01, -1.070709016797898E-01,
2444448.500000000, A.D. 1980-Jul-28 00:00:00.0000, -6.424536140548801E+08, -4.482577451704533E+09,  1.071078913468084E+08,  5.343815348632610E+00, -7.533992490417443E-01, -1.074085333637737E-01,
2444449.500000000, A.D. 1980-Jul-29 00:00:00.0000, -6.419918835148017E+08, -4.482642540354728E+09,  1.070985804590547E+08,  5.344241703189864E+00, -7.533688025095580E-01, -1.081204819432732E-01,
2444450.500000000, A.D. 1980-Jul-30 00:00:00.0000, -6.415301548086492E+08, -4.482707638863482E+09,  1.070892183963296E+08,  5.343798799236463E+00, -7.534956379854720E-01, -1.084813219594283E-01,
2444451.500000000, A.D. 1980-Jul-31 00:00:00.0000, -6.410684844725153E+08, -4.482772728396562E+09,  1.070798560633664E+08,  5.343043493622673E+00, -7.530735511657214E-01, -1.081300858600073E-01,
