            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2445963.500000000, A.D. 1984-Sep-20 00:00:00.0000,  1.500771186844746E+08, -6.740410185317107E+06, -9.391430875007063E+01,  8.611382561798384E-01,  2.965197259276996E+01,  3.406886088601624E-04,
2445964.500000000, A.D. 1984-Sep-21 00:00:00.0000,  1.501295376636968E+08, -4.177499345213522E+06, -5.541618508659303E+01,  3.520483800645770E-01,  2.967318969293868E+01,  5.578976589379891E-04,
2445965.500000000, A.D. 1984-Sep-22 00:00:00.0000,  1.501379178013280E+08, -1.613141408748725E+06,  3.620078192325309E+00, -1.582492322614769E-01,  2.968543409532878E+01,  8.141477137044717E-04,
2445966.500000000, A.D. 1984-Sep-23 00:00:00.0000,  1.501021635376129E+08,  9.518789632033588E+05,  8.597949896799400E+01, -6.695393820265781E-01,  2.968848794152542E+01,  1.094906661068151E-03,
2445967.500000000, A.D. 1984-Sep-24 00:00:00.0000,  1.500222010907353E+08,  3.516758786945968E+06,  1.929635086401831E+02, -1.181532112688011E+00,  2.968215050305501E+01,  1.380537921381375E-03,
2445968.500000000, A.D. 1984-Sep-25 00:00:00.0000,  1.498979849083135E+08,  6.080679774197756E+06,  3.240198579546995E+02, -1.693866316113279E+00,  2.966627450372883E+01,  1.648241092011560E-03,
2445969.500000000, A.D. 1984-Sep-26 00:00:00.0000,  1.497295028628787E+08,  8.642814462165020E+06,  4.766122224167921E+02, -2.206135442072619E+00,  2.964079924745678E+01,  1.875560710924873E-03,
2445970.500000000, A.D. 1984-Sep-27 00:00:00.0000,  1.495167784033416E+08,  1.120233450279301E+07,  6.464246823904105E+02, -2.717930349189245E+00,  2.960576520312339E+01,  2.044378271296665E-03,
2445971.500000000, A.D. 1984-Sep-28 00:00:00.0000,  1.492598688115894E+08,  1.375841907886814E+07,  8.278743655309081E+02, -3.228883492739666E+00,  2.956130216300729E+01,  2.143802942722317E-03,
2445972.500000000, A.D. 1984-Sep-29 00:00:00.0000,  1.489588602160192E+08,  1.631026132470524E+07,  1.014784959651530E+03, -3.738697580176238E+00,  2.950759696005947E+01,  2.170926146570551E-03,
2445973.500000000, A.D. 1984-Sep-30 00:00:00.0000,  1.486138611010041E+08,  1.885707161159061E+07,  1.201034286235459E+03, -4.247151653887552E+00,  2.944485588331000E+01,  2.129583771898425E-03,
2445974.500000000, A.D. 1984-Oct-01 00:00:00.0000,  1.482249961239251E+08,  2.139807787037222E+07,  1.381043241895735E+03, -4.754089396320118E+00,  2.937327532869152E+01,  2.028113861932468E-03,
2445975.500000000, A.D. 1984-Oct-02 00:00:00.0000,  1.477924013442042E+08,  2.393252395865303E+07,  1.550066221140325E+03, -5.259399863557781E+00,  2.929302605994024E+01,  1.877145132292313E-03,
2445976.500000000, A.D. 1984-Oct-03 00:00:00.0000,  1.473162211206700E+08,  2.645966720472736E+07,  1.704314514888451E+03, -5.762999202993929E+00,  2.920424919562587E+01,  1.687993416219058E-03,
2445977.500000000, A.D. 1984-Oct-04 00:00:00.0000,  1.467966063823070E+08,  2.897877593855793E+07,  1.840972243014723E+03, -6.264817472462171E+00,  2.910705908021531E+01,  1.471764691935107E-03,
2445978.500000000, A.D. 1984-Oct-05 00:00:00.0000,  1.462337137914468E+08,  3.148912740289944E+07,  1.958159806102514E+03, -6.764791038654605E+00,  2.900154859942125E+01,  1.238999706066224E-03,
2445979.500000000, A.D. 1984-Oct-06 00:00:00.0000,  1.456277053675075E+08,  3.399000612246460E+07,  2.054881699778140E+03, -7.262859231742962E+00,  2.888779414414412E+01,  9.996304837756043E-04,
2445980.500000000, A.D. 1984-Oct-07 00:00:00.0000,  1.449787482792423E+08,  3.648070263726702E+07,  2.130976885059848E+03, -7.758963506990709E+00,  2.876585896994697E+01,  7.630562130476193E-04,
2445981.500000000, A.D. 1984-Oct-08 00:00:00.0000,  1.442870146570517E+08,  3.896051244639841E+07,  2.187076064733788E+03, -8.253047602020281E+00,  2.863579473145889E+01,  5.382115032190882E-04,
2445982.500000000, A.D. 1984-Oct-09 00:00:00.0000,  1.435526813886114E+08,  4.142873501694779E+07,  2.224561965713277E+03, -8.745057629057921E+00,  2.849764154350478E+01,  3.335611812964601E-04,
2445983.500000000, A.D. 1984-Oct-10 00:00:00.0000,  1.427759299321558E+08,  4.388467275595499E+07,  2.245525224043056E+03, -9.234941513332572E+00,  2.835142717317161E+01,  1.570040731024847E-04,
2445984.500000000, A.D. 1984-Oct-11 00:00:00.0000,  1.419569462138012E+08,  4.632762989803246E+07,  2.252708535086364E+03, -9.722647613042769E+00,  2.819716599276702E+01,  1.570242009840683E-05,
2445985.500000000, A.D. 1984-Oct-12 00:00:00.0000,  1.410959206744247E+08,  4.875691131029238E+07,  2.249434091787785E+03, -1.020812268495239E+01,  2.803485817205086E+01, -8.412791260425934E-05,
2445986.500000000, A.D. 1984-Oct-13 00:00:00.0000,  1.401930485086021E+08,  5.117182124623643E+07,  2.239512528717518E+03, -1.069130953338462E+01,  2.786448931147750E+01, -1.374307368724459E-04,
2445987.500000000, A.D. 1984-Oct-14 00:00:00.0000,  1.392485301087280E+08,  5.357166208400588E+07,  2.227134046334773E+03, -1.117214464820707E+01,  2.768603040460498E+01, -1.405078906380197E-04,
2445988.500000000, A.D. 1984-Oct-15 00:00:00.0000,  1.382625717101619E+08,  5.595573306370295E+07,  2.216742754131556E+03, -1.165055589403300E+01,  2.749943778696630E+01, -9.121404221446028E-05,
2445989.500000000, A.D. 1984-Oct-16 00:00:00.0000,  1.372353862442778E+08,  5.832332900597216E+07,  2.212892873659730E+03, -1.212645991527802E+01,  2.730465270552923E+01,  1.080872157643853E-05,
2445990.500000000, A.D. 1984-Oct-17 00:00:00.0000,  1.361671944541769E+08,  6.067373897217990E+07,  2.220080699738115E+03, -1.259975849235486E+01,  2.710160042591010E+01,  1.637934336038427E-04,
2445991.500000000, A.D. 1984-Oct-18 00:00:00.0000,  1.350582264077186E+08,  6.300624484462748E+07,  2.242540908969939E+03, -1.307033280975848E+01,  2.689018944170817E+01,  3.633546859376224E-04,
2445992.500000000, A.D. 1984-Oct-19 00:00:00.0000,  1.339087236298489E+08,  6.532011989467125E+07,  2.283993366636336E+03, -1.353803475560605E+01,  2.667031233881701E+01,  6.018459683510002E-04,
2445993.500000000, A.D. 1984-Oct-20 00:00:00.0000,  1.327189421174668E+08,  6.761462758904490E+07,  2.347332237929106E+03, -1.400267534861587E+01,  2.644185096348233E+01,  8.677040963469551E-04,
2445994.500000000, A.D. 1984-Oct-21 00:00:00.0000,  1.314891564087019E+08,  6.988902114417019E+07,  2.434268935672939E+03, -1.446401251039546E+01,  2.620468906928282E+01,  1.145107786740596E-03,
2445995.500000000, A.D. 1984-Oct-22 00:00:00.0000,  1.302196645601984E+08,  7.214254457590882E+07,  2.544976782675833E+03, -1.492174338925977E+01,  2.595873435373282E+01,  1.414448893395814E-03,
2445996.500000000, A.D. 1984-Oct-23 00:00:00.0000,  1.289107933270034E+08,  7.437443599925555E+07,  2.677829170070589E+03, -1.537550859676192E+01,  2.570394762716650E+01,  1.654080282312620E-03,
2445997.500000000, A.D. 1984-Oct-24 00:00:00.0000,  1.275629022396376E+08,  7.658393347160882E+07,  2.829347361195832E+03, -1.582491398093647E+01,  2.544037060730237E+01,  1.843365304432965E-03,
2445998.500000000, A.D. 1984-Oct-25 00:00:00.0000,  1.261763850714157E+08,  7.877028272568944E+07,  2.994443747472018E+03, -1.626956810209647E+01,  2.516813977919133E+01,  1.966275470234535E-03,
2445999.500000000, A.D. 1984-Oct-26 00:00:00.0000,  1.247516677810602E+08,  8.093274513861552E+07,  3.166951631553471E+03, -1.670912375949242E+01,  2.488747726479136E+01,  2.014187714458160E-03,
2446000.500000000, A.D. 1984-Oct-27 00:00:00.0000,  1.232892032720260E+08,  8.307060394466099E+07,  3.340318160407245E+03, -1.714330771486366E+01,  2.459866069107313E+01,  1.986741318470209E-03,
2446001.500000000, A.D. 1984-Oct-28 00:00:00.0000,  1.217894644864591E+08,  8.518316737117100E+07,  3.508277890451252E+03, -1.757192883102179E+01,  2.430198469792931E+01,  1.890605111793064E-03,
2446002.500000000, A.D. 1984-Oct-29 00:00:00.0000,  1.202529377028600E+08,  8.726976862961569E+07,  3.665357854951173E+03, -1.799486639773511E+01,  2.399772868969448E+01,  1.737001671250127E-03,
2446003.500000000, A.D. 1984-Oct-30 00:00:00.0000,  1.186801173596535E+08,  8.932976371037140E+07,  3.807156966045499E+03, -1.841204834986051E+01,  2.368613881624503E+01,  1.539132609211791E-03,
2446004.500000000, A.D. 1984-Oct-31 00:00:00.0000,  1.170715028217051E+08,  9.136252824463768E+07,  3.930428424637765E+03, -1.882342946223735E+01,  2.336742379428869E+01,  1.310272278752578E-03,
2446005.500000000, A.D. 1984-Nov-01 00:00:00.0000,  1.154275968054173E+08,  9.336745442741916E+07,  4.033035426869988E+03, -1.922897530362297E+01,  2.304175952294948E+01,  1.062736001134823E-03,
2446006.500000000, A.D. 1984-Nov-02 00:00:00.0000,  1.137489048839441E+08,  9.534394851836903E+07,  4.113850247122347E+03, -1.962865320633252E+01,  2.270929705300564E+01,  8.075569921857095E-04,
2446007.500000000, A.D. 1984-Nov-03 00:00:00.0000,  1.120359355131324E+08,  9.729142903461902E+07,  4.172645768769085E+03, -2.002242891200090E+01,  2.237017018718061E+01,  5.545870768433048E-04,
2446008.500000000, A.D. 1984-Nov-04 00:00:00.0000,  1.102892001781420E+08,  9.920932551326188E+07,  4.210004646748304E+03, -2.041026677841137E+01,  2.202450089399839E+01,  3.127681627237422E-04,
2446009.500000000, A.D. 1984-Nov-05 00:00:00.0000,  1.085092134396301E+08,  1.010970776258661E+08,  4.227252712078393E+03, -2.079213161113708E+01,  2.167240203458782E+01,  9.039919062114876E-05,
2446010.500000000, A.D. 1984-Nov-06 00:00:00.0000,  1.066964928063922E+08,  1.029541344189923E+08,  4.226411278240383E+03, -2.116799064194775E+01,  2.131397762848038E+01, -1.047057536647245E-04,
2446011.500000000, A.D. 1984-Nov-07 00:00:00.0000,  1.048515584693327E+08,  1.047799534919858E+08,  4.210156398504972E+03, -2.153781462226008E+01,  2.094932125567521E+01, -2.652195770904697E-04,
2446012.500000000, A.D. 1984-Nov-08 00:00:00.0000,  1.029749330035113E+08,  1.065739999844737E+08,  4.181770499825478E+03, -2.190157739425652E+01,  2.057851339401704E+01, -3.844752409429830E-04,
2446013.500000000, A.D. 1984-Nov-09 00:00:00.0000,  1.010671411834434E+08,  1.083357453199458E+08,  4.145072443261743E+03, -2.225925368969884E+01,  2.020161858640596E+01, -4.567853287555934E-04,
2446014.500000000, A.D. 1984-Nov-10 00:00:00.0000,  9.912871006123371E+07,  1.100646657285645E+08,  4.104315494880080E+03, -2.261081530351624E+01,  1.981868329343005E+01, -4.778544258385864E-04,
2446015.500000000, A.D. 1984-Nov-11 00:00:00.0000,  9.716016942872292E+07,  1.117602406382625E+08,  4.064048170298338E+03, -2.295622613496773E+01,  1.942973507106107E+01, -4.452140868371757E-04,
2446016.500000000, A.D. 1984-Nov-12 00:00:00.0000,  9.516205273297563E+07,  1.134219510633071E+08,  4.028938964575529E+03, -2.329543676527741E+01,  1.903478334496891E+01, -3.586144575136174E-04,
2446017.500000000, A.D. 1984-Nov-13 00:00:00.0000,  9.313489845845605E+07,  1.150492781256816E+08,  4.003570684269071E+03, -2.362837915164855E+01,  1.863382166552443E+01, -2.203326661405214E-04,
2446018.500000000, A.D. 1984-Nov-14 00:00:00.0000,  9.107925195220527E+07,  1.166417018237389E+08,  3.992211983442307E+03, -2.395496168449457E+01,  1.822683112340188E+01, -3.539424252085865E-05,
2446019.500000000, A.D. 1984-Nov-15 00:00:00.0000,  8.899566766467007E+07,  1.181987001384023E+08,  3.998572818525136E+03, -2.427506445789887E+01,  1.781378475143814E+01,  1.882723013286736E-04,
2446020.500000000, A.D. 1984-Nov-16 00:00:00.0000,  8.688471180169639E+07,  1.197197485719990E+08,  4.025549003042281E+03, -2.458853444018989E+01,  1.739465324996088E+01,  4.397401041682514E-04,
2446021.500000000, A.D. 1984-Nov-17 00:00:00.0000,  8.474696539876591E+07,  1.212043202728322E+08,  4.074962710849941E+03, -2.489518060807204E+01,  1.696941303418183E+01,  7.051023112785160E-04,
2446022.500000000, A.D. 1984-Nov-18 00:00:00.0000,  8.258302778161083E+07,  1.226518870041936E+08,  4.147314683072269E+03, -2.519477018088531E+01,  1.653805794534627E+01,  9.677595344239620E-04,
2446023.500000000, A.D. 1984-Nov-19 00:00:00.0000,  8.039352021360645E+07,  1.240619213145130E+08,  4.241581552892923E+03, -2.548702863789131E+01,  1.610061533208922E+01,  1.209221155932028E-03,
2446024.500000000, A.D. 1984-Nov-20 00:00:00.0000,  7.817908924132396E+07,  1.254339002450507E+08,  4.355113282576203E+03, -2.577164734622807E+01,  1.565716506007272E+01,  1.410648041642482E-03,
2446025.500000000, A.D. 1984-Nov-21 00:00:00.0000,  7.594040893209457E+07,  1.267673106466626E+08,  4.483697369679809E+03, -2.604830187321775E+01,  1.520785666801694E+01,  1.555139335597033E-03,
2446026.500000000, A.D. 1984-Nov-22 00:00:00.0000,  7.367818107394831E+07,  1.280616556354046E+08,  4.621839204624295E+03, -2.631668025040537E+01,  1.475291727651829E+01,  1.630338449709612E-03,
2446027.500000000, A.D. 1984-Nov-23 00:00:00.0000,  7.139313271981122E+07,  1.293164610882561E+08,  4.763252341024578E+03, -2.657651463055722E+01,  1.429264391594243E+01,  1.630530103292394E-03,
2446028.500000000, A.D. 1984-Nov-24 00:00:00.0000,  6.908601122546561E+07,  1.305312807595322E+08,  4.901476415835321E+03, -2.682760584629464E+01,  1.382737987807000E+01,  1.557387504399266E-03,
2446029.500000000, A.D. 1984-Nov-25 00:00:00.0000,  6.675757780323400E+07,  1.317056989045375E+08,  5.030487358115613E+03, -2.706983227837575E+01,  1.335748239137272E+01,  1.419059676367240E-03,
2446030.500000000, A.D. 1984-Nov-26 00:00:00.0000,  6.440860106709591E+07,  1.328393301376243E+08,  5.145170758254826E+03, -2.730314166030216E+01,  1.288329274312823E+01,  1.228043873858553E-03,
2446031.500000000, A.D. 1984-Nov-27 00:00:00.0000,  6.203985182538731E+07,  1.339318171398029E+08,  5.241590557791293E+03, -2.752753179407731E+01,  1.240511728887745E+01,  9.987300069473903E-04,
2446032.500000000, A.D. 1984-Nov-28 00:00:00.0000,  5.965209970241924E+07,  1.349828272935874E+08,  5.317061020508409E+03, -2.774302888361256E+01,  1.192322142473318E+01,  7.454017709740413E-04,
2446033.500000000, A.D. 1984-Nov-29 00:00:00.0000,  5.724611148380854E+07,  1.359920492533080E+08,  5.370080247715116E+03, -2.794967007129855E+01,  1.143783332713341E+01,  4.810514482196382E-04,
2446034.500000000, A.D. 1984-Nov-30 00:00:00.0000,  5.482265068153495E+07,  1.369591900781005E+08,  5.400195809163153E+03, -2.814749279372551E+01,  1.094915241091028E+01,  2.169625758923210E-04,
2446035.500000000, A.D. 1984-Dec-01 00:00:00.0000,  5.238247773431702E+07,  1.378839731414503E+08,  5.407858843281865E+03, -2.833653047278970E+01,  1.045735828570463E+01, -3.718680361153304E-05,
2446036.500000000, A.D. 1984-Dec-02 00:00:00.0000,  4.992635037272535E+07,  1.387661367410283E+08,  5.394299673542380E+03, -2.851681265737108E+01,  9.962617739217974E+00, -2.729704509558672E-04,
2446037.500000000, A.D. 1984-Dec-03 00:00:00.0000,  4.745502385471819E+07,  1.396054331871480E+08,  5.361436982609332E+03, -2.868836756018496E+01,  9.465088760863312E+00, -4.828195063222296E-04,
2446038.500000000, A.D. 1984-Dec-04 00:00:00.0000,  4.496925094199649E+07,  1.404016281058339E+08,  5.311817607387900E+03, -2.885122526735173E+01,  8.964921519916263E+00, -6.597261637319995E-04,
2446039.500000000, A.D. 1984-Dec-05 00:00:00.0000,  4.246978161954439E+07,  1.411544997075584E+08,  5.248574466802180E+03, -2.900542027585753E+01,  8.462256683722616E+00, -7.971311269363568E-04,
2446040.500000000, A.D. 1984-Dec-06 00:00:00.0000,  3.995736266400650E+07,  1.418638378194637E+08,  5.175384417310357E+03, -2.915099229899278E+01,  7.957221763068246E+00, -8.890430617825018E-04,
2446041.500000000, A.D. 1984-Dec-07 00:00:00.0000,  3.743273724713264E+07,  1.425294425510805E+08,  5.096405169934034E+03, -2.928798454263588E+01,  7.449926475637091E+00, -9.304024642089459E-04,
2446042.500000000, A.D. 1984-Dec-08 00:00:00.0000,  3.489664481400266E+07,  1.431511225632896E+08,  5.016171236217022E+03, -2.941643904436126E+01,  6.940458441056877E+00, -9.176559200718692E-04,
2446043.500000000, A.D. 1984-Dec-09 00:00:00.0000,  3.234982148604542E+07,  1.437286930341015E+08,  4.939434264659882E+03, -2.953638928419258E+01,  6.428880722058387E+00, -8.494487780255078E-04,
2446044.500000000, A.D. 1984-Dec-10 00:00:00.0000,  2.979300118748122E+07,  1.442619735427279E+08,  4.870943516328931E+03, -2.964785105860565E+01,  5.915232583238113E+00, -7.272906812887392E-04,
2446045.500000000, A.D. 1984-Dec-11 00:00:00.0000,  2.722691757674614E+07,  1.447507861882895E+08,  4.815176056839526E+03, -2.975081328783641E+01,  5.399534211505015E+00, -5.560271661215754E-04,
2446046.500000000, A.D. 1984-Dec-12 00:00:00.0000,  2.465230670658463E+07,  1.451949542824987E+08,  4.776039639994502E+03, -2.984523063717326E+01,  4.881795153763219E+00, -3.439836651004669E-04,
2446047.500000000, A.D. 1984-Dec-13 00:00:00.0000,  2.206991018877833E+07,  1.455943018919195E+08,  4.756579526983202E+03, -2.993101938468271E+01,  4.362025293610737E+00, -1.027298049738334E-04,
2446048.500000000, A.D. 1984-Dec-14 00:00:00.0000,  1.948047855315644E+07,  1.459486543811070E+08,  4.758720949687064E+03, -3.000805706372762E+01,  3.840246784329335E+00,  1.534975607067057E-04,
2446049.500000000, A.D. 1984-Dec-15 00:00:00.0000,  1.688477448329377E+07,  1.462578399793585E+08,  4.783073022283614E+03, -3.007618558212801E+01,  3.316505649040319E+00,  4.086243821881386E-04,
2446050.500000000, A.D. 1984-Dec-16 00:00:00.0000,  1.428357565295871E+07,  1.465216923108384E+08,  4.828812452800572E+03, -3.013521727184292E+01,  2.790882430899016E+00,  6.457482257213876E-04,
2446051.500000000, A.D. 1984-Dec-17 00:00:00.0000,  1.167767692055356E+07,  1.467400537969581E+08,  4.893661178417504E+03, -3.018494373372544E+01,  2.263501702086971E+00,  8.483043239493337E-04,
2446052.500000000, A.D. 1984-Dec-18 00:00:00.0000,  9.067891623134769E+06,  1.469127798156326E+08,  4.973971912860870E+03, -3.022514794500645E+01,  1.734539917794297E+00,  1.001397855269426E-03,
2446053.500000000, A.D. 1984-Dec-19 00:00:00.0000,  6.455051663659502E+06,  1.470397434161668E+08,  5.064934900775552E+03, -3.025562010788826E+01,  1.204230063148485E+00,  1.093260917027328E-03,
2446054.500000000, A.D. 1984-Dec-20 00:00:00.0000,  3.840006085531417E+06,  1.471208402064635E+08,  5.160910002075136E+03, -3.027617653604243E+01,  6.728605291387105E-01,  1.116651821860354E-03,
2446055.500000000, A.D. 1984-Dec-21 00:00:00.0000,  1.223617979191772E+06,  1.471559928032125E+08,  5.255865357540548E+03, -3.028667870739657E+01,  1.407658424299670E-01,  1.069857588104552E-03,
2446056.500000000, A.D. 1984-Dec-22 00:00:00.0000, -1.393240097375322E+06,  1.471451541090023E+08,  5.343871681272984E+03, -3.028704775428850E+01, -3.916909865376851E-01,  9.569249401445434E-04,
2446057.500000000, A.D. 1984-Dec-23 00:00:00.0000, -4.009691581996165E+06,  1.470883088046357E+08,  5.419575181834400E+03, -3.027726983762885E+01, -9.241413172165253E-01,  7.869293763992924E-04,
2446058.500000000, A.D. 1984-Dec-24 00:00:00.0000, -6.624861365251207E+06,  1.469854728465666E+08,  5.478570095919073E+03, -3.025739067216200E+01, -1.456233151225217E+00,  5.724386318811669E-04,
2446059.500000000, A.D. 1984-Dec-25 00:00:00.0000, -9.237880375142906E+06,  1.468366912763760E+08,  5.517619568906724E+03, -3.022750149377822E+01, -1.987647164503727E+00,  3.276297643478587E-04,
2446060.500000000, A.D. 1984-Dec-26 00:00:00.0000, -1.184788875733458E+07,  1.466420350304505E+08,  5.534718341991305E+03, -3.018772151474666E+01, -2.518103656954016E+00,  6.658997764275032E-05,
2446061.500000000, A.D. 1984-Dec-27 00:00:00.0000, -1.445403757824727E+07,  1.464015975257994E+08,  5.529030424065888E+03, -3.013818200802620E+01, -3.047361161726086E+00, -1.978405839131447E-04,
2446062.500000000, A.D. 1984-Dec-28 00:00:00.0000, -1.705548934689748E+07,  1.461154916193542E+08,  5.500754342809319E+03, -3.007901519640227E+01, -3.575209794448854E+00, -4.545938068529765E-04,
2446063.500000000, A.D. 1984-Dec-29 00:00:00.0000, -1.965141781894217E+07,  1.457838472403689E+08,  5.450966578394175E+03, -3.001034870110527E+01, -4.101462863629376E+00, -6.943842763347252E-04,
2446064.500000000, A.D. 1984-Dec-30 00:00:00.0000, -2.224100753139449E+07,  1.454068097219371E+08,  5.381478957213461E+03, -2.993230461873518E+01, -4.625949423874734E+00, -9.094112406755617E-04,
2446065.500000000, A.D. 1984-Dec-31 00:00:00.0000, -2.482345339982616E+07,  1.449845386772177E+08,  5.294727801486850E+03, -2.984500160509236E+01, -5.148509274444335E+00, -1.092951530922148E-03,
2446066.500000000, A.D. 1985-Jan-01 00:00:00.0000, -2.739796056540832E+07,  1.445172071792547E+08,  5.193697207286954E+03, -2.974855831426756E+01, -5.668990969908975E+00, -1.238998402249614E-03,
2446067.500000000, A.D. 1985-Jan-02 00:00:00.0000, -2.996374454448442E+07,  1.440050009813239E+08,  5.081867421738803E+03, -2.964309673563732E+01, -6.187252837544110E+00, -1.342057255966367E-03,
2446068.500000000, A.D. 1985-Jan-03 00:00:00.0000, -3.252003161478165E+07,  1.434481175315704E+08,  4.963171114556491E+03, -2.952874412457360E+01, -6.703166631682357E+00, -1.397178519523923E-03,
2446069.500000000, A.D. 1985-Jan-04 00:00:00.0000, -3.506605926314285E+07,  1.428467645834530E+08,  4.841934492781758E+03, -2.940563229756442E+01, -7.216623069150613E+00, -1.400282070754155E-03,
2446070.500000000, A.D. 1985-Jan-05 00:00:00.0000, -3.760107641869186E+07,  1.422011582917762E+08,  4.722777089156210E+03, -2.927389321918659E+01, -7.727537923118049E+00, -1.348786657661361E-03,
2446071.500000000, A.D. 1985-Jan-06 00:00:00.0000, -4.012434312155542E+07,  1.415115208288921E+08,  4.610445862255991E+03, -2.913365033180200E+01, -8.235856639479071E+00, -1.242482214566021E-03,
2446072.500000000, A.D. 1985-Jan-07 00:00:00.0000, -4.263512927407756E+07,  1.407780777576502E+08,  4.509569252066314E+03, -2.898500621329291E+01, -8.741554910272924E+00, -1.084471150130994E-03,
2446073.500000000, A.D. 1985-Jan-08 00:00:00.0000, -4.513271224156529E+07,  1.400010556168034E+08,  4.424336935169995E+03, -2.882802880916991E+01, -9.244632877745758E+00, -8.818925391138599E-04,
2446074.500000000, A.D. 1985-Jan-09 00:00:00.0000, -4.761637333413495E+07,  1.391806803205498E+08,  4.358138220481575E+03, -2.866274000685756E+01, -9.745102138693648E+00, -6.461051819290908E-04,
2446075.500000000, A.D. 1985-Jan-10 00:00:00.0000, -5.008539355229823E+07,  1.383171769401318E+08,  4.313216583855450E+03, -2.848911062155992E+01, -1.024296726337534E+01, -3.921119558643049E-04,
2446076.500000000, A.D. 1985-Jan-11 00:00:00.0000, -5.253904927446325E+07,  1.374107711766428E+08,  4.290406830728054E+03, -2.830706424603619E+01, -1.073820594525040E+01, -1.372507450154714E-04,
2446077.500000000, A.D. 1985-Jan-12 00:00:00.0000, -5.497660865206723E+07,  1.364616924305684E+08,  4.289007444396615E+03, -2.811648943030470E+01, -1.123075263705688E+01,  1.005615505373925E-04,
2446078.500000000, A.D. 1985-Jan-13 00:00:00.0000, -5.739732930725323E+07,  1.354701780038573E+08,  4.306809100091457E+03, -2.791725697760191E+01, -1.172048904695509E+01,  3.046195576468236E-04,
2446079.500000000, A.D. 1985-Jan-14 00:00:00.0000, -5.980045759705789E+07,  1.344364777927775E+08,  4.340266463071108E+03, -2.770923827064825E+01, -1.220724217317312E+01,  4.609130305395226E-04,
2446080.500000000, A.D. 1985-Jan-15 00:00:00.0000, -6.218522938966571E+07,  1.333608588746980E+08,  4.384778708428144E+03, -2.749232159139644E+01, -1.269078836813419E+01,  5.591511668479043E-04,
2446081.500000000, A.D. 1985-Jan-16 00:00:00.0000, -6.455087211392950E+07,  1.322436095623364E+08,  4.435038909353316E+03, -2.726642520656395E+01, -1.317086126720295E+01,  5.933440833736370E-04,
2446082.500000000, A.D. 1985-Jan-17 00:00:00.0000, -6.689660779876256E+07,  1.310850426648983E+08,  4.485417413897812E+03, -2.703150724671346E+01, -1.364716204792923E+01,  5.620205829979241E-04,
2446083.500000000, A.D. 1985-Jan-18 00:00:00.0000, -6.922165683611979E+07,  1.298854977864936E+08,  4.530350213348866E+03, -2.678757257372357E+01, -1.411937140795729E+01,  4.681283110610224E-04,
2446084.500000000, A.D. 1985-Jan-19 00:00:00.0000, -7.152524219667470E+07,  1.286453425247842E+08,  4.564704711757600E+03, -2.653467627900857E+01, -1.458716297766636E+01,  3.186058312492079E-04,
2446085.500000000, A.D. 1985-Jan-20 00:00:00.0000, -7.380659377305242E+07,  1.273649724739348E+08,  4.584093549266458E+03, -2.627292299836272E+01, -1.505021738178591E+01,  1.236085301741241E-04,
2446086.500000000, A.D. 1985-Jan-21 00:00:00.0000, -7.606495246116075E+07,  1.260448100414986E+08,  4.585107943907380E+03, -2.600246151855908E+01, -1.550823529540619E+01, -1.045639028811607E-04,
2446087.500000000, A.D. 1985-Jan-22 00:00:00.0000, -7.829957358702426E+07,  1.246853022569430E+08,  4.565450535692275E+03, -2.572347522378800E+01, -1.596094738767440E+01, -3.526885298006377E-04,
2446088.500000000, A.D. 1985-Jan-23 00:00:00.0000, -8.050972938998954E+07,  1.232869179179701E+08,  4.523964099198580E+03, -2.543617019149533E+01, -1.640811952529235E+01, -6.077706496059321E-04,
2446089.500000000, A.D. 1985-Jan-24 00:00:00.0000, -8.269471046515989E+07,  1.218501445104482E+08,  4.460571333378553E+03, -2.514076342535069E+01, -1.684955287271703E+01, -8.579228180325416E-04,
2446090.500000000, A.D. 1985-Jan-25 00:00:00.0000, -8.485382627776442E+07,  1.203754853073593E+08,  4.376154906287789E+03, -2.483747344013742E+01, -1.728507991307068E+01, -1.092860200020418E-03,
2446091.500000000, A.D. 1985-Jan-26 00:00:00.0000, -8.698640501425670E+07,  1.188634569213594E+08,  4.272411452986300E+03, -2.452651443016464E+01, -1.771455827111390E+01, -1.304017963295045E-03,
2446092.500000000, A.D. 1985-Jan-27 00:00:00.0000, -8.909179309151512E+07,  1.173145874133223E+08,  4.151708546161652E+03, -2.420809412046133E+01, -1.813786432649772E+01, -1.484385735325944E-03,
2446093.500000000, A.D. 1985-Jan-28 00:00:00.0000, -9.116935461503525E+07,  1.157294149035305E+08,  4.016963384769857E+03, -2.388241456617447E+01, -1.855488817457164E+01, -1.628193673757217E-03,
2446094.500000000, A.D. 1985-Jan-29 00:00:00.0000, -9.321847099298060E+07,  1.141084865236533E+08,  3.871550143189728E+03, -2.354967475438654E+01, -1.896553088754978E+01, -1.730583905293237E-03,
2446095.500000000, A.D. 1985-Jan-30 00:00:00.0000, -9.523854080744295E+07,  1.124523574890291E+08,  3.719232118144631E+03, -2.321007374258048E+01, -1.936970450377548E+01, -1.787382562879358E-03,
2446096.500000000, A.D. 1985-Jan-31 00:00:00.0000, -9.722897993342073E+07,  1.107615900516925E+08,  3.564105696693063E+03, -2.286381303299154E+01, -1.976733477348370E+01, -1.795068876936590E-03,
